Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 09:06:27,-165.984375,-153.3671875,-121.7265625,-23.484375,0.0,False,0.0,False
2022-10-14 09:06:29,-165.8671875,-153.40625,-121.6875,-23.484375,-3.034566744178089,Off,3.258354976974772,On
2022-10-14 09:06:31,-165.9140625,-153.40625,-121.5625,-23.4453125,-3.034566744178089,Off,3.258354976974772,On
2022-10-14 09:06:33,-165.984375,-153.4765625,-121.578125,-23.40625,-0.7232757063567934,Off,0.7216561106275639,On
2022-10-14 09:06:35,-165.7890625,-153.390625,-121.65625,-23.46875,-0.7232757063567934,Off,0.7216561106275639,On
2022-10-14 09:06:37,-165.7890625,-153.453125,-121.6328125,-23.40625,-0.8938546471567336,Off,0.9638182875469911,On
2022-10-14 09:06:39,-165.765625,-153.3203125,-121.5,-23.40625,-1.1819779295076025,Off,0.7086232684562432,On
2022-10-14 09:06:41,-165.9140625,-153.0546875,-121.4609375,-23.375,-1.1819779295076025,Off,0.7086232684562432,On
2022-10-14 09:06:43,-165.9140625,-152.7890625,-121.4296875,-23.4140625,-1.6227412206298804,Off,0.836588167486873,On
2022-10-14 09:06:45,-165.9609375,-152.5625,-121.484375,-23.484375,-1.6574535450085217,Off,0.9961386338315708,On
2022-10-14 09:06:47,-165.890625,-152.1640625,-121.390625,-23.375,-2.086275412185291,Off,0.7312408173832531,On
2022-10-14 09:06:49,-165.8671875,-151.7421875,-121.3125,-23.40625,-2.086275412185291,Off,0.7312408173832531,On
2022-10-14 09:06:51,-165.9609375,-151.4609375,-121.203125,-23.4140625,-2.311571829004932,Off,0.652164761070091,On
2022-10-14 09:06:53,-165.765625,-150.8203125,-121.328125,-23.359375,-3.0204399072957457,Off,1.0377729355302798,On
2022-10-14 09:06:55,-165.8671875,-150.1640625,-121.3125,-23.2734375,-3.0204399072957457,Off,1.0377729355302798,On
2022-10-14 09:06:57,-165.9609375,-149.421875,-121.296875,-23.4453125,-3.6961861064947836,Off,0.8105724068413256,On
2022-10-14 09:06:59,-165.9140625,-148.7890625,-121.203125,-23.2734375,-3.6961861064947836,Off,0.8105724068413256,On
2022-10-14 09:07:01,-165.8671875,-148.25,-121.21875,-23.2578125,-4.015391806231778,Off,0.7421477230910591,On
2022-10-14 09:07:03,-165.890625,-147.40625,-121.1640625,-23.2734375,-4.015391806231778,Off,0.7421477230910591,On
2022-10-14 09:07:05,-165.890625,-146.5859375,-121.1640625,-23.1875,-5.094624360647771,Off,0.7367892835514536,On
