Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:52:44,-155.52344,-114.06114,-92.47276,-9.926949,0,0
08:52:45,-155.47656,-114.06114,-92.49936,-9.885148,0,0
08:52:45,-155.52344,-114.091545,-92.33215,-9.866148,0,0
08:52:46,-155.4414,-114.02314,-92.423355,-9.812946,0,0
08:52:46,-155.375,-114.08014,-92.358765,-9.824347,0,0
08:52:47,-155.3086,-114.099144,-92.44617,-9.877548,0,0
08:52:47,-155.375,-114.16374,-92.324554,-9.828146,0,0
08:52:48,-155.36328,-114.10674,-92.37396,-9.866147,0,0
08:52:48,-155.52344,-114.10674,-92.38156,-9.866147,0,0
08:52:49,-155.28516,-114.17894,-92.415764,-9.831946,0,0
08:52:49,-155.33203,-114.247345,-92.518364,-9.835747,0,0
08:52:50,-155.33984,-114.27774,-92.38156,-9.816746,0,0
08:52:50,-155.34375,-114.28535,-92.38156,-9.873748,0,0
08:52:51,-155.375,-114.31575,-92.38916,-9.862347,0,0
08:52:51,-155.40625,-114.36135,-92.39676,-9.839546,0,0
08:52:52,-155.26172,-114.42595,-92.37396,-9.885148,0,0
08:52:52,-155.38672,-114.45635,-92.40816,-9.877548,0,0
08:52:53,-155.41797,-114.55515,-92.39296,-9.847147,0,0
08:52:53,-155.3164,-114.46395,-92.42716,-9.873747,0,0
08:52:54,-155.40625,-114.51335,-92.50317,-9.858547,0,0
08:52:54,-155.32031,-114.585556,-92.39676,-9.862347,0,0
08:52:55,-155.46484,-114.61595,-92.38156,-9.812946,0,0
08:52:55,-155.3711,-114.596954,-92.49936,-9.854748,0,0
08:52:56,-155.36328,-114.699554,-92.40056,-9.816746,0,0
08:52:56,-155.32812,-114.76416,-92.50696,-9.866148,0,0
08:52:57,-155.27344,-114.794556,-92.47276,-9.858547,0,0
08:52:57,-155.35156,-114.78316,-92.41576,-9.843347,0,0
08:52:58,-155.32031,-114.91617,-92.457565,-9.809146,0,0
08:52:58,-155.35938,-114.97317,-92.43476,-9.885147,0,0
08:52:59,-155.29688,-115.045364,-92.39676,-9.873747,0,0
08:52:59,-155.3086,-114.99977,-92.36636,-9.858547,0,0
08:53:00,-155.34375,-115.13277,-92.43096,-9.873747,1,0
08:53:00,-155.26172,-115.17078,-92.39676,-9.877548,1,0
08:53:01,-155.27344,-115.25438,-92.38916,-9.919348,1,0
08:53:01,-155.32031,-115.280975,-92.38156,-9.885147,1,0
08:53:02,-155.32812,-115.30377,-92.40816,-9.847147,1,0
08:53:02,-155.25,-115.26958,-92.38916,-9.873747,1,0
08:53:03,-155.22656,-115.34938,-92.457565,-9.885148,1,0
08:53:03,-155.39453,-115.383575,-92.41576,-9.873747,1,0
08:53:04,-155.33984,-115.40637,-92.42716,-9.839546,1,0
08:53:04,-155.3164,-115.50898,-92.38916,-9.892748,1,0
08:53:05,-155.39844,-115.44438,-92.40056,-9.858547,1,0
08:53:05,-155.34375,-115.46338,-92.415764,-9.911749,1,0
08:53:06,-155.375,-115.55458,-92.44237,-9.877548,1,0
08:53:06,-155.41797,-115.53558,-92.42716,-9.900349,1,0
08:53:07,-155.375,-115.53558,-92.47656,-9.926949,1,0
08:53:07,-155.39453,-115.630585,-92.43476,-9.934549,1,0
08:53:08,-155.33984,-115.64198,-92.43096,-9.892748,1,0
08:53:08,-155.45312,-115.59258,-92.46896,-9.866147,1,0
08:53:09,-155.33984,-115.50898,-92.465164,-9.839546,1,0
08:53:09,-155.32031,-115.61159,-92.43096,-9.881348,1,0
08:53:10,-155.29688,-115.47098,-92.465164,-9.877548,1,0
08:53:10,-155.36328,-115.50898,-92.43476,-9.858547,1,0
08:53:11,-155.39844,-115.44058,-92.43856,-9.866148,1,0
08:53:11,-155.41016,-115.425385,-92.415764,-9.854748,1,0
08:53:12,-155.26172,-115.47858,-92.49936,-9.866148,1,0
08:53:12,-155.35156,-115.37598,-92.37396,-9.877548,1,0
08:53:13,-155.30469,-115.39497,-92.38916,-9.911749,1,0
08:53:13,-155.3086,-115.27338,-92.44997,-9.828146,1,0
08:53:14,-155.375,-115.182175,-92.423355,-9.900349,1,0
08:53:14,-155.47656,-115.25437,-92.461365,-9.885147,1,0
08:53:15,-155.3164,-115.15177,-92.50317,-9.858547,1,0
08:53:15,-155.33984,-115.15177,-92.44997,-9.839546,1,0
08:53:16,-155.34375,-115.03017,-92.39296,-9.847147,1,0
08:53:16,-155.38672,-114.91237,-92.44997,-9.839546,0,0
08:53:17,-155.3164,-114.893364,-92.40056,-9.892748,0,0
08:53:17,-155.33203,-114.80216,-92.415764,-9.881348,0,0
08:53:18,-155.41016,-114.691956,-92.461365,-9.866148,0,0
08:53:18,-155.27344,-114.68056,-92.38916,-9.835747,0,0
08:53:19,-155.36328,-114.61595,-92.38156,-9.847147,0,0
08:53:19,-155.42969,-114.55515,-92.41576,-9.820546,0,0
08:53:20,-155.3086,-114.46395,-92.47276,-9.816746,0,0
08:53:20,-155.36328,-114.42975,-92.461365,-9.831946,0,0
08:53:21,-155.41797,-114.247345,-92.44996,-9.801546,0,0
08:53:21,-155.4414,-114.29295,-92.510765,-9.816746,0,0
08:53:22,-155.4414,-114.22835,-92.39676,-9.824347,0,0
08:53:22,-155.42188,-114.16374,-92.40816,-9.820546,0,0
08:53:23,-155.42969,-114.07634,-92.457565,-9.786345,0,0
08:53:23,-155.47656,-114.042145,-92.50317,-9.801546,0,0
08:53:24,-155.28516,-113.96614,-92.37016,-9.801546,0,0
08:53:24,-155.46484,-113.92813,-92.46896,-9.740744,0,0
08:53:25,-155.4414,-113.91673,-92.44997,-9.763544,0,0
08:53:25,-155.33203,-113.88254,-92.43096,-9.801546,0,0
08:53:26,-155.45312,-113.83314,-92.49176,-9.763544,0,0
08:53:26,-155.45312,-113.81413,-92.457565,-9.809146,0,0
08:53:27,-155.35156,-113.83693,-92.43476,-9.774944,0,0
08:53:27,-155.46484,-113.78754,-92.40816,-9.809146,0,0
08:53:28,-155.38672,-113.81793,-92.461365,-9.774944,0,0
08:53:28,-155.35156,-113.795135,-92.465164,-9.736944,0,0
08:53:29,-155.36328,-113.76094,-92.461365,-9.782545,0,0
08:53:29,-155.42188,-113.72293,-92.38156,-9.755944,0,0
