Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
2022-10-31 15:17:24,-156.203125,-102.03761888586956,-94.84517045454545,5.0140625,0,0
15:17:30,-156.14218,-100.15581,-94.837036,5.0328126,0,0
15:17:35,-156.07657,-98.666176,-94.828896,5.0625,0,0
15:17:40,-156.18124,-98.24815,-94.83541,5.034375,0,0
15:17:45,-156.0953,-98.48377,-94.781715,5.0703125,0,0
15:17:50,-156.13126,-99.222496,-94.825645,5.046875,0,0
15:17:55,-156.25468,-100.19685,-94.76057,5.028125,0,0
15:18:00,-156.15,-101.3156,-94.73128,5.0109377,0,0
15:18:05,-156.10938,-102.54988,-94.78497,5.028125,0,0
15:18:11,-156.1125,-103.98783,-94.77032,4.96875,0,0
15:18:17,-156.08125,-105.39236,-94.78334,4.9328127,0,0
15:18:22,-156.10156,-106.78015,-94.75893,4.9296875,0,0
15:18:29,-156.17188,-108.24699,-94.758934,4.8671875,0,0
15:18:37,-156.12344,-109.981346,-94.78659,4.8484373,1,0
15:18:42,-156.11406,-111.11682,-94.726395,4.828125,1,0
