Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 18:29:08,-57.6015625,-158.8046875,7.1875,0.0,False
2022-09-19 18:29:09,-57.640625,-158.7578125,7.1796875,-1394.8288201177647,Off
2022-09-19 18:29:11,-57.65625,-158.6875,7.140625,-1303.4301381134446,Off
2022-09-19 18:29:13,-57.65625,-158.625,7.2421875,-1303.4375,Off
2022-09-19 18:29:15,-57.703125,-158.6640625,7.1875,-1302.9426812132908,Off
2022-09-19 18:29:16,-57.65625,-158.8515625,7.1875,-1303.4636406519926,Off
2022-09-19 18:29:18,-57.71875,-158.6875,7.140625,-1302.7773776006948,Off
2022-09-19 18:29:20,-57.671875,-158.6640625,7.1875,-1303.3073435763042,Off
2022-09-19 18:29:22,-57.734375,-158.6640625,7.1640625,-1302.6213324121886,Off
2022-09-19 18:29:24,-57.65625,-158.6875,7.140625,-1303.4809507605341,Off
2022-09-19 18:29:25,-57.7578125,-158.625,7.1875,-1302.365027789955,Off
2022-09-19 18:29:27,-57.7734375,-158.640625,7.140625,-1302.2568747060916,Off
2022-09-19 18:29:29,-57.75,-158.8984375,7.125,-1302.5131933366563,Off
2022-09-19 18:29:31,-57.7578125,-158.734375,7.15625,-1302.4175012294888,Off
2022-09-19 18:29:32,-57.71875,-158.640625,7.203125,-1302.834616902354,Off
2022-09-19 18:29:34,-57.8515625,-158.875,7.140625,-1301.410148450833,Off
2022-09-19 18:29:36,-57.8828125,-158.8984375,7.1796875,-1301.1542542857662,Off
2022-09-19 18:29:38,-57.7578125,-158.734375,7.125,-1302.4911013530411,Off
2022-09-19 18:29:40,-57.8671875,-158.875,7.09375,-1301.2668720839065,Off
2022-09-19 18:29:41,-57.7890625,-158.6875,7.1640625,-1302.1526556431656,Off
2022-09-19 18:29:43,-57.7734375,-158.6875,7.15625,-1302.2743137626255,Off
2022-09-19 18:29:45,-57.8515625,-158.8984375,7.1875,-1301.440565768028,Off
2022-09-19 18:29:47,-57.8515625,-158.8046875,7.1796875,-1301.484375,Off
2022-09-19 18:29:49,-57.8359375,-158.734375,7.1640625,-1301.6493584568584,Off
2022-09-19 18:29:50,-57.8671875,-158.8984375,7.1875,-1301.3107182674278,Off
