Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-20 08:35:21,-97.4609375,-180.15625,-99.953125,0.0,False
2022-09-20 08:35:22,-97.609375,-179.96875,-99.90625,-961.0291574880365,Off
2022-09-20 08:35:24,-97.421875,-180.234375,-100.0390625,-905.8776186170184,Off
2022-09-20 08:35:25,-97.53125,-180.0234375,-99.921875,-904.620998743766,Off
2022-09-20 08:35:27,-97.5625,-180.15625,-100.0078125,-904.3560033862067,Off
2022-09-20 08:35:29,-97.5625,-179.890625,-100.0390625,-904.375,Off
2022-09-20 08:35:30,-97.4609375,-179.96875,-99.953125,-905.4541114332891,Off
2022-09-20 08:35:32,-97.53125,-180.1875,-99.96875,-904.6440471907922,Off
2022-09-20 08:35:33,-97.4609375,-179.96875,-100.0390625,-905.4343423245197,Off
2022-09-20 08:35:35,-97.5078125,-179.9453125,-100.0390625,-904.895027995074,Off
2022-09-20 08:35:37,-97.53125,-179.9453125,-100.0625,-904.6732648607069,Off
2022-09-20 08:35:38,-97.40625,-180.1015625,-100.0234375,-906.0128782405083,Off
2022-09-20 08:35:40,-97.546875,-180.0,-99.90625,-904.4459416346676,Off
2022-09-20 08:35:42,-97.53125,-180.1328125,-100.0234375,-904.6970744444614,Off
2022-09-20 08:35:43,-97.5078125,-180.1015625,-100.0078125,-904.9361434004801,Off
2022-09-20 08:35:45,-97.4609375,-180.078125,-99.9921875,-905.4198303902103,Off
2022-09-20 08:35:47,-97.5625,-179.8671875,-99.9921875,-904.3116536306045,Off
2022-09-20 08:35:48,-97.5078125,-180.0234375,-100.1953125,-904.9544799009697,Off
