Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 09:27:11,-161.9921875,-129.53125,-113.0625,-12.3515625,0.0,False,0.0,False
2022-10-07 09:27:12,-161.96875,-129.46875,-112.953125,-12.390625,0.0,Off,0.0,Off
2022-10-07 09:27:16,-161.96875,-129.4921875,-113.046875,-12.453125,12.24609375,On,4.0234375,On
2022-10-07 09:27:20,-161.9453125,-129.625,-112.9375,-12.390625,12.3125,On,3.96875,On
2022-10-07 09:27:24,-161.96875,-129.625,-112.96875,-12.4296875,12.3125,On,3.984375,On
2022-10-07 09:27:28,-162.015625,-129.75,-112.9921875,-12.3984375,12.3125,On,3.984375,On
2022-10-07 09:27:32,-162.015625,-129.4921875,-112.953125,-12.3984375,12.24609375,On,3.9765625,On
2022-10-07 09:27:36,-162.015625,-129.5859375,-113.046875,-12.296875,12.29296875,On,4.0234375,On
2022-10-07 09:27:40,-161.9921875,-129.609375,-112.84375,-3.6875,12.29296875,On,4.0234375,On
2022-10-07 09:27:44,-161.96875,-129.6484375,-113.0625,-3.7109375,12.32421875,On,4.03125,On
2022-10-07 09:27:48,-162.109375,-129.6484375,-112.96875,-3.6875,12.32421875,On,4.03125,On
2022-10-07 09:27:52,-162.0625,-129.546875,-112.9140625,-3.609375,12.2734375,On,3.95703125,On
2022-10-07 09:27:56,-162.0625,-120.7890625,-112.859375,-3.609375,12.2734375,On,3.95703125,On
2022-10-07 09:28:00,0.0,-120.765625,-112.953125,-3.6875,7.8828125,On,3.9765625,On
2022-10-07 09:28:04,-162.015625,-120.890625,-112.96875,-3.578125,7.9453125,On,3.984375,On
2022-10-07 09:28:08,-161.875,-120.9453125,-113.0078125,-3.7109375,7.9453125,On,3.984375,On
2022-10-07 09:28:12,-161.7578125,-120.90625,-112.9375,-3.7265625,7.953125,On,3.96875,On
2022-10-07 09:28:16,-161.8515625,-120.8203125,-112.8984375,-3.6875,7.953125,On,3.96875,On
2022-10-07 09:28:20,-162.015625,-120.8203125,-113.1328125,-3.734375,7.91015625,On,4.06640625,On
2022-10-07 09:28:24,-162.015625,-120.9453125,-112.9375,-3.7109375,7.97265625,On,3.96875,On
2022-10-07 09:28:28,-162.015625,-120.875,-113.046875,-3.7890625,7.97265625,On,3.96875,On
2022-10-07 09:28:32,-162.0390625,-121.0,-112.9140625,-3.734375,8.0,On,3.95703125,On
2022-10-07 09:28:36,-162.203125,-120.9296875,-113.0078125,-3.765625,7.96484375,On,4.00390625,On
2022-10-07 09:28:40,-162.109375,-121.0,-113.0234375,-3.828125,8.0,On,4.01171875,On
2022-10-07 09:28:44,-162.109375,-120.8359375,-113.046875,-3.7265625,8.0,On,4.01171875,On
2022-10-07 09:28:48,-162.1328125,-120.7890625,-113.046875,-3.734375,7.89453125,On,4.0234375,On
2022-10-07 09:28:52,-162.1328125,-120.3828125,-112.9921875,-3.7734375,7.69140625,On,3.99609375,On
2022-10-07 09:28:56,-161.9921875,-120.046875,-112.9375,-3.7265625,7.5234375,On,3.96875,On
2022-10-07 09:29:00,-161.8515625,-119.4375,-113.0234375,-3.7109375,7.21875,On,4.01171875,On
2022-10-07 09:29:04,-161.921875,-118.7421875,-112.96875,-3.6953125,7.21875,On,4.01171875,On
2022-10-07 09:29:08,-161.875,-118.1328125,-112.84375,-3.6640625,6.56640625,On,3.921875,On
2022-10-07 09:29:12,-161.8984375,-117.0625,-112.9375,-3.671875,6.03125,On,3.96875,On
