Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-20 08:36:01,-97.53125,-180.0234375,-99.9921875,0.0,False
2022-09-20 08:36:02,-97.40625,-179.96875,-100.0625,-970.2261082475565,Off
2022-09-20 08:36:04,-97.546875,-179.890625,-100.078125,-904.4619784793723,Off
2022-09-20 08:36:05,-97.4453125,-179.8125,-100.09375,-905.6059034330965,Off
2022-09-20 08:36:07,-97.546875,-179.96875,-99.9921875,-904.4714042364735,Off
2022-09-20 08:36:09,-97.5625,-180.1328125,-100.0234375,-904.3659466470227,Off
2022-09-20 08:36:10,-97.4609375,-179.8671875,-100.078125,-905.4491841703531,Off
2022-09-20 08:36:12,-97.4921875,-179.9453125,-100.078125,-905.0601539840766,Off
2022-09-20 08:36:14,-97.4765625,-180.1328125,-100.0390625,-905.2433854309597,Off
2022-09-20 08:36:16,-97.4609375,-180.0234375,-100.078125,-905.3997011974865,Off
2022-09-20 08:36:17,-97.5078125,-180.0546875,-100.1953125,-904.8952311256124,Off
2022-09-20 08:36:19,-97.4921875,-179.96875,-99.9921875,-905.0869821342462,Off
2022-09-20 08:36:21,-97.578125,-180.078125,-100.25,-904.1697830128578,Off
2022-09-20 08:36:23,-97.5078125,-180.0234375,-100.0625,-904.9619075731616,Off
2022-09-20 08:36:24,-97.53125,-180.0,-100.109375,-904.674135906485,Off
2022-09-20 08:36:26,-97.5078125,-180.1328125,-100.1640625,-904.9352413776265,Off
2022-09-20 08:36:28,-97.4921875,-179.890625,-100.078125,-905.0870117072293,Off
2022-09-20 08:36:30,-97.4765625,-180.1015625,-100.1953125,-905.2432836871799,Off
2022-09-20 08:36:31,-97.4921875,-180.0234375,-100.1484375,-905.0692137047538,Off
2022-09-20 08:36:33,-97.53125,-180.15625,-100.1484375,-904.6653222607974,Off
2022-09-20 08:36:35,-97.4453125,-180.0234375,-100.09375,-905.5957298095316,Off
2022-09-20 08:36:37,-97.4609375,-179.9453125,-100.09375,-905.3816618546713,Off
2022-09-20 08:36:38,-97.59375,-180.0,-100.1484375,-903.9865822059356,Off
2022-09-20 08:36:40,-97.5078125,-180.15625,-100.1640625,-904.9708541703186,Off
2022-09-20 08:36:42,-97.5078125,-179.9453125,-100.1953125,-904.921875,Off
2022-09-20 08:36:44,-97.421875,-179.9453125,-100.1796875,-905.830034251011,Off
2022-09-20 08:36:46,-97.546875,-179.9453125,-100.1640625,-904.4601601980879,Off
2022-09-20 08:36:47,-97.578125,-179.96875,-100.25,-904.2009335992386,Off
2022-09-20 08:36:49,-97.359375,-180.0,-99.96875,-906.5319985604423,Off
2022-09-20 08:36:51,-97.53125,-180.0234375,-100.1484375,-904.5885495205357,Off
2022-09-20 08:36:52,-97.40625,-180.1328125,0.0,-906.0140088293618,Off
2022-09-20 08:36:54,-97.53125,-180.1015625,-84.1953125,-904.6157444240001,Off
2022-09-20 08:36:56,-97.4453125,-180.0,-84.2109375,-905.5966979957243,Off
2022-09-20 08:36:58,-97.6328125,-179.890625,-84.1640625,-903.5639635046825,Off
2022-09-20 08:36:59,-97.53125,-180.0,-84.1796875,-904.7460821943871,Off
2022-09-20 08:37:01,-97.4921875,-179.921875,-84.1484375,-905.1006558231121,Off
2022-09-20 08:37:03,-97.40625,-179.921875,-84.2109375,-905.9876436708654,Off
2022-09-20 08:37:04,-97.4921875,-180.0234375,-84.2109375,-905.0287076535583,Off
2022-09-20 08:37:06,-97.5078125,-180.0546875,-84.21875,-904.9129040722887,Off
2022-09-20 08:37:08,-97.4609375,-179.890625,-84.1640625,-905.4177756372338,Off
2022-09-20 08:37:10,-97.5625,-179.921875,-84.296875,-904.3165927407745,Off
2022-09-20 08:37:11,-97.40625,-180.0,-84.1484375,-906.0274785460699,Off
2022-09-20 08:37:13,-97.546875,-180.1015625,-84.1796875,-904.4500904536769,Off
2022-09-20 08:37:15,-97.5625,-180.0234375,-84.28125,-904.3660080441343,Off
2022-09-20 08:37:17,-97.5078125,-180.078125,-84.21875,-904.9533635050813,Off
2022-09-20 08:37:18,-97.4765625,-179.921875,-84.34375,-905.252390999591,Off
2022-09-20 08:37:20,-97.4765625,-180.0234375,-84.21875,-905.234375,Off
2022-09-20 08:37:22,-97.4453125,-179.7890625,-84.234375,-905.5647838807537,Off
2022-09-20 08:37:24,-97.4765625,-179.890625,-84.359375,-905.216253549283,Off
2022-09-20 08:37:25,-97.53125,-180.0546875,-84.234375,-904.6560116462128,Off
2022-09-20 08:37:27,-97.4453125,-179.890625,-84.328125,-905.5966265651574,Off
2022-09-20 08:37:29,-97.4453125,-180.078125,-84.2109375,-905.546875,Off
2022-09-20 08:37:31,-97.421875,-179.921875,-84.28125,-905.7946921257986,Off
2022-09-20 08:37:32,-97.5078125,-180.0234375,-84.359375,-904.8725012535275,Off
2022-09-20 08:37:34,-97.375,-179.9453125,-84.3125,-906.3264982222474,Off
2022-09-20 08:37:36,-97.4921875,-180.1015625,-84.375,-905.0108043843352,Off
