Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-16 15:52:43,22.875,23.53125,12.140625,0.0,False
2022-09-16 15:52:44,22.828125,23.53125,12.1015625,-34.28668184398948,Off
2022-09-16 15:52:46,22.7578125,23.5,12.140625,-37.40817312991453,Off
2022-09-16 15:52:48,22.8359375,23.5234375,12.1640625,-43.3496422229568,Off
2022-09-16 15:52:50,22.828125,23.59375,12.15625,-48.207820291361735,Off
2022-09-16 15:52:51,22.8515625,23.59375,12.1015625,-48.52881221474418,Off
2022-09-16 15:52:53,22.8125,23.5078125,12.1640625,-48.103125798553876,Off
2022-09-16 15:52:55,22.8046875,23.5,12.1328125,-48.04245478734741,Off
2022-09-16 15:52:57,22.8984375,23.5234375,12.140625,-49.036821289089204,Off
2022-09-16 15:52:59,22.8984375,23.5234375,12.1328125,-48.984375,Off
2022-09-16 15:53:00,22.9609375,23.59375,20.0234375,-49.6448380691334,Off
2022-09-16 15:53:02,22.828125,23.59375,20.03125,-48.206520494954724,Off
2022-09-16 15:53:04,22.8125,23.53125,20.0234375,-48.11621739036044,Off
2022-09-16 15:53:06,22.7890625,23.640625,19.9453125,-47.87741887201486,Off
2022-09-16 15:53:07,22.875,23.6328125,20.0078125,-48.798715410278746,Off
2022-09-16 15:53:09,22.921875,23.6875,20.0234375,-49.24514702163488,Off
2022-09-16 15:53:11,22.9609375,23.5546875,20.046875,-49.63143279994448,Off
2022-09-16 15:53:13,22.9140625,23.6171875,20.09375,-49.11425583409145,Off
2022-09-16 15:53:14,22.9765625,23.59375,19.9609375,-49.800957151389774,Off
2022-09-16 15:53:16,22.8984375,23.609375,19.9609375,-48.940516072945584,Off
2022-09-16 15:53:18,22.875,23.5234375,20.0078125,-48.736760434353215,Off
2022-09-16 15:53:20,22.8671875,23.6171875,20.0234375,-48.667482983583554,Off
2022-09-16 15:53:22,22.8515625,23.5703125,20.03125,-48.50678080591194,Off
2022-09-16 15:53:23,22.78125,23.5234375,19.9453125,-47.773022040963575,Off
2022-09-16 15:53:25,22.8359375,23.5234375,20.0078125,-48.39012249429959,Off
2022-09-16 15:53:27,22.8984375,23.5703125,19.984375,-49.0195150971157,Off
2022-09-16 15:53:29,22.765625,23.5546875,19.96875,-47.58216724711163,Off
2022-09-16 15:53:30,22.828125,23.4609375,20.0078125,-48.316370460645224,Off
2022-09-16 15:53:32,22.7578125,23.4609375,19.984375,-47.538612221371885,Off
2022-09-16 15:53:34,22.7890625,23.546875,20.0234375,-47.90819433023765,Off
2022-09-16 15:53:36,22.8046875,23.5546875,19.9921875,-48.055654821094535,Off
2022-09-16 15:53:38,22.828125,23.5,19.9453125,-48.29447201468673,Off
2022-09-16 15:53:39,22.8046875,23.4765625,20.0078125,-48.03375658813066,Off
2022-09-16 15:53:41,22.8984375,23.546875,19.9921875,-49.03699808442771,Off
2022-09-16 15:53:43,22.890625,23.5234375,19.9921875,-48.90184198647678,Off
2022-09-16 15:53:45,22.890625,23.5078125,19.96875,-48.90625,Off
2022-09-16 15:53:46,22.921875,23.5546875,19.9921875,-49.23640248316831,Off
2022-09-16 15:53:48,22.921875,23.640625,19.984375,-49.21875,Off
2022-09-16 15:53:50,22.8515625,23.59375,19.96875,-48.475946035372985,Off
2022-09-16 15:53:52,22.828125,23.4609375,20.03125,-48.268114672886206,Off
2022-09-16 15:53:54,22.8515625,23.5,20.046875,-48.528924215851696,Off
2022-09-16 15:53:55,22.8984375,23.4765625,19.9921875,-49.01073974584199,Off
2022-09-16 15:53:57,22.8125,23.5703125,19.9921875,-48.076490395058386,Off
2022-09-16 15:53:59,22.890625,23.484375,19.9609375,-48.95025720757695,Off
2022-09-16 15:54:01,22.8671875,23.484375,19.9609375,-48.65848553946025,Off
