Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
2022-10-31 14:28:29,-155.7890625,-99.79555876358695,-93.69808884297521,5.5765625,0,0
14:28:36,-155.74219,-101.13016,-93.55653,5.5859375,0,0
14:28:41,-155.76094,-102.84932,-93.497955,5.55,0,0
14:28:46,-155.73906,-104.31311,-93.413345,5.5390625,0,0
14:28:51,-155.72656,-105.75108,-93.38081,5.4953127,0,0
14:28:56,-155.73438,-107.1936,-93.32223,5.4984374,0,0
14:29:02,-155.67032,-108.6194,-93.23274,5.4546876,0,0
14:29:08,-155.69844,-109.78983,-93.21322,5.41875,1,0
14:29:14,-155.74687,-110.90706,-93.18231,5.4125,1,0
14:29:20,-155.625,-111.16699,-93.08305,5.3859377,1,0
14:29:26,-155.63907,-110.58785,-93.07817,5.3890624,0,0
14:29:32,-155.62656,-109.60893,-93.00333,5.4125,0,0
14:29:39,-155.63281,-108.92796,-93.006584,5.4046874,0,0
14:29:46,-155.65625,-108.912766,-93.01635,5.3546877,0,0
14:29:52,-155.60469,-109.19548,-92.97568,5.375,0,0
14:29:57,-155.60625,-109.65758,-92.94963,5.3515625,1,0
14:30:02,-155.60782,-110.17743,-92.94639,5.321875,1,0
14:30:10,-155.69376,-110.36592,-92.94314,5.3078127,0,0
14:30:16,-155.60782,-109.94031,-92.94475,5.3125,0,0
14:30:25,-155.65625,-109.63782,-92.941505,5.3109374,0,0
14:30:30,-155.66406,-109.6819,-92.92035,5.3109374,0,0
14:30:36,-155.58907,-110.099915,-92.94963,5.278125,1,0
14:30:43,-155.69687,-110.578735,-92.96916,5.253125,1,0
14:30:50,-155.68437,-110.680565,-93.021225,5.2484374,1,0
14:30:57,-155.67343,-110.00566,-93.055405,5.2796874,0,0
14:31:03,-155.66719,-109.0222,-93.03099,5.28125,0,0
14:31:11,-155.67969,-108.563156,-93.0798,5.290625,0,0
14:31:18,-155.60469,-108.52667,-93.07817,5.259375,0,0
14:31:24,-155.72343,-109.09668,-93.13024,5.2390623,0,0
14:31:32,-155.63437,-109.85519,-93.12862,5.2203126,1,0
14:31:40,-155.69218,-110.68666,-93.179054,5.2078123,1,0
14:31:48,-155.70781,-110.73682,-93.21322,5.1796875,0,0
14:31:56,-155.67969,-109.41893,-93.25065,5.203125,0,0
14:32:03,-155.7203,-108.3397,-93.2181,5.2484374,0,0
14:32:11,-155.69844,-108.16339,-93.330376,5.215625,0,0
14:32:19,-155.675,-108.59204,-93.3678,5.215625,0,0
14:32:27,-155.68906,-109.40983,-93.454025,5.175,0,0
14:32:35,-155.70312,-110.3568,-93.465416,5.1515627,1,0
14:32:44,-155.76094,-110.59544,-93.49795,5.1578126,0,0
14:32:52,-155.75468,-109.99807,-93.582565,5.1578126,0,0
14:32:59,-155.73593,-109.56638,-93.5728,5.15,0,0
14:33:08,-155.76875,-109.70015,-93.623245,5.15625,0,0
14:33:16,-155.8,-110.22609,-93.69321,5.0875,1,0
14:33:25,-155.79219,-110.66994,-93.714355,5.1265626,0,0
14:33:33,-155.79688,-110.13031,-93.70622,5.16875,0,0
14:33:41,-155.77344,-109.80959,-93.779434,5.165625,0,0
14:33:49,-155.86406,-110.03152,-93.85103,5.15,0,0
14:33:58,-155.76875,-110.251915,-93.857544,5.1234374,0,0
14:34:06,-155.7828,-109.86583,-93.89658,5.115625,0,0
14:34:14,-155.875,-109.532936,-93.92262,5.0953126,0,0
14:34:22,-155.80156,-109.76094,-93.97957,5.109375,0,0
14:34:30,-155.74374,-110.29905,-94.01699,5.06875,1,0
14:34:38,-155.78438,-110.26711,-94.02025,5.0609374,0,0
14:34:46,-155.81876,-109.222855,-94.11299,5.1,0,0
14:34:54,-155.75626,-108.45067,-94.08208,5.046875,0,0
14:35:03,-155.77657,-108.54036,-94.135765,5.0515623,0,0
14:35:11,-155.75626,-109.250206,-94.17807,5.05625,0,0
14:35:20,-155.81094,-110.19719,-94.23665,4.98125,1,0
14:35:28,-155.82031,-110.44344,-94.24153,5.0546875,0,0
14:35:36,-155.79843,-110.001114,-94.275696,4.996875,0,0
14:35:45,-155.7875,-110.052795,-94.261055,5.0109377,1,0
14:35:53,-155.88281,-110.38872,-94.293594,5.0375,1,0
14:36:02,-155.8422,-110.14248,-94.26919,5.0328126,0,0
14:36:10,-155.94531,-109.58006,-94.28383,5.0625,0,0
14:36:18,-155.92813,-109.51774,-94.319626,5.04375,0,0
14:36:27,-155.91406,-110.08319,-94.28058,5.0328126,1,0
14:36:35,-155.90625,-110.44801,-94.31474,5.034375,1,0
14:36:43,-155.90157,-109.6135,-94.35542,5.05625,0,0
14:36:51,-155.85625,-108.6422,-94.363556,5.0609374,0,0
14:37:00,-155.88437,-108.44763,-94.363556,5.0515623,0,0
14:37:08,-155.85938,-109.00093,-94.41075,5.0375,0,0
14:37:16,-155.85625,-109.92967,-94.3961,4.9921875,1,0
14:37:25,-155.88281,-110.61674,-94.425385,4.996875,1,0
14:37:33,-155.88594,-109.89319,-94.44328,4.9953127,0,0
14:37:42,-155.87813,-108.990295,-94.413994,5.03125,0,0
14:37:50,-155.8875,-108.88692,-94.46118,5.0484376,0,0
14:37:58,-155.90938,-109.36422,-94.425385,5.0265627,0,0
14:38:06,-155.89375,-110.299034,-94.495346,4.9703126,1,0
14:38:14,-155.9047,-110.94962,-94.477455,4.98125,1,0
14:38:23,-155.88281,-110.204796,-94.50511,4.9859376,0,0
14:38:31,-155.90938,-108.6194,-94.48558,5.0203123,0,0
