Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-27 10:21:47,46.953125,61.59375,26.5546875,0.0,False
2022-09-27 10:21:52,46.984375,61.6953125,26.484375,-3639.6875,Off
2022-09-27 10:21:56,46.953125,61.515625,26.515625,-3639.0625,Off
2022-09-27 10:22:00,46.9609375,61.625,26.484375,-3639.21875,Off
2022-09-27 10:22:03,46.9296875,61.578125,26.5078125,-3638.59375,Off
2022-09-27 10:22:07,47.0078125,61.625,26.4609375,-3640.15625,Off
2022-09-27 10:22:10,46.984375,61.59375,26.53125,-3639.6875,Off
2022-09-27 10:22:14,46.9609375,61.6015625,26.578125,-3639.21875,Off
2022-09-27 10:22:18,46.953125,61.5390625,26.5390625,-3639.0625,Off
2022-09-27 10:22:21,46.984375,61.578125,26.5390625,-3639.6875,Off
2022-09-27 10:22:25,46.9296875,61.578125,26.5390625,-3638.59375,Off
2022-09-27 10:22:29,46.9296875,61.625,26.515625,-3638.59375,Off
2022-09-27 10:22:32,46.9609375,61.6328125,26.578125,-3639.21875,Off
2022-09-27 10:22:36,46.9140625,61.5234375,26.578125,-3638.28125,Off
2022-09-27 10:22:40,46.984375,61.59375,26.484375,-3639.6875,Off
2022-09-27 10:22:43,46.9609375,61.5,26.5546875,-3639.21875,Off
2022-09-27 10:22:47,47.0078125,61.5234375,26.5390625,-3640.15625,Off
2022-09-27 11:11:22,41.8203125,50.96875,25.9453125,0.0,False
2022-09-27 11:11:26,41.765625,50.9375,25.953125,-435.3125,Off
2022-09-27 11:11:30,41.796875,51.03125,25.9765625,-435.9375,Off
2022-09-27 11:11:33,41.7890625,50.9609375,25.9765625,-435.78125,Off
2022-09-27 11:11:37,41.75,50.9375,25.8828125,-435.0,Off
2022-09-27 11:11:41,41.7890625,50.890625,25.9765625,-435.78125,Off
2022-09-27 11:11:44,41.703125,50.9921875,25.9765625,-434.0625,Off
2022-09-27 11:11:48,41.765625,50.96875,25.9453125,-435.3125,Off
2022-09-27 11:11:52,41.65625,50.9453125,25.8359375,-433.125,Off
2022-09-27 11:11:55,41.75,50.9453125,25.96875,-435.0,Off
2022-09-27 11:11:59,41.703125,50.9140625,25.953125,-434.0625,Off
2022-09-27 11:12:03,41.6796875,50.9140625,25.90625,-433.59375,Off
2022-09-27 11:12:06,41.6484375,50.8828125,25.9453125,-432.96875,Off
2022-09-27 11:12:10,41.7734375,50.8828125,25.875,-435.46875,Off
2022-09-27 11:12:14,41.6796875,50.9140625,25.953125,-433.59375,Off
2022-09-27 11:12:17,41.6796875,50.828125,25.9296875,-433.59375,Off
2022-09-27 11:12:21,41.6796875,50.8359375,26.0,-433.59375,Off
2022-09-27 11:12:25,41.703125,50.8515625,25.9296875,-434.0625,Off
2022-09-27 11:12:28,41.5625,50.8515625,26.0,-431.25,Off
2022-09-27 11:12:32,41.65625,50.8046875,25.96875,-433.125,Off
2022-09-27 11:12:35,41.5546875,50.78125,25.8984375,-431.09375,Off
2022-09-27 11:12:39,41.6484375,50.78125,25.875,-432.96875,Off
2022-09-27 11:12:43,41.625,50.765625,25.9453125,-432.5,Off
2022-09-27 11:12:46,41.65625,50.7578125,25.921875,-433.125,Off
2022-09-27 11:12:50,41.578125,50.6015625,25.921875,-431.5625,Off
2022-09-27 11:12:54,41.65625,50.7578125,25.96875,-433.125,Off
2022-09-27 11:12:57,41.5859375,50.7421875,25.9921875,-431.71875,Off
2022-09-27 11:13:01,41.6484375,50.671875,25.90625,-432.96875,Off
2022-09-27 11:13:05,41.5859375,50.671875,25.90625,-431.71875,Off
2022-09-27 11:13:08,41.5546875,50.65625,25.84375,-431.09375,Off
2022-09-27 11:13:12,41.5859375,50.6875,25.8203125,-431.71875,Off
2022-09-27 11:13:16,41.4921875,50.7109375,25.96875,-429.84375,Off
2022-09-27 11:13:19,41.53125,50.65625,25.9296875,-430.625,Off
2022-09-27 11:13:23,41.5859375,50.65625,25.90625,-431.71875,Off
2022-09-27 11:13:26,41.578125,50.5859375,25.90625,-431.5625,Off
2022-09-27 11:13:30,41.5625,50.671875,25.8828125,-431.25,Off
2022-09-27 11:13:34,41.5390625,50.609375,25.796875,-430.78125,Off
2022-09-27 11:13:37,41.5546875,50.640625,25.921875,-431.09375,Off
2022-09-27 11:13:41,41.515625,50.6328125,25.9296875,-430.3125,Off
2022-09-27 11:13:45,41.4921875,50.515625,25.9296875,-429.84375,Off
2022-09-27 11:13:48,41.4921875,50.5546875,25.90625,-429.84375,Off
2022-09-27 11:13:52,41.5078125,50.53125,25.9921875,-430.15625,Off
2022-09-27 11:13:56,41.4609375,50.53125,25.84375,-429.21875,Off
2022-09-27 11:13:59,41.453125,50.53125,25.90625,-429.0625,Off
2022-09-27 11:14:03,41.40625,50.5078125,25.8984375,-428.125,Off
2022-09-27 11:14:07,41.40625,50.5390625,25.8828125,-428.125,Off
2022-09-27 11:14:10,41.4375,50.5078125,25.953125,-428.75,Off
2022-09-27 11:14:14,41.3671875,50.515625,25.8984375,-427.34375,Off
2022-09-27 11:14:17,41.40625,50.46875,25.875,-428.125,Off
2022-09-27 11:14:21,41.4296875,50.515625,25.9296875,-428.59375,Off
2022-09-27 11:14:25,41.4765625,50.4609375,25.875,-429.53125,Off
2022-09-27 11:14:28,41.390625,50.5078125,25.953125,-427.8125,Off
2022-09-27 11:14:32,41.4375,50.4609375,25.8984375,-428.75,Off
2022-09-27 11:14:36,41.3828125,50.4921875,25.90625,-427.65625,Off
2022-09-27 11:14:39,41.3671875,50.46875,25.84375,-427.34375,Off
2022-09-27 11:14:43,41.3828125,50.46875,25.875,-427.65625,Off
2022-09-27 11:14:47,41.3359375,50.3203125,25.921875,-426.71875,Off
2022-09-27 11:14:50,41.3671875,50.4296875,25.9296875,-427.34375,Off
2022-09-27 11:14:54,41.3828125,50.3828125,25.8984375,-427.65625,Off
2022-09-27 11:14:57,41.3671875,50.4375,25.8984375,-427.34375,Off
2022-09-27 11:15:01,41.34375,50.4296875,25.9296875,-426.875,Off
2022-09-27 11:15:05,41.359375,50.4296875,25.84375,-427.1875,Off
2022-09-27 11:15:08,41.3203125,50.3359375,25.90625,-426.40625,Off
2022-09-27 11:15:12,41.359375,50.3671875,25.8984375,-427.1875,Off
2022-09-27 11:15:16,41.265625,50.2734375,25.90625,-425.3125,Off
2022-09-27 11:15:19,41.3359375,50.3671875,25.953125,-426.71875,Off
2022-09-27 11:15:23,41.2890625,50.3125,25.90625,-425.78125,Off
2022-09-27 11:15:27,41.2265625,50.3125,25.921875,-424.53125,Off
2022-09-27 11:15:30,41.2734375,50.2734375,25.8984375,-425.46875,Off
2022-09-27 11:15:34,41.2421875,50.296875,25.9296875,-424.84375,Off
2022-09-27 11:15:38,41.2421875,50.2578125,25.875,-424.84375,Off
2022-09-27 11:15:41,41.1953125,50.2109375,25.875,-423.90625,Off
2022-09-27 11:15:45,41.1484375,50.3203125,25.8203125,-422.96875,Off
2022-09-27 11:15:48,41.265625,50.2578125,25.8359375,-425.3125,Off
2022-09-27 11:15:52,41.21875,50.2421875,25.875,-424.375,Off
2022-09-27 11:15:56,41.1796875,50.1796875,25.8984375,-423.59375,Off
2022-09-27 11:15:59,41.1953125,50.234375,25.8359375,-423.90625,Off
2022-09-27 11:16:03,41.125,50.2109375,25.8203125,-422.5,Off
2022-09-27 11:16:07,41.1953125,50.1796875,25.8203125,-423.90625,Off
2022-09-27 11:16:10,41.21875,50.140625,25.7890625,-424.375,Off
2022-09-27 11:16:14,41.09375,50.1640625,25.796875,-421.875,Off
