Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-19 15:56:32,18.5078125,18.471212635869563,18.48211518595042,18.4140625,0.0,False,0.0,False
2022-10-19 15:56:33,18.546875,18.50921365489131,18.48211518595042,18.4296875,-335.46828589382704,Off,0.0,Off
2022-10-19 15:56:35,18.4609375,18.44841202445653,18.45674070247935,18.4140625,-73.04598838751951,Off,-164.33621736607213,Off
2022-10-19 15:56:37,18.578125,18.395210597826093,18.465198863636374,18.40625,-73.03482945893465,Off,-58.45788684607699,Off
2022-10-19 15:56:39,18.5078125,18.456012228260875,18.346784607438025,18.40625,-73.03482945893465,Off,-58.45788684607699,Off
2022-10-19 15:56:41,18.53125,18.478812839673907,18.524405991735534,18.4609375,-73.21467369523837,Off,-58.515171943494444,Off
2022-10-19 15:56:43,18.5546875,18.516813858695656,18.312951962809905,18.4375,-73.22389239007863,Off,-58.06294782359894,Off
2022-10-19 15:56:45,18.53125,18.478812839673907,18.50748966942149,18.390625,-73.22389239007863,Off,-58.06294782359894,Off
2022-10-19 15:56:47,18.5234375,18.471212635869563,18.45674070247935,18.4609375,-73.11275617921875,Off,-58.551242930208026,Off
2022-10-19 15:56:49,18.5703125,18.50921365489131,18.465198863636374,18.453125,-73.22135604072011,Off,-58.45791059258976,Off
2022-10-19 15:56:51,18.546875,18.456012228260875,18.439824380165277,18.4765625,-73.22135604072011,Off,-58.45791059258976,Off
2022-10-19 15:56:53,18.4921875,18.418011209239125,18.524405991735534,18.453125,-73.0558587783111,Off,-58.51493377050088,Off
2022-10-19 15:56:55,18.578125,18.456012228260875,18.439824380165277,18.5390625,-73.0558587783111,Off,-58.51493377050088,Off
2022-10-19 15:56:57,18.5078125,18.433211616847814,18.50748966942149,18.4375,-73.14318102080941,Off,-58.4499169853563,Off
2022-10-19 15:56:59,18.546875,18.41041100543478,18.50748966942149,18.515625,-73.08745681115234,Off,-58.46280083357082,Off
2022-10-19 15:57:01,18.484375,18.41041100543478,18.465198863636374,18.4765625,-73.08745681115234,Off,-58.46280083357082,Off
2022-10-19 15:57:03,18.5078125,18.478812839673907,18.549780475206603,18.453125,-73.20284970556217,Off,-58.51277059504755,Off
2022-10-19 15:57:05,18.5078125,18.456012228260875,18.499031508264466,18.40625,-73.10653432618915,Off,-58.38213446149668,Off
2022-10-19 15:57:07,18.546875,18.456012228260875,18.465198863636374,18.4609375,-73.14118030828335,Off,-58.39359410716092,Off
2022-10-19 15:57:09,18.5078125,18.456012228260875,18.524405991735534,18.4375,-73.14118030828335,Off,-58.5599559964768,Off
2022-10-19 15:57:11,18.53125,18.456012228260875,18.532864152892557,18.4921875,-73.14118030828335,Off,-58.5599559964768,Off
2022-10-19 15:57:13,18.53125,18.478812839673907,18.50748966942149,18.4375,-73.16810945015199,Off,-58.44992630515836,Off
2022-10-19 15:57:15,18.5546875,18.418011209239125,18.50748966942149,18.2421875,-73.16810945015199,Off,-58.44992630515836,Off
2022-10-19 15:57:17,18.609375,18.41041100543478,18.56669679752065,18.40625,-73.06999068779261,Off,-58.53271002772865,Off
2022-10-19 15:57:19,18.578125,18.494013247282595,18.50748966942149,18.4375,-73.28419365972228,Off,-58.37282203992171,Off
2022-10-19 15:57:21,18.546875,18.471212635869563,18.549780475206603,18.4296875,-73.28419365972228,Off,-58.37282203992171,Off
2022-10-19 15:57:23,18.53125,18.516813858695656,18.48211518595042,18.5390625,-73.18408495140963,Off,-58.432814976132505,Off
2022-10-19 15:57:25,18.546875,18.478812839673907,18.532864152892557,18.5546875,-73.09306755955964,Off,-58.55049963986417,Off
2022-10-19 15:57:27,18.5546875,18.53961447010869,18.524405991735534,18.390625,-73.09306755955964,Off,-58.55049963986417,Off
2022-10-19 15:57:29,18.5703125,18.478812839673907,18.50748966942149,18.515625,-73.15075656507683,Off,-58.44347235717814,Off
2022-10-19 15:57:31,18.578125,18.53961447010869,18.50748966942149,18.4375,-73.2688068032086,Off,-58.46280083357082,Off
2022-10-19 15:57:33,18.5078125,18.516813858695656,18.50748966942149,18.34375,-73.1321167915897,Off,-58.46280083357082,Off
