0,0,0,0,0,0,0,0
2022-10-19 17:50:34,18.9609375,18.79802139945653,18.913481404958674,18.8890625,-73.37707472484537,Off,-58.548576103015264,Off
2022-10-19 17:50:36,18.9921875,18.805621603260875,18.888106921487605,18.8890625,-73.24150159220672,Off,-58.68736674766793,Off
2022-10-19 17:50:38,18.9375,18.828422214673907,18.888106921487605,18.959375,-73.24150159220672,Off,-58.68736674766793,Off
2022-10-19 17:50:40,18.9921875,18.866423233695656,18.913481404958674,18.9125,-73.35962434621945,Off,-58.65254442094799,Off
2022-10-19 17:50:42,18.9921875,18.805621603260875,18.803525309917347,18.9125,-73.35962434621945,Off,-58.65254442094799,Off
2022-10-19 17:50:44,18.90625,18.843622622282595,18.888106921487605,18.9359375,-73.28654337042276,Off,-58.60325870673741,Off
2022-10-19 17:50:46,18.875,18.828422214673907,18.896565082644628,18.975,-73.2747047125689,Off,-58.63894821674129,Off
2022-10-19 17:50:48,18.921875,18.828422214673907,18.87119059917356,18.9203125,-73.2747047125689,Off,-58.63894821674129,Off
2022-10-19 17:50:50,19.0390625,18.767620584239125,18.913481404958674,18.9125,-73.22563833401232,Off,-58.64623166314218,Off
2022-10-19 17:50:52,19.0078125,18.85882302989131,18.888106921487605,18.975,-73.22563833401232,Off,-58.64623166314218,Off
2022-10-19 17:50:54,18.9453125,18.767620584239125,18.888106921487605,18.896875,-73.27205581779421,Off,-58.60337397074825,Off
2022-10-19 17:50:56,18.9921875,18.820822010869563,18.888106921487605,18.8890625,-73.37490512746379,Off,-58.62266007943859,Off
2022-10-19 17:50:58,18.875,18.79802139945653,18.820441632231393,18.9359375,-73.37490512746379,Off,-58.62266007943859,Off
2022-10-19 17:51:00,18.8984375,18.820822010869563,18.87119059917356,18.975,-73.294400416979,Off,-58.60307434799145,Off
