Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-19 15:48:39,25.961864406779654,18.38761039402175,18.45674070247935,12.468931686046513,0.0,False,0.0,False
2022-10-19 15:48:40,26.078036723163848,18.456012228260875,18.45674070247935,12.627906976744185,-337.1228207836029,Off,0.0,Off
2022-10-19 15:48:42,25.995056497175142,18.38761039402175,18.405991735537185,12.500726744186046,-73.00903969025671,Off,-164.5468892915304,Off
2022-10-19 15:48:44,26.036546610169495,18.44841202445653,18.439824380165277,12.551598837209301,-73.23050352851702,Off,-58.4858609661452,Off
2022-10-19 15:48:46,25.961864406779654,18.372409986413032,18.414449896694208,12.538880813953487,-73.23050352851702,Off,-58.4858609661452,Off
2022-10-19 15:48:48,26.086334745762713,18.44841202445653,18.499031508264466,12.570675872093023,-73.13798822268552,Off,-58.50436841278525,Off
2022-10-19 15:48:50,26.036546610169495,18.38761039402175,18.38907541322314,12.589752906976745,-73.02006590155239,Off,-58.24599287474106,Off
2022-10-19 15:48:52,25.97016242937852,18.38761039402175,18.380617252066116,12.538880813953487,-73.02006590155239,Off,-58.24599287474106,Off
2022-10-19 15:48:54,25.97016242937852,18.418011209239125,18.380617252066116,12.589752906976745,-73.14835743680182,Off,-58.40307704819976,Off
2022-10-19 15:48:56,26.036546610169495,18.372409986413032,18.45674070247935,12.551598837209301,-73.14835743680182,Off,-58.40307704819976,Off
2022-10-19 15:48:58,25.97016242937852,18.456012228260875,18.405991735537185,12.500726744186046,-73.17011077054009,Off,-58.43948946962195,Off
2022-10-19 15:49:00,26.019950564971765,18.31160835597825,18.38907541322314,12.551598837209301,-72.8608451739373,Off,-58.387331588303745,Off
2022-10-19 15:49:02,26.01165254237287,18.456012228260875,18.431366219008254,12.589752906976745,-73.36013834488665,Off,-58.49495416918004,Off
2022-10-19 15:49:04,25.986758474576277,18.494013247282595,18.38907541322314,12.551598837209301,-73.36013834488665,Off,-58.49495416918004,Off
2022-10-19 15:49:06,26.078036723163848,18.41041100543478,18.45674070247935,12.519803779069768,-73.08712969692485,Off,-58.46090503415133,Off
2022-10-19 15:49:08,25.995056497175142,18.41041100543478,18.431366219008254,12.500726744186046,-73.1220277946964,Off,-58.39239522779037,Off
2022-10-19 15:49:10,26.019950564971765,18.418011209239125,18.45674070247935,12.532521802325583,-73.13674287389578,Off,-58.47995747317788,Off
2022-10-19 15:49:12,25.995056497175142,18.456012228260875,18.346784607438025,12.481649709302324,-73.13674287389578,Off,-58.47995747317788,Off
2022-10-19 15:49:14,26.019950564971765,18.44841202445653,18.405991735537185,12.570675872093023,-73.16127267578145,Off,-58.38130270934567,Off
2022-10-19 15:49:16,26.036546610169495,18.349609375,18.48211518595042,12.507085755813954,-72.94798425730261,Off,-58.56656412854023,Off
2022-10-19 15:49:18,25.97016242937852,18.433211616847814,18.380617252066116,12.507085755813954,-72.94798425730261,Off,-58.56656412854023,Off
2022-10-19 15:49:20,26.01165254237287,18.456012228260875,18.465198863636374,12.57703488372093,-73.22199021504863,Off,-58.432191191332336,Off
2022-10-19 15:49:22,25.97016242937852,18.456012228260875,18.38907541322314,12.551598837209301,-73.14118030828335,Off,-58.29744547900406,Off
2022-10-19 15:49:24,26.086334745762713,18.418011209239125,18.45674070247935,12.532521802325583,-73.14118030828335,Off,-58.29744547900406,Off
2022-10-19 15:49:26,26.036546610169495,18.395210597826093,18.414449896694208,12.57703488372093,-73.06927460022136,Off,-58.443075375638195,Off
2022-10-19 15:49:28,26.019950564971765,18.433211616847814,18.405991735537185,12.57703488372093,-73.06927460022136,Off,-58.443075375638195,Off
2022-10-19 15:49:30,26.036546610169495,18.38761039402175,18.38907541322314,12.596111918604652,-73.1066846283231,Off,-58.39381302653638,Off
2022-10-19 15:49:32,26.086334745762713,18.44841202445653,18.405991735537185,12.57703488372093,-73.1066846283231,Off,-58.39381302653638,Off
2022-10-19 15:49:34,25.995056497175142,18.349609375,18.499031508264466,12.456213662790699,-73.067511493058,Off,-58.54310109906214,Off
2022-10-19 15:49:36,26.053142655367225,18.41041100543478,18.45674070247935,12.538880813953487,-73.21459572795816,Off,-58.377100296341446,Off
2022-10-19 15:49:38,26.036546610169495,18.418011209239125,18.439824380165277,12.532521802325583,-73.21459572795816,Off,-58.377100296341446,Off
