Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 12:00:20,0.0,-110.0234375,399.984375,-23.5078125,0.0,False,0.0,False
2022-10-14 12:00:22,0.0,-110.0625,399.984375,-23.46875,0.0,Off,0.0,Off
2022-10-14 12:00:24,0.0,-110.1171875,399.984375,-23.5390625,-55.58655230513598,Off,-646.0659081988092,Off
2022-10-14 12:00:26,0.0,-110.0234375,399.984375,-23.4609375,-55.58655230513598,Off,-646.0659081988092,Off
2022-10-14 12:00:28,0.0,-110.0078125,399.984375,-23.4453125,-19.269787530829937,Off,-218.6830926724138,Off
2022-10-14 12:00:30,0.0,-110.0234375,399.984375,-23.40625,-19.269787530829937,Off,-218.6830926724138,Off
2022-10-14 12:00:32,0.0,-110.0078125,399.984375,-23.375,-19.18637392241379,Off,-218.6830926724138,Off
2022-10-14 12:00:34,0.0,-110.078125,399.984375,-23.4296875,-19.050070397936054,Off,-218.6830926724138,Off
2022-10-14 12:00:36,0.0,-110.0078125,399.984375,-23.375,-19.293334683606346,Off,-218.6830926724138,Off
2022-10-14 12:00:38,0.0,-110.09375,399.984375,-23.4921875,-19.293334683606346,Off,-218.6830926724138,Off
2022-10-14 12:00:40,0.0,-110.046875,399.984375,-23.4296875,-19.14028098307844,Off,-218.6830926724138,Off
2022-10-14 12:00:42,0.0,-110.09375,399.984375,-23.4296875,-19.14028098307844,Off,-218.6830926724138,Off
2022-10-14 12:00:43,0.0,-109.9140625,0.0,-23.484375,-19.331255253563,Off,267.0584534166878,On
2022-10-14 12:00:45,0.0,-109.8671875,0.0,-23.4140625,-19.31670765391149,Off,-50.689655172413794,Off
2022-10-14 12:00:47,0.0,-109.8671875,0.0,-23.4453125,-19.31670765391149,Off,-50.689655172413794,Off
2022-10-14 12:00:49,0.0,-109.84375,0.0,-23.3515625,-19.273132293953818,Off,-50.689655172413794,Off
2022-10-14 12:00:51,0.0,-109.9140625,0.0,-23.40625,-19.273132293953818,Off,-50.689655172413794,Off
2022-10-14 12:00:53,0.0,-109.7734375,0.0,-23.4296875,-19.338329989724635,Off,-50.689655172413794,Off
2022-10-14 12:00:55,0.0,-109.8671875,0.0,-23.4921875,-19.10310584806093,Off,-50.689655172413794,Off
2022-10-14 12:00:57,0.0,-109.7734375,0.0,-23.484375,-19.427036905132283,Off,-50.689655172413794,Off
2022-10-14 12:00:59,0.0,-109.8984375,0.0,-23.40625,-19.427036905132283,Off,-50.689655172413794,Off
2022-10-14 12:01:01,0.0,-109.8671875,0.0,-23.4453125,-19.174031036482134,Off,-50.689655172413794,Off
2022-10-14 12:01:03,0.0,-109.84375,0.0,-23.4609375,-19.290930731863153,Off,-50.689655172413794,Off
2022-10-14 12:01:05,0.0,-109.7890625,0.0,-23.484375,-19.290930731863153,Off,-50.689655172413794,Off
2022-10-14 12:01:07,0.0,-109.8984375,0.0,-23.3515625,-19.19056404164458,Off,-50.689655172413794,Off
2022-10-14 12:01:10,0.0,-109.8671875,0.0,-23.359375,-19.285361592649902,Off,-50.689655172413794,Off
