Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-06 15:13:45,-148.5703125,-95.8671875,-106.546875,21.890625,0.0,False,0.0,False
2022-10-06 15:13:47,-148.5703125,-95.8125,-106.640625,21.921875,0.0,Off,0.0,Off
2022-10-06 15:13:51,-148.5546875,-95.828125,-106.796875,21.9375,2914.0625,On,8398.4375,On
2022-10-06 15:13:55,-148.59375,-95.8671875,-106.765625,21.9453125,2914.0625,On,8398.4375,On
2022-10-06 15:13:59,-148.6171875,-95.765625,-106.8671875,21.8515625,2882.8125,On,8433.59375,On
2022-10-06 15:14:03,-148.6171875,-95.8828125,-106.7265625,21.8515625,2941.40625,On,8363.28125,On
2022-10-06 15:14:07,-148.6796875,-95.84375,-89.671875,29.6796875,2941.40625,On,8363.28125,On
2022-10-06 15:14:11,-148.7265625,-95.8125,-89.703125,29.6328125,2906.25,On,-148.4375,Off
2022-10-06 15:14:15,-148.75,-95.9296875,-89.546875,29.6953125,2906.25,On,-148.4375,Off
2022-10-06 15:14:19,-148.640625,-95.8828125,-89.4921875,29.703125,2941.40625,On,-253.90625,Off
2022-10-06 15:14:23,-148.65625,-95.8671875,-89.3828125,29.703125,2933.59375,On,-308.59375,Off
2022-10-06 15:14:27,-148.6796875,-95.8828125,-89.3828125,29.65625,2941.40625,On,-308.59375,Off
2022-10-06 15:14:31,-148.7265625,-95.8984375,-89.4609375,29.6484375,2949.21875,On,-269.53125,Off
2022-10-06 15:14:35,-148.703125,-95.8828125,-89.4609375,29.5859375,2949.21875,On,-269.53125,Off
2022-10-06 15:14:39,-148.65625,-95.8984375,-89.578125,29.609375,2949.21875,On,-210.9375,Off
2022-10-06 15:14:43,-148.8125,-95.84375,-89.640625,29.625,2921.875,On,-179.6875,Off
2022-10-06 15:14:47,-148.75,-96.015625,-89.65625,29.546875,2921.875,On,-179.6875,Off
2022-10-06 15:14:51,-148.75,-95.9296875,-89.671875,29.546875,2964.84375,On,-164.0625,Off
2022-10-06 15:14:55,-148.6171875,-95.9140625,-89.96875,29.5625,2957.03125,On,-15.625,Off
2022-10-06 15:14:59,-148.703125,-95.9296875,-90.0234375,29.59375,2964.84375,On,11.71875,On
2022-10-06 15:15:03,-148.6171875,-95.9453125,-89.9375,29.59375,2972.65625,On,-31.25,Off
2022-10-06 15:15:07,-148.6171875,-95.96875,-90.1171875,29.5703125,2984.375,On,58.59375,On
2022-10-06 15:15:11,-148.5703125,-95.8671875,-90.0078125,29.5390625,2933.59375,On,3.90625,On
2022-10-06 15:15:15,-148.65625,-96.015625,-90.0859375,29.5859375,2933.59375,On,3.90625,On
2022-10-06 15:15:19,-148.765625,-96.0,-90.0078125,29.5625,3000.0,On,3.90625,On
2022-10-06 15:15:23,-148.640625,-95.9140625,-89.765625,29.5859375,2957.03125,On,-117.1875,Off
2022-10-06 15:15:27,-148.7265625,-95.9453125,-89.65625,29.5390625,2972.65625,On,-171.875,Off
2022-10-06 15:15:31,-148.703125,-95.765625,-89.59375,29.6328125,2882.8125,On,-203.125,Off
2022-10-06 15:15:35,-148.65625,-95.9453125,-89.53125,29.5625,2882.8125,On,-203.125,Off
2022-10-06 15:15:39,-148.6796875,-95.8828125,-89.5078125,29.5390625,2941.40625,On,-246.09375,Off
2022-10-06 15:15:43,-148.703125,-95.8984375,-89.578125,29.609375,2941.40625,On,-246.09375,Off
2022-10-06 15:15:47,-148.7265625,-95.8984375,-89.578125,29.5,2949.21875,On,-210.9375,Off
2022-10-06 15:15:51,-148.6796875,-95.9296875,-89.59375,29.46875,2964.84375,On,-203.125,Off
2022-10-06 15:15:55,-148.5078125,-95.8671875,-89.734375,29.453125,2933.59375,On,-132.8125,Off
2022-10-06 15:15:59,-148.6171875,-95.96875,-89.796875,29.4921875,2984.375,On,-101.5625,Off
2022-10-06 15:16:03,-148.53125,-95.8984375,-89.84375,29.4375,2949.21875,On,-78.125,Off
2022-10-06 15:16:07,-148.6171875,-95.828125,-90.0078125,29.5390625,2949.21875,On,-78.125,Off
2022-10-06 15:16:11,-148.703125,-95.9296875,-90.0546875,29.5390625,2964.84375,On,27.34375,On
2022-10-06 15:16:15,-148.6171875,-95.96875,-90.0546875,29.4296875,2984.375,On,27.34375,On
2022-10-06 15:16:19,-148.7890625,-95.8125,-90.0546875,29.40625,2906.25,On,27.34375,On
2022-10-06 15:16:23,-148.75,-95.8984375,-90.0859375,29.4921875,2906.25,On,27.34375,On
2022-10-06 15:16:27,-148.5546875,-95.8984375,-89.9375,29.4375,2949.21875,On,-31.25,Off
2022-10-06 15:16:31,-148.6171875,-95.828125,-89.953125,29.4296875,2914.0625,On,-23.4375,Off
2022-10-06 15:16:35,-148.703125,-95.8671875,-89.859375,29.453125,2933.59375,On,-70.3125,Off
2022-10-06 15:16:39,-148.703125,-95.8984375,-89.640625,29.453125,2949.21875,On,-179.6875,Off
2022-10-06 15:16:43,-148.640625,-95.828125,-89.765625,29.46875,2914.0625,On,-117.1875,Off
2022-10-06 15:16:47,-148.703125,-95.9140625,-89.71875,29.4296875,2914.0625,On,-117.1875,Off
2022-10-06 15:16:51,-148.59375,-95.8671875,-89.75,29.4375,2933.59375,On,-125.0,Off
2022-10-06 15:16:55,-148.5703125,-96.03125,-89.78125,29.4296875,3015.625,On,-109.375,Off
2022-10-06 15:16:59,-148.765625,-95.8671875,-89.921875,29.390625,3015.625,On,-109.375,Off
2022-10-06 15:17:03,-148.65625,-95.8984375,-90.0390625,29.390625,2949.21875,On,19.53125,On
2022-10-06 15:17:07,-148.6171875,-95.96875,-90.0234375,29.3828125,2949.21875,On,19.53125,On
2022-10-06 15:17:11,-148.53125,-95.9296875,-90.1015625,29.3359375,2964.84375,On,50.78125,On
2022-10-06 15:17:15,-148.640625,-95.8671875,-89.921875,29.359375,2933.59375,On,-39.0625,Off
2022-10-06 15:17:19,-148.6171875,-95.984375,-89.921875,29.359375,2992.1875,On,-39.0625,Off
2022-10-06 15:17:23,-148.59375,-95.828125,-89.828125,29.3828125,2992.1875,On,-39.0625,Off
2022-10-06 15:17:27,-148.640625,-95.828125,-89.796875,29.3125,2914.0625,On,-101.5625,Off
2022-10-06 15:17:31,-148.6796875,-95.8125,-89.84375,29.40625,2906.25,On,-78.125,Off
2022-10-06 15:17:35,-148.59375,-95.828125,-89.875,29.296875,2914.0625,On,-62.5,Off
2022-10-06 15:17:39,-148.4453125,-95.828125,-89.921875,29.3125,2914.0625,On,-39.0625,Off
2022-10-06 15:17:43,-148.703125,-95.8125,-89.984375,29.3125,2906.25,On,-7.8125,Off
2022-10-06 15:17:47,-148.484375,-95.78125,-90.1015625,29.28125,2890.625,On,50.78125,On
2022-10-06 15:17:51,-148.640625,-95.8828125,-90.1015625,29.3671875,2890.625,On,50.78125,On
2022-10-06 15:17:55,-148.703125,-95.9296875,-90.0546875,29.296875,2964.84375,On,27.34375,On
2022-10-06 15:17:59,-148.5078125,-95.78125,-89.96875,29.359375,2890.625,On,-15.625,Off
2022-10-06 15:18:03,-148.6171875,-95.8125,-89.921875,29.34375,2890.625,On,-15.625,Off
2022-10-06 15:18:07,-148.640625,-95.796875,-89.828125,29.28125,2898.4375,On,-85.9375,Off
2022-10-06 15:18:11,-148.6171875,-95.8828125,-89.84375,29.234375,2941.40625,On,-78.125,Off
2022-10-06 15:18:15,-148.5546875,-95.8671875,-89.8125,29.25,2933.59375,On,-93.75,Off
2022-10-06 15:18:19,-148.65625,-95.7265625,-89.9921875,29.234375,2863.28125,On,-3.90625,Off
2022-10-06 15:18:23,-148.5078125,-95.84375,-89.953125,29.2578125,2863.28125,On,-3.90625,Off
