Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-16 09:05:49,155.3125,13.296875,20.484375,0.0,False
2022-09-16 09:05:50,155.0859375,13.265625,20.4296875,-1466.4510073503411,Off
2022-09-16 09:05:52,155.171875,13.171875,20.5234375,-1371.7586090037285,Off
2022-09-16 09:05:54,155.296875,13.125,20.453125,-1373.0394449269465,Off
2022-09-16 09:05:56,155.015625,13.1015625,20.5,-1369.9988401907094,Off
2022-09-16 09:05:57,155.3828125,13.0625,20.4609375,-1374.034984906548,Off
2022-09-16 09:05:59,155.0703125,13.03125,20.484375,-1370.528734830735,Off
2022-09-16 09:06:01,155.3828125,12.9765625,20.46875,-1374.0023823436045,Off
2022-09-16 09:06:03,153.8671875,0.0,20.5,-1357.7461152848261,Off
2022-09-16 09:06:04,168.4375,0.0,20.5,-1513.242231346584,Off
2022-09-16 09:06:06,153.7265625,20.8984375,20.5234375,-1349.0430359206048,Off
2022-09-16 09:06:08,153.6640625,20.6875,20.5546875,-1356.605295519957,Off
2022-09-16 09:06:09,153.796875,19.828125,20.6328125,-1358.0436896171173,Off
2022-09-16 09:06:11,153.703125,19.8359375,20.46875,-1356.978330715851,Off
2022-09-16 09:06:13,153.6640625,20.703125,20.5546875,-1356.6187515198724,Off
2022-09-16 09:06:15,153.515625,20.6484375,20.5234375,-1355.0727597684559,Off
2022-09-16 09:06:17,153.5703125,20.6640625,20.5234375,-1355.7314898652392,Off
2022-09-16 09:06:19,153.6484375,20.6484375,20.5859375,-1356.5281431070373,Off
2022-09-16 09:06:20,153.578125,20.6171875,20.5078125,-1355.7417042971383,Off
2022-09-16 09:06:22,153.5625,20.515625,20.5234375,-1355.6162241445295,Off
2022-09-16 09:06:24,153.53125,20.4921875,20.5,-1355.2949419926151,Off
2022-09-16 09:06:26,153.375,20.5390625,20.546875,-1353.662836076735,Off
2022-09-16 09:06:27,153.5703125,20.578125,20.5,-1355.813545012549,Off
2022-09-16 09:06:29,153.328125,20.53125,20.5,-1353.1450576235488,Off
2022-09-16 09:06:31,153.3828125,20.4765625,20.546875,-1353.8590783467794,Off
2022-09-16 09:06:33,153.328125,20.46875,20.546875,-1353.2507186401874,Off
2022-09-16 09:06:35,153.1328125,20.4453125,20.5,-1351.2178170655443,Off
2022-09-16 09:06:36,153.453125,20.328125,20.5234375,-1354.7098198335902,Off
2022-09-16 09:06:38,153.46875,20.4921875,20.546875,-1354.6961969792276,Off
2022-09-16 09:06:40,153.125,20.375,20.4375,-1351.0578949510787,Off
2022-09-16 09:06:42,153.09375,20.3828125,20.59375,-1350.9200323926086,Off
2022-09-16 09:06:43,153.4609375,20.375,20.484375,-1354.817400726586,Off
