Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:49:22,-155.20703,-114.21315,-92.16115,-10.071352,0,0
08:49:23,-154.98047,-114.144745,-92.107956,-10.021952,0,0
08:49:23,-154.95703,-114.15234,-92.12695,-10.021952,0,0
08:49:24,-154.98438,-114.06114,-92.119354,-9.96495,0,0
08:49:24,-154.9375,-113.99274,-92.08515,-9.972549,0,0
08:49:25,-154.96094,-113.94714,-92.12695,-9.972549,0,0
08:49:25,-155.01562,-113.91673,-92.08515,-9.98015,0,0
08:49:26,-154.94922,-114.004135,-92.05095,-9.999151,0,0
08:49:26,-154.91016,-114.004135,-92.077545,-9.911749,0,0
08:49:27,-154.90234,-113.96614,-92.009155,-9.904148,0,0
08:49:27,-154.91406,-113.99274,-92.115555,-9.96115,0,0
08:49:28,-154.91016,-113.94714,-92.119354,-9.953549,0,0
08:49:28,-154.89062,-114.06114,-92.08515,-9.94595,0,0
08:49:29,-154.99219,-113.97754,-92.16115,-9.98015,0,0
08:49:29,-154.96094,-114.004135,-92.10036,-9.942149,0,0
08:49:30,-154.8789,-114.04974,-92.111755,-9.95735,0,0
08:49:30,-154.98047,-114.11054,-92.10415,-9.961149,0,0
08:49:31,-154.9336,-114.06114,-92.08515,-9.987751,0,0
08:49:31,-154.92578,-114.06114,-92.08135,-9.961149,0,0
08:49:32,-155.01172,-114.06114,-92.05095,-10.002951,0,0
08:49:32,-154.95703,-114.08014,-92.10036,-9.98015,0,0
08:49:33,-154.9375,-114.099144,-92.07375,-9.94595,0,0
08:49:33,-154.91406,-114.11054,-92.12695,-9.961149,0,0
08:49:34,-154.94922,-114.15234,-92.06615,-9.98395,0,0
08:49:34,-154.99219,-114.22075,-92.13455,-9.96875,0,0
08:49:35,-154.9375,-114.27775,-92.08515,-9.98015,0,0
08:49:35,-154.99219,-114.32335,-92.05095,-9.972549,0,0
08:49:36,-154.96875,-114.30435,-91.99775,-10.002951,0,0
08:49:36,-155.0039,-114.29295,-92.08135,-9.938349,0,0
08:49:37,-154.90234,-114.26635,-92.08515,-9.99535,0,0
08:49:37,-154.96094,-114.43735,-92.15735,-9.96875,0,0
08:49:38,-155.01172,-114.41835,-92.119354,-9.94595,0,0
08:49:38,-155.01562,-114.50195,-92.115555,-9.972549,0,0
08:49:39,-155.02734,-114.57416,-92.077545,-9.98395,0,0
08:49:39,-154.98438,-114.50195,-92.08515,-9.99155,0,0
08:49:40,-155.05078,-114.596954,-92.119354,-10.010551,0,0
08:49:40,-154.94922,-114.64256,-92.09276,-9.98015,0,0
08:49:41,-154.96875,-114.65396,-92.07375,-10.059952,0,0
08:49:41,-155.03906,-114.71856,-92.20296,-9.96495,0,0
08:49:42,-154.96094,-114.828766,-92.069954,-9.99155,0,0
08:49:42,-154.96094,-114.840164,-92.08516,-9.923149,0,0
08:49:43,-154.95703,-114.885765,-92.05095,-10.033352,0,0
08:49:43,-154.95703,-114.95036,-92.08515,-10.0295515,0,0
08:49:44,-155.07031,-114.95036,-92.066154,-10.006751,0,0
08:49:44,-155.0039,-115.045364,-92.13835,-9.98395,1,0
08:49:45,-154.89062,-115.07577,-92.119354,-9.972549,1,0
08:49:45,-155.0039,-115.07577,-92.168755,-10.010551,1,0
08:49:46,-154.94531,-115.11377,-92.02815,-9.972549,1,0
08:49:46,-154.99219,-115.17077,-92.09276,-10.021952,1,0
08:49:47,-154.96875,-115.29237,-92.03195,-9.98015,1,0
08:49:47,-154.99219,-115.29237,-92.09276,-9.999151,1,0
