Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 12:01:18,0.0,-109.8984375,0.0,-23.4921875,0.0,False,0.0,False
2022-10-14 12:01:19,0.0,-109.71875,0.0,-23.40625,0.0,Off,0.0,Off
2022-10-14 12:01:21,0.0,-109.8671875,0.0,-23.4140625,-60.21064120979752,Off,-160.97972792751125,Off
2022-10-14 12:01:23,0.0,-109.828125,0.0,-23.4921875,-19.321014026660333,Off,-50.689655172413794,Off
2022-10-14 12:01:25,0.0,-109.84375,0.0,-23.3515625,-19.2315425123152,Off,-50.689655172413794,Off
2022-10-14 12:01:27,0.0,-109.734375,0.0,-23.359375,-19.467317712235474,Off,-50.689655172413794,Off
2022-10-14 12:01:29,0.0,-109.7734375,0.0,-23.4140625,-19.467317712235474,Off,-50.689655172413794,Off
2022-10-14 12:01:31,0.0,-109.703125,0.0,-23.484375,-19.33813562637383,Off,-50.689655172413794,Off
2022-10-14 12:01:33,0.0,-109.7890625,0.0,-23.4453125,-19.147678496843326,Off,-50.689655172413794,Off
2022-10-14 12:01:35,0.0,-109.703125,0.0,-23.4140625,-19.445077832756006,Off,-50.689655172413794,Off
2022-10-14 12:01:37,0.0,-109.8125,0.0,-23.375,-19.445077832756006,Off,-50.689655172413794,Off
2022-10-14 12:01:39,0.0,-109.8125,0.0,-23.375,-19.185208881197553,Off,-50.689655172413794,Off
2022-10-14 12:01:41,0.0,-109.828125,0.0,-23.484375,-19.185208881197553,Off,-50.689655172413794,Off
2022-10-14 12:01:43,0.0,-109.7734375,0.0,-23.4296875,-19.31457976302533,Off,-50.689655172413794,Off
2022-10-14 12:01:45,0.0,-109.84375,0.0,-23.3203125,-19.14839205625565,Off,-50.689655172413794,Off
2022-10-14 12:01:47,0.0,-109.734375,0.0,-23.375,-19.467371984100236,Off,-50.689655172413794,Off
2022-10-14 12:01:49,0.0,-109.8125,0.0,-23.390625,-19.14983175316003,Off,-50.689655172413794,Off
2022-10-14 12:01:51,0.0,-109.7578125,0.0,-23.375,-19.14983175316003,Off,-50.689655172413794,Off
2022-10-14 12:01:53,0.0,-109.71875,0.0,-23.4140625,-19.379111042309567,Off,-50.689655172413794,Off
2022-10-14 12:01:55,0.0,-109.6875,0.0,-23.359375,-19.379111042309567,Off,-50.689655172413794,Off
2022-10-14 12:01:57,0.0,-109.8125,0.0,-23.4921875,-19.19709105006497,Off,-50.689655172413794,Off
2022-10-14 12:01:59,0.0,-109.84375,0.0,-23.4296875,-19.207772522181415,Off,-50.689655172413794,Off
2022-10-14 12:02:01,0.0,-109.7734375,0.0,-23.4296875,-19.207772522181415,Off,-50.689655172413794,Off
2022-10-14 12:02:03,0.0,-109.703125,0.0,-23.4453125,-19.421296446176054,Off,-50.689655172413794,Off
2022-10-14 12:02:05,0.0,-109.8125,0.0,-23.3359375,-19.421296446176054,Off,-50.689655172413794,Off
2022-10-14 12:02:07,0.0,-109.7890625,0.0,-23.40625,-19.212846733788222,Off,-50.689655172413794,Off
2022-10-14 12:02:09,0.0,-109.8125,0.0,-23.484375,-19.212846733788222,Off,-50.689655172413794,Off
2022-10-14 12:02:11,0.0,-109.7578125,0.0,-23.359375,-19.31514400819388,Off,-50.689655172413794,Off
2022-10-14 12:02:13,0.0,-109.6875,0.0,-23.359375,-19.31514400819388,Off,-50.689655172413794,Off
