Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-16 08:22:48,150.46875,33.8125,18.9375,0.0,False
2022-09-16 08:22:49,146.15625,33.5546875,18.984375,-1369.8927029062925,Off
2022-09-16 08:22:51,151.109375,33.5859375,18.9375,-1333.4308791922117,Off
2022-09-16 08:22:53,151.1484375,33.328125,18.921875,-1331.5063235177047,Off
2022-09-16 08:22:55,150.953125,33.4609375,18.9921875,-1329.4238165410086,Off
2022-09-16 08:22:57,150.9609375,33.2109375,19.0390625,-1329.6137026201827,Off
2022-09-16 08:22:59,151.1484375,33.6015625,19.03125,-1331.5896678948664,Off
2022-09-16 08:23:00,151.0,33.34375,19.0390625,-1329.917352253972,Off
2022-09-16 08:23:02,151.3515625,33.3203125,19.09375,-1333.709738971925,Off
2022-09-16 08:23:04,151.3671875,33.4609375,19.0703125,-1333.680549101119,Off
2022-09-16 08:23:06,150.9765625,33.609375,19.09375,-1329.5470063909981,Off
2022-09-16 08:23:08,151.0546875,33.0,19.078125,-1330.5902087582779,Off
2022-09-16 08:23:09,151.125,32.65625,19.09375,-1331.289017141442,Off
2022-09-16 08:23:15,164.546875,33.8828125,19.2109375,-1467.9564938385993,Off
2022-09-16 08:23:17,155.5,35.28125,19.25,-1369.9760989195765,Off
2022-09-16 08:23:18,173.3125,30.6796875,0.0,-1564.0658838781414,Off
2022-09-16 08:23:20,168.5234375,33.0625,19.3125,-1502.5416315036346,Off
2022-09-16 08:23:22,173.140625,39.21875,19.3515625,-1554.0288838975023,Off
2022-09-16 08:23:23,171.3671875,0.0,19.328125,-1532.5596654858198,Off
2022-09-16 08:23:25,171.4140625,30.8125,19.2734375,-1534.1670903301456,Off
2022-09-16 08:23:27,171.9296875,41.8046875,19.2890625,-1539.5924338035727,Off
2022-09-16 08:23:29,170.375,41.1875,19.3359375,-1522.870620740966,Off
2022-09-16 08:23:30,145.2578125,41.03125,19.3125,-1258.3593080640396,Off
2022-09-16 08:23:32,160.890625,41.1796875,19.359375,-1437.6789210308302,Off
2022-09-16 08:23:34,149.1640625,41.25,19.3828125,-1305.0363928468182,Off
2022-09-16 08:23:36,165.1328125,41.6484375,19.2734375,-1480.42103608325,Off
2022-09-16 08:23:38,172.375,41.5234375,19.3828125,-1547.8385088109865,Off
2022-09-16 08:23:39,172.0859375,41.5703125,19.3515625,-1540.6958828847091,Off
2022-09-16 08:23:41,165.203125,41.6484375,19.2421875,-1468.1553872365928,Off
2022-09-16 08:23:43,172.2578125,41.6015625,19.3515625,-1546.5695899474977,Off
2022-09-16 08:23:45,163.6015625,41.59375,19.328125,-1451.1794849774997,Off
2022-09-16 08:23:46,171.71875,41.8828125,19.359375,-1541.7560092852405,Off
2022-09-16 08:23:48,168.796875,41.703125,19.328125,-1506.2961883760397,Off
2022-09-16 08:23:50,170.7109375,41.640625,19.3984375,-1528.1878955915677,Off
2022-09-16 08:23:52,162.890625,41.09375,19.3359375,-1444.4869275578858,Off
2022-09-16 08:23:53,171.9375,41.78125,19.46875,-1544.4835348849388,Off
2022-09-16 08:23:55,171.5625,19.3828125,19.4609375,-1535.4121629054978,Off
2022-09-16 08:23:57,171.4921875,48.734375,35.8046875,-1534.8822288033728,Off
2022-09-16 08:23:59,171.734375,19.4609375,14.4375,-1537.4799222937277,Off
2022-09-16 08:24:01,171.7421875,19.5546875,21.5,-1537.426302934581,Off
2022-09-16 08:24:02,171.328125,19.4375,19.46875,-1533.0474863848522,Off
2022-09-16 08:24:04,171.9375,19.5078125,19.484375,-1539.7220737232103,Off
2022-09-16 08:24:06,171.6484375,19.546875,19.5,-1536.3210642152187,Off
2022-09-16 08:24:08,171.3046875,19.6171875,19.546875,-1532.8518823281568,Off
2022-09-16 08:24:09,171.1640625,19.5078125,19.53125,-1531.5595802718083,Off
2022-09-16 08:24:11,171.2578125,19.5078125,19.578125,-1532.6308777157421,Off
2022-09-16 08:24:13,171.0,19.4453125,19.5546875,-1529.854915180557,Off
2022-09-16 08:24:15,171.0390625,19.484375,19.6328125,-1530.4124988101175,Off
2022-09-16 08:24:16,171.078125,19.46875,19.59375,-1530.803296040486,Off
2022-09-16 08:24:18,171.453125,19.5234375,19.59375,-1534.7411771424431,Off
2022-09-16 08:24:20,171.1875,19.5234375,19.5703125,-1531.724790395075,Off
2022-09-16 08:24:22,170.53125,19.53125,19.640625,-1524.9369934264466,Off
2022-09-16 08:24:24,171.171875,19.578125,19.59375,-1532.080097981214,Off
2022-09-16 08:24:25,171.1953125,19.46875,19.5546875,-1531.9663531191188,Off
2022-09-16 08:24:27,170.78125,19.578125,19.6796875,-1527.578499874963,Off
2022-09-16 08:24:29,170.7265625,19.5234375,19.6796875,-1527.234789691087,Off
2022-09-16 08:24:31,170.7265625,19.546875,19.65625,-1527.265625,Off
2022-09-16 08:24:32,170.3828125,19.5234375,19.703125,-1523.6335901665625,Off
2022-09-16 08:24:34,170.7265625,19.5703125,19.6328125,-1527.4599417231912,Off
2022-09-16 08:24:36,170.59375,19.5234375,19.65625,-1525.861785514679,Off
2022-09-16 08:24:38,170.5078125,19.59375,19.65625,-1525.0294868094236,Off
2022-09-16 08:24:39,170.34375,19.578125,19.703125,-1523.344836680981,Off
2022-09-16 08:24:41,170.578125,19.5703125,19.6796875,-1525.9149975574717,Off
2022-09-16 08:24:43,170.4453125,19.5703125,19.71875,-1524.3781512919954,Off
2022-09-16 08:24:45,170.1640625,19.59375,19.71875,-1521.481688371583,Off
2022-09-16 08:24:47,170.0078125,19.578125,19.6875,-1519.9906660847782,Off
2022-09-16 08:24:48,170.1875,19.53125,19.6796875,-1521.9758836880137,Off
2022-09-16 08:24:50,169.9453125,19.578125,19.7421875,-1519.317138791822,Off
2022-09-16 08:24:52,170.0078125,19.5546875,19.65625,-1520.1134682458476,Off
2022-09-16 08:24:54,169.890625,19.640625,19.7265625,-1518.8403159871336,Off
2022-09-16 08:24:55,169.6953125,19.5546875,19.703125,-1516.8429669395887,Off
2022-09-16 08:24:57,169.9375,19.53125,19.8046875,-1519.5128791187806,Off
2022-09-16 08:24:59,169.8125,19.6171875,19.828125,-1518.0547233949778,Off
2022-09-16 08:25:01,170.1171875,19.53125,19.75,-1521.3445538083256,Off
2022-09-16 08:25:02,170.15625,19.6640625,19.7265625,-1521.584444266866,Off
2022-09-16 08:25:04,169.5859375,19.6640625,19.75,-1515.5357685841605,Off
2022-09-16 08:25:06,169.6796875,19.609375,19.6875,-1516.84979659175,Off
2022-09-16 08:25:08,169.8984375,19.59375,19.8125,-1519.107965851542,Off
2022-09-16 08:25:10,169.640625,19.6171875,19.8359375,-1516.2591452393624,Off
2022-09-16 08:25:11,170.109375,19.578125,19.7421875,-1521.3582266487788,Off
2022-09-16 08:25:13,169.5859375,19.6171875,19.828125,-1515.5641905359282,Off
2022-09-16 08:25:15,169.6953125,19.6796875,19.8125,-1517.0148299179446,Off
2022-09-16 08:25:17,169.171875,19.6796875,19.75,-1511.4220503981842,Off
2022-09-16 08:25:18,169.671875,19.6640625,19.7734375,-1517.005058079842,Off
2022-09-16 08:25:20,168.8515625,19.59375,19.859375,-1508.0411897521572,Off
2022-09-16 08:25:22,169.3515625,19.59375,19.8515625,-1513.797019288821,Off
2022-09-16 08:25:24,169.5234375,19.6171875,19.8046875,-1515.332293743156,Off
2022-09-16 08:25:25,169.1796875,19.6796875,19.8359375,-1511.6019867031896,Off
2022-09-16 08:25:27,169.125,19.65625,19.765625,-1511.2191356263809,Off
