Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 14:31:30,-158.2109375,-101.1640625,-104.9609375,-9.234375,0.0,False,0.0,False
2022-10-07 14:31:32,-158.09375,-101.09375,-104.9453125,-9.234375,0.0,Off,0.0,Off
2022-10-07 14:31:36,-158.0703125,-100.953125,-105.015625,-9.2421875,0.000953125,On,0.005015625,On
2022-10-07 14:31:40,-158.2109375,-100.9921875,-105.0546875,-9.203125,0.0009921875,On,0.0050546875,On
2022-10-07 14:31:44,-158.2109375,-100.765625,-105.1015625,-9.265625,0.000765625,On,0.0051015625,On
2022-10-07 14:31:48,-158.3203125,-100.609375,-105.03125,-9.1796875,0.000609375,On,0.00503125,On
2022-10-07 14:31:52,-158.25,-100.3515625,-104.984375,-9.21875,0.000609375,On,0.00503125,On
2022-10-07 14:31:56,-158.1640625,-99.90625,-105.0546875,-9.0625,-9.375e-05,Off,0.0050546875,On
2022-10-07 14:32:00,-158.1171875,-99.609375,-104.9453125,-9.1796875,-0.000390625,Off,0.0049453125,On
2022-10-07 14:32:04,-158.1875,-99.40625,-105.015625,-9.1796875,-0.00059375,Off,0.005015625,On
2022-10-07 14:32:08,-158.0703125,-99.3671875,-104.890625,-9.234375,-0.00059375,Off,0.005015625,On
2022-10-07 14:32:12,-158.09375,-99.609375,-105.03125,-9.2421875,-0.000390625,Off,0.00503125,On
2022-10-07 14:32:16,-158.046875,-99.8828125,-105.0703125,-9.1640625,-0.000390625,Off,0.00503125,On
2022-10-07 14:32:20,-158.0,-100.1953125,-105.015625,-9.21875,0.0001953125,On,0.005015625,On
2022-10-07 14:32:24,-158.0,-100.6796875,-104.890625,-9.2578125,0.0001953125,On,0.005015625,On
2022-10-07 14:32:28,-158.0,-100.90625,-104.9453125,-9.2578125,0.00090625,On,0.0049453125,On
2022-10-07 14:32:32,-157.8671875,-101.09375,-104.984375,-9.3359375,0.00109375,On,0.004984375,On
2022-10-07 14:32:36,-157.9296875,-100.9375,-104.9296875,-9.359375,0.00109375,On,0.004984375,On
2022-10-07 14:32:40,-157.84375,-94.796875,-104.84375,-0.046875,-0.005203125,Off,0.00484375,On
