Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-11 09:01:55,-162.53125,-136.640625,-116.015625,-21.6328125,0.0,False,0.0,False
2022-10-11 09:01:56,-162.6484375,-136.6171875,-116.1484375,-21.59375,532.34375,On,122.96875,On
2022-10-11 09:01:58,-162.6484375,-136.5390625,-116.2578125,-21.5234375,532.34375,On,122.96875,On
2022-10-11 09:02:00,-162.4375,-136.578125,-116.109375,-21.578125,531.5625,On,122.1875,On
2022-10-11 09:02:02,-162.1796875,-136.5625,-116.125,-21.5625,531.5625,On,122.1875,On
2022-10-11 09:02:04,-162.484375,-136.5390625,-116.1796875,-21.4765625,531.5625,On,122.1875,On
2022-10-11 09:02:06,-162.6953125,-136.6015625,-116.2578125,-21.59375,532.03125,On,125.15625,On
2022-10-11 09:02:08,-162.6953125,-136.6640625,-116.1640625,-21.5234375,532.03125,On,125.15625,On
2022-10-11 09:02:10,-162.8125,-136.6796875,-116.2578125,-21.5390625,532.03125,On,125.15625,On
2022-10-11 09:02:12,-162.6953125,-136.3984375,-116.2578125,-21.5,527.96875,On,125.15625,On
2022-10-11 09:02:14,-162.6484375,-136.6171875,-116.234375,-21.4765625,527.96875,On,125.15625,On
2022-10-11 09:02:16,-162.6953125,-136.6171875,-116.21875,-21.484375,527.96875,On,125.15625,On
2022-10-11 09:02:18,-162.984375,-136.5390625,-116.203125,-21.6484375,530.78125,On,124.0625,On
2022-10-11 09:02:20,-162.8828125,-136.7421875,-116.2578125,-21.5078125,530.78125,On,124.0625,On
2022-10-11 09:02:22,-162.765625,-136.6015625,-116.3125,-21.5546875,530.78125,On,124.0625,On
2022-10-11 09:02:24,-162.9609375,-136.6640625,-116.2578125,-21.484375,533.28125,On,125.15625,On
2022-10-11 09:02:26,-162.7890625,-136.6640625,-116.328125,-21.5390625,533.28125,On,125.15625,On
2022-10-11 09:02:28,-162.7890625,-136.703125,-116.2734375,-21.5546875,533.28125,On,125.15625,On
2022-10-11 09:02:30,-162.7421875,-136.703125,-116.21875,-21.6015625,534.0625,On,124.375,On
2022-10-11 09:02:32,-162.7890625,-136.640625,-116.203125,-21.5390625,534.0625,On,124.375,On
2022-10-11 09:02:34,-162.765625,-136.4765625,-116.234375,-21.4296875,529.53125,On,124.6875,On
2022-10-11 09:02:36,-162.7890625,-136.5,-116.203125,-21.5546875,529.53125,On,124.6875,On
2022-10-11 09:02:38,-162.8125,-136.4375,-116.3671875,-21.5234375,528.75,On,127.34375,On
2022-10-11 09:02:40,-162.9140625,-136.6171875,-116.1796875,-21.5,528.75,On,127.34375,On
2022-10-11 09:02:42,-162.7421875,-136.4609375,-98.296875,-21.4765625,528.75,On,127.34375,On
2022-10-11 09:02:44,0.0,-136.5390625,-98.15625,-21.5078125,530.78125,On,-236.875,Off
2022-10-11 09:02:46,-150.046875,-136.515625,-98.203125,-21.5,530.78125,On,-236.875,Off
2022-10-11 09:02:48,-150.21875,-136.6015625,-98.171875,0.0,532.03125,On,-236.5625,Off
2022-10-11 09:02:50,-150.2734375,-136.578125,-98.1875,-12.2734375,532.03125,On,-236.5625,Off
2022-10-11 09:02:52,-150.1328125,-136.5625,-98.21875,-12.34375,531.25,On,-235.625,Off
2022-10-11 09:02:54,-150.15625,-126.8515625,-98.171875,-11.359375,531.25,On,-235.625,Off
2022-10-11 09:02:56,-150.296875,-126.8671875,-98.1875,-11.875,531.25,On,-235.625,Off
2022-10-11 09:02:58,-150.296875,-126.90625,-98.171875,-11.9609375,338.125,On,-236.5625,Off
2022-10-11 09:03:00,-150.171875,-126.8359375,-98.203125,-12.1875,338.125,On,-236.5625,Off
2022-10-11 09:03:02,-150.171875,-126.921875,-98.1875,-12.2421875,338.4375,On,-236.25,Off
2022-10-11 09:03:04,-150.15625,-126.890625,-98.109375,-12.2109375,338.4375,On,-236.25,Off
2022-10-11 09:03:06,-150.21875,-126.8515625,-98.21875,-12.2734375,337.03125,On,-235.625,Off
2022-10-11 09:03:08,-150.15625,-126.90625,-98.21875,-12.3125,337.03125,On,-235.625,Off
2022-10-11 09:03:10,-150.2578125,-126.921875,-98.25,-12.4296875,337.03125,On,-235.625,Off
2022-10-11 09:03:12,-150.234375,-126.921875,-98.265625,-12.3125,338.4375,On,-234.6875,Off
2022-10-11 09:03:14,-150.2578125,-127.0546875,-98.28125,-12.265625,338.4375,On,-234.6875,Off
