Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
09:07:47,-156.32422,-115.20117,-93.32779,-9.406335,1,0
09:07:47,-156.32422,-115.182175,-93.213776,-9.398735,0,0
09:07:48,-156.34766,-115.22777,-93.26698,-9.334133,0,0
09:07:48,-156.33594,-115.330376,-93.26698,-9.341734,0,0
09:07:49,-156.35938,-115.26958,-93.255585,-9.436736,0,1
09:07:49,-156.34766,-115.288574,-93.17578,-9.326532,1,0
09:07:50,-156.27734,-115.239174,-93.24419,-9.368334,0,1
09:07:50,-156.3125,-115.21637,-93.259384,-9.345533,0,0
09:07:51,-156.33594,-115.29237,-93.26698,-9.349334,0,0
09:07:51,-156.34766,-115.31137,-93.22518,-9.4025345,1,0
09:07:52,-156.30078,-115.24677,-93.22519,-9.353134,0,0
09:07:52,-156.49219,-115.24677,-93.17958,-9.429136,0,0
09:07:53,-156.26562,-115.35698,-93.20618,-9.383534,1,0
09:07:53,-156.28906,-115.36838,-93.149185,-9.379734,1,0
09:07:54,-156.28906,-115.41398,-93.24419,-9.398735,0,0
09:07:54,-156.26562,-115.27338,-93.149185,-9.372134,0,0
09:07:55,-156.27734,-115.383575,-93.19858,-9.368334,1,1
09:07:55,-156.30078,-115.36838,-93.20618,-9.372134,0,0
09:07:56,-156.30078,-115.383575,-93.18338,-9.448136,0,1
09:07:56,-156.3711,-115.30757,-93.20618,-9.379734,0,0
09:07:57,-156.41797,-115.40638,-93.22518,-9.353134,1,1
09:07:57,-156.26562,-115.42158,-93.17198,-9.4025345,0,0
09:07:58,-156.30469,-115.387375,-93.156784,-9.353134,1,0
09:07:58,-156.28906,-115.34938,-93.209984,-9.360734,0,0
09:07:59,-156.2539,-115.43298,-93.22518,-9.372134,1,0
09:07:59,-156.3711,-115.33798,-93.259384,-9.345533,0,0
09:08:00,-156.27734,-115.34557,-93.24419,-9.398735,0,0
09:08:00,-156.32422,-115.31897,-93.17578,-9.4025345,0,0
09:08:01,-156.3125,-115.43298,-93.255585,-9.417735,1,0
09:08:01,-156.26562,-115.41398,-93.19098,-9.353134,1,0
09:08:02,-156.34766,-115.35698,-93.308784,-9.436735,0,0
09:08:02,-156.2539,-115.41398,-93.18338,-9.364534,1,0
09:08:03,-156.3125,-115.36458,-93.21378,-9.4025345,0,0
09:08:03,-156.32422,-115.24297,-93.19098,-9.417735,1,0
09:08:04,-156.30078,-115.32658,-93.13398,-9.364534,0,0
09:08:04,-156.30078,-115.39497,-93.18718,-9.353134,1,0
09:08:05,-156.28906,-115.25437,-93.17958,-9.360734,0,0
09:08:05,-156.23047,-115.44438,-93.23278,-9.345533,1,1
09:08:06,-156.35938,-115.280975,-93.19098,-9.398735,0,0
09:08:06,-156.3789,-115.35698,-93.20618,-9.341734,0,1
09:08:07,-156.33594,-115.337975,-93.24419,-9.391134,0,0
09:08:07,-156.28125,-115.29237,-93.19098,-9.334133,0,0
09:08:08,-156.28906,-115.23537,-93.156784,-9.364534,1,0
09:08:08,-156.3125,-115.15937,-93.209984,-9.387335,0,1
09:08:09,-156.40625,-115.16317,-93.17198,-9.296132,0,0
09:08:09,-156.19922,-115.12517,-93.259384,-9.368334,1,0
09:08:10,-156.32422,-115.16317,-93.27458,-9.277132,0,0
09:08:10,-156.19922,-115.22397,-93.17578,-9.410135,1,0
09:08:11,-156.33594,-115.20117,-93.18338,-9.375935,0,0
09:08:11,-156.34766,-115.06437,-93.09598,-9.345533,0,0
09:08:12,-156.2539,-115.01877,-93.18338,-9.353134,0,1
09:08:12,-156.41797,-115.00737,-93.23278,-9.330334,0,0
09:08:13,-156.34766,-115.182175,-93.13017,-9.322733,1,0
09:08:13,-156.33594,-115.06437,-93.209984,-9.341734,1,0
09:08:14,-156.32422,-115.10617,-93.20618,-9.353134,0,0
09:08:14,-156.35938,-114.99217,-93.251785,-9.372134,0,0
09:08:15,-156.34766,-115.09477,-93.17578,-9.330334,1,0
09:08:15,-156.3125,-115.10237,-93.19858,-9.410135,1,0
09:08:16,-156.40234,-115.083374,-93.17198,-9.372134,0,1
09:08:16,-156.33594,-115.037766,-93.21758,-9.398735,0,0
09:08:17,-156.46094,-114.942764,-93.251785,-9.372134,0,1
09:08:17,-156.42969,-114.99217,-93.16438,-9.353134,1,1
09:08:18,-156.32422,-115.00737,-93.18338,-9.372134,1,0
09:08:18,-156.35938,-114.98077,-93.149185,-9.334133,0,0
09:08:19,-156.33594,-114.90477,-93.14158,-9.417736,1,0
09:08:19,-156.3125,-114.97317,-93.17578,-9.387335,0,0
09:08:20,-156.41797,-114.91237,-93.114975,-9.360734,0,0
09:08:20,-156.32422,-114.91617,-93.20618,-9.345533,0,0
09:08:21,-156.35938,-114.82116,-93.19098,-9.353134,0,0
09:08:21,-156.35938,-114.836365,-93.209984,-9.345533,1,1
09:08:22,-156.39453,-114.91617,-93.17958,-9.368334,1,1
09:08:22,-156.38281,-114.840164,-93.23278,-9.353134,0,0
09:08:23,-156.40625,-114.79836,-93.19858,-9.2999325,0,0
09:08:23,-156.30078,-114.828766,-93.18338,-9.3189335,1,0
09:08:24,-156.45312,-114.77176,-93.213776,-9.356934,1,1
09:08:24,-156.44922,-114.802155,-93.16438,-9.349334,0,0
09:08:25,-156.35938,-114.77556,-93.156784,-9.341734,0,0
09:08:25,-156.4375,-114.71856,-93.19858,-9.372134,0,0
09:08:26,-156.34766,-114.737564,-93.17958,-9.296132,1,0
09:08:26,-156.3711,-114.77176,-93.111176,-9.25053,0,1
09:08:27,-156.47266,-114.65016,-93.22519,-9.349333,1,0
09:08:27,-156.47266,-114.66156,-93.21378,-9.303732,0,0
09:08:28,-156.41797,-114.64256,-93.14158,-9.315132,0,0
09:08:28,-156.41797,-114.65395,-93.16438,-9.334133,0,0
09:08:29,-156.44922,-114.61215,-93.24419,-9.265732,0,0
09:08:29,-156.3711,-114.593155,-93.259384,-9.322733,0,0
09:08:30,-156.47266,-114.547554,-93.10358,-9.372134,1,0
09:08:30,-156.38281,-114.57416,-93.16438,-9.368334,0,0
09:08:31,-156.42969,-114.539955,-93.149185,-9.341734,0,0
09:08:31,-156.4414,-114.490555,-93.122574,-9.3189335,0,0
09:08:32,-156.35938,-114.50955,-93.12258,-9.322733,0,0
09:08:32,-156.40625,-114.490555,-93.145386,-9.368334,0,0
09:08:33,-156.40625,-114.52095,-93.23279,-9.360734,1,0
09:08:33,-156.40234,-114.51715,-93.145386,-9.330334,0,0
09:08:34,-156.50781,-114.539955,-93.13778,-9.334133,0,0
09:08:34,-156.53906,-114.52855,-93.22138,-9.353134,0,0
09:08:35,-156.41797,-114.56656,-93.19098,-9.292332,0,0
09:08:35,-156.5039,-114.547554,-93.19098,-9.284732,1,0
09:08:36,-156.39453,-114.482956,-93.156784,-9.322733,0,0
09:08:36,-156.42969,-114.490555,-93.17198,-9.326532,0,0
09:08:37,-156.50781,-114.50195,-93.14538,-9.303732,0,0
09:08:37,-156.41797,-114.490555,-93.19098,-9.26193,0,0
09:08:38,-156.5039,-114.585556,-93.20618,-9.364534,1,0
09:08:38,-156.53906,-114.547554,-93.19098,-9.303732,0,1
09:08:39,-156.49219,-114.547554,-93.16438,-9.360734,0,0
09:08:39,-156.41406,-114.52095,-93.19098,-9.360734,0,0
09:08:40,-156.44922,-114.52095,-93.209984,-9.307532,1,1
09:08:40,-156.48438,-114.50955,-93.16818,-9.322733,0,0
09:08:41,-156.49219,-114.57416,-93.13778,-9.379734,1,0
09:08:41,-156.47656,-114.53615,-93.23279,-9.322733,1,0
09:08:42,-156.4414,-114.60455,-93.13018,-9.303732,0,0
09:08:42,-156.40625,-114.64256,-93.13017,-9.353134,0,0
09:08:43,-156.3711,-114.585556,-93.22138,-9.296132,0,1
09:08:43,-156.38281,-114.60455,-93.19858,-9.341734,1,0
09:08:44,-156.4375,-114.61215,-93.18338,-9.334133,1,0
09:08:44,-156.42969,-114.52855,-93.09598,-9.284732,0,0
09:08:45,-156.50781,-114.63496,-93.18338,-9.311333,0,1
09:08:45,-156.5625,-114.61595,-93.13018,-9.364534,0,0
09:08:46,-156.50781,-114.61215,-93.13779,-9.345533,1,0
09:08:46,-156.4375,-114.547554,-93.209984,-9.353134,1,0
09:08:47,-156.41797,-114.60455,-93.255585,-9.368334,0,1
09:08:47,-156.48438,-114.593155,-93.13018,-9.364534,0,0
09:08:48,-156.4414,-114.66916,-93.19858,-9.368334,0,0
09:08:48,-156.51562,-114.61215,-93.107376,-9.345533,1,1
09:08:49,-156.53125,-114.65016,-93.16438,-9.334133,0,0
09:08:49,-156.44922,-114.56656,-93.16438,-9.303732,0,0
09:08:50,-156.44922,-114.57416,-93.13778,-9.307532,0,0
09:08:50,-156.52734,-114.52855,-93.13779,-9.296132,0,1
09:08:51,-156.38281,-114.68056,-93.13018,-9.307532,1,0
09:08:51,-156.50781,-114.61596,-93.09598,-9.284732,0,0
09:08:52,-156.39453,-114.57416,-93.122574,-9.303732,0,0
09:08:52,-156.54297,-114.57796,-93.16438,-9.349334,0,0
09:08:53,-156.48438,-114.63116,-93.17958,-9.296132,1,0
09:08:53,-156.46094,-114.596954,-93.18338,-9.326532,0,1
09:08:54,-156.48438,-114.699554,-93.19858,-9.322733,0,0
09:08:54,-156.51953,-114.64256,-93.16438,-9.330334,0,0
09:08:55,-156.41797,-114.596954,-93.156784,-9.311333,0,1
09:08:55,-156.4961,-114.63116,-93.114975,-9.288532,1,0
09:08:56,-156.51562,-114.63496,-93.17578,-9.364534,0,1
09:08:56,-156.55078,-114.70716,-93.13018,-9.311333,1,0
09:08:57,-156.38281,-114.71856,-93.111176,-9.3189335,0,0
09:08:57,-156.52734,-114.688156,-93.107376,-9.364534,0,0
09:08:58,-156.39453,-114.691956,-93.16438,-9.315132,1,0
09:08:58,-156.46094,-114.70715,-93.14918,-9.345533,1,1
09:08:59,-156.38281,-114.68056,-93.17198,-9.345533,0,0
09:08:59,-156.55078,-114.726166,-93.14538,-9.330334,1,0
09:09:00,-156.46484,-114.71855,-93.13778,-9.318933,0,0
09:09:00,-156.48438,-114.78316,-93.19098,-9.360734,1,1
09:09:01,-156.46094,-114.737564,-93.156784,-9.322733,0,0
09:09:01,-156.51953,-114.66156,-93.149185,-9.330334,0,0
09:09:02,-156.50781,-114.82117,-93.16438,-9.307532,1,0
09:09:02,-156.38281,-114.75656,-93.09218,-9.326532,0,0
09:09:03,-156.4375,-114.77556,-93.16438,-9.349334,1,0
09:09:03,-156.42969,-114.802155,-93.06178,-9.334133,0,0
09:09:04,-156.48438,-114.726166,-93.13779,-9.360734,0,0
09:09:04,-156.46484,-114.72996,-93.156784,-9.353134,0,0
09:09:05,-156.41797,-114.80216,-93.09598,-9.311333,0,0
09:09:05,-156.41797,-114.737564,-93.156784,-9.330334,1,1
09:09:06,-156.47266,-114.77556,-93.09598,-9.379734,0,0
09:09:06,-156.4961,-114.72996,-93.114975,-9.311333,0,0
09:09:07,-156.44922,-114.79076,-93.14918,-9.330334,1,1
09:09:07,-156.47656,-114.81356,-93.06938,-9.277132,0,0
09:09:08,-156.46484,-114.66156,-93.06178,-9.326532,1,1
09:09:08,-156.45312,-114.80977,-93.17958,-9.345533,0,0
09:09:09,-156.48438,-114.76416,-93.09978,-9.364534,1,0
09:09:09,-156.42578,-114.77176,-93.13018,-9.334133,0,0
09:09:10,-156.48438,-114.828766,-93.16438,-9.307532,0,0
09:09:10,-156.4414,-114.80216,-93.17198,-9.334133,0,0
09:09:11,-156.3711,-114.78316,-93.107376,-9.311333,0,0
09:09:11,-156.49219,-114.828766,-93.08078,-9.311333,1,0
09:09:12,-156.47656,-114.85916,-93.156784,-9.353134,1,0
09:09:12,-156.47266,-114.84776,-93.09598,-9.341734,0,0
09:09:13,-156.4961,-114.90476,-93.13018,-9.23913,1,0
09:09:13,-156.45312,-114.78316,-93.122574,-9.330334,0,0
09:09:14,-156.54297,-114.86676,-93.114975,-9.341734,0,0
09:09:14,-156.46094,-114.836365,-93.08078,-9.341734,0,0
09:09:15,-156.5039,-114.86676,-93.14158,-9.334133,1,1
09:09:15,-156.35938,-114.790764,-93.18338,-9.315132,0,0
09:09:16,-156.49219,-114.84776,-93.10358,-9.315132,1,0
09:09:16,-156.42578,-114.893364,-93.107376,-9.322733,0,0
09:09:17,-156.4961,-114.942764,-93.114975,-9.326532,0,0
09:09:17,-156.50781,-114.84776,-93.10358,-9.341734,0,0
09:09:18,-156.47266,-114.828766,-93.09598,-9.326532,0,1
09:09:18,-156.42969,-114.98077,-93.08078,-9.334133,0,1
09:09:19,-156.34766,-114.89716,-93.107376,-9.311333,0,0
09:09:19,-156.42969,-114.90476,-93.13778,-9.322733,0,0
09:09:20,-156.46094,-114.80976,-93.13018,-9.296132,0,0
09:09:20,-156.42969,-114.931366,-93.17578,-9.292332,1,0
09:09:21,-156.40625,-114.91617,-93.09598,-9.341734,0,0
09:09:21,-156.42969,-114.91617,-93.09598,-9.345533,1,0
09:09:22,-156.45312,-114.84776,-93.13018,-9.2999325,0,0
09:09:22,-156.46094,-114.85916,-93.03898,-9.364534,0,0
09:09:23,-156.41797,-114.91617,-93.09218,-9.303732,1,0
09:09:23,-156.47266,-114.98077,-93.13018,-9.296132,1,0
09:09:24,-156.40234,-114.90476,-93.08078,-9.315132,0,0
09:09:24,-156.4961,-114.828766,-93.16438,-9.360734,0,1
09:09:25,-156.55078,-114.91236,-93.16438,-9.311333,1,0
09:09:25,-156.45312,-114.931366,-93.10358,-9.273332,0,0
09:09:26,-156.46484,-114.92377,-93.114975,-9.265732,0,0
09:09:26,-156.45312,-114.935165,-93.06178,-9.292332,1,0
09:09:27,-156.42578,-114.90477,-93.13018,-9.246731,0,0
09:09:27,-156.46094,-115.037766,-93.09218,-9.349334,0,0
09:09:28,-156.58594,-114.88576,-93.16438,-9.307532,0,0
09:09:28,-156.46094,-114.89716,-93.12258,-9.322733,1,0
09:09:29,-156.35938,-114.86676,-93.14158,-9.303732,0,1
09:09:29,-156.35938,-114.931366,-93.06938,-9.341734,0,1
09:09:30,-156.4961,-115.00737,-93.149185,-9.303732,0,0
09:09:30,-156.4375,-114.95036,-93.13778,-9.364534,1,0
09:09:31,-156.42969,-114.95036,-93.114975,-9.269531,0,0
09:09:31,-156.44922,-114.98077,-93.05418,-9.341734,0,0
09:09:32,-156.57422,-114.935165,-93.14158,-9.296132,0,0
09:09:32,-156.4414,-114.95416,-93.08078,-9.334133,1,0
09:09:33,-156.46094,-115.00737,-93.14918,-9.330334,0,0
09:09:33,-156.4961,-115.05677,-93.107376,-9.334133,0,0
09:09:34,-156.55078,-115.083374,-93.12258,-9.353134,1,0
09:09:34,-156.39453,-115.01117,-93.10358,-9.277132,0,0
09:09:35,-156.44922,-115.03017,-93.13398,-9.303732,1,0
09:09:35,-156.4375,-115.05677,-93.107376,-9.334133,0,0
09:09:36,-156.47266,-115.083374,-93.10358,-9.2999325,0,0
09:09:36,-156.40625,-115.17837,-93.08838,-9.326532,0,0
09:09:37,-156.53906,-115.08717,-93.107376,-9.349334,0,0
09:09:37,-156.46484,-115.16317,-93.16438,-9.326532,1,1
09:09:38,-156.48438,-115.075775,-93.09598,-9.353134,0,0
09:09:38,-156.53906,-115.18977,-93.061775,-9.2999325,1,0
09:09:39,-156.44922,-115.10617,-93.13778,-9.353134,0,1
09:09:39,-156.6211,-115.11377,-93.14918,-9.330334,0,0
09:09:40,-156.40625,-115.17077,-93.03898,-9.318933,0,1
09:09:40,-156.40625,-115.16317,-93.114975,-9.303732,0,0
09:09:41,-156.50781,-115.22777,-93.12258,-9.258131,0,0
09:09:41,-156.44922,-115.09477,-93.09978,-9.341734,0,0
09:09:42,-156.46094,-115.178375,-93.08078,-9.349334,1,0
09:09:42,-156.35938,-115.18977,-93.16438,-9.322733,1,0
09:09:43,-156.48438,-115.14037,-93.122574,-9.303732,0,0
09:09:43,-156.33984,-115.22777,-93.13398,-9.284732,1,0
09:09:44,-156.41797,-115.20877,-93.08078,-9.303732,0,0
09:09:44,-156.55078,-115.24677,-93.13398,-9.2999325,0,1
09:09:45,-156.57422,-115.29997,-93.14918,-9.379734,1,0
09:09:45,-156.52734,-115.280975,-93.111176,-9.315132,0,0
09:09:46,-156.4375,-115.33798,-92.99338,-9.364534,1,0
09:09:46,-156.33594,-115.23537,-93.09598,-9.296132,0,0
09:09:47,-156.45312,-115.25438,-93.06178,-9.322733,0,0
09:09:47,-156.46094,-115.31897,-93.054184,-9.311333,1,0
09:09:48,-156.47266,-115.337975,-93.19858,-9.356934,0,1
09:09:48,-156.4961,-115.34938,-93.14158,-9.307532,1,0
09:09:49,-156.36719,-115.387375,-93.02758,-9.349334,1,0
09:09:49,-156.52734,-115.35698,-93.08078,-9.303732,0,0
09:09:50,-156.42969,-115.42158,-93.06558,-9.360734,1,0
09:09:50,-156.4414,-115.40638,-93.156784,-9.345533,1,0
09:09:51,-156.4961,-115.37598,-93.08078,-9.360734,0,0
09:09:51,-156.4375,-115.330376,-93.114975,-9.311333,0,0
09:09:52,-156.47266,-115.330376,-93.054184,-9.334133,0,0
09:09:52,-156.4414,-115.26198,-93.18338,-9.315132,0,1
09:09:53,-156.53906,-115.35698,-93.122574,-9.341734,1,0
09:09:53,-156.39453,-115.337975,-93.09598,-9.3189335,0,0
09:09:54,-156.49219,-115.37598,-93.13018,-9.360734,0,0
09:09:54,-156.46484,-115.280975,-93.13018,-9.345533,0,0
09:09:55,-156.51562,-115.284775,-93.05418,-9.341734,1,0
09:09:55,-156.47266,-115.330376,-93.111176,-9.341734,1,1
09:09:56,-156.42969,-115.22397,-93.08078,-9.307532,0,0
09:09:56,-156.45312,-115.330376,-93.12258,-9.296132,0,0
09:09:57,-156.40625,-115.23537,-93.13018,-9.25053,0,0
09:09:57,-156.4375,-115.29237,-93.13778,-9.383534,1,0
09:09:58,-156.47266,-115.25437,-93.06938,-9.311333,0,0
09:09:58,-156.39453,-115.24677,-93.06178,-9.322733,1,0
09:09:59,-156.44922,-115.20117,-93.114975,-9.2999325,0,0
09:09:59,-156.53906,-115.25438,-93.004776,-9.315132,1,0
09:10:00,-156.33594,-115.20117,-93.09218,-9.303732,0,0
09:10:00,-156.45312,-115.17078,-93.107376,-9.315132,0,0
09:10:01,-156.5625,-115.16317,-93.14918,-9.341734,0,0
09:10:01,-156.53125,-115.15177,-93.114975,-9.292332,0,0
09:10:02,-156.50781,-115.12517,-93.09978,-9.296132,1,0
09:10:02,-156.4961,-115.20877,-93.03517,-9.296132,0,0
09:10:03,-156.41797,-115.10617,-93.06938,-9.337934,0,0
09:10:03,-156.52734,-115.09477,-93.012375,-9.345533,0,0
09:10:04,-156.51562,-115.09477,-93.09598,-9.303732,0,0
09:10:04,-156.59766,-115.08717,-93.03898,-9.296132,0,0
09:10:05,-156.4414,-115.16317,-93.13018,-9.3189335,1,0
09:10:05,-156.42969,-115.15177,-93.13018,-9.2999325,1,0
09:10:06,-156.44922,-115.037766,-93.08838,-9.284732,0,0
09:10:06,-156.47266,-115.00737,-93.114975,-9.334133,0,0
09:10:07,-156.4961,-115.07577,-93.05418,-9.303732,0,0
09:10:07,-156.42578,-115.037766,-93.12258,-9.379734,0,0
09:10:08,-156.4961,-115.07577,-93.07698,-9.258131,1,1
09:10:08,-156.53906,-114.99977,-93.107376,-9.311333,0,0
09:10:09,-156.44922,-115.083374,-93.09598,-9.258131,1,0
09:10:09,-156.48438,-115.00737,-93.16438,-9.330334,0,1
09:10:10,-156.48438,-115.00737,-93.07698,-9.360734,1,0
09:10:10,-156.4414,-115.07577,-93.122574,-9.356934,0,0
09:10:11,-156.53125,-115.00737,-93.12258,-9.341734,0,0
09:10:11,-156.39453,-114.98077,-93.13017,-9.265732,0,0
09:10:12,-156.51953,-115.02637,-93.17578,-9.269531,0,1
09:10:12,-156.54297,-114.95036,-93.08078,-9.269531,0,0
09:10:13,-156.45312,-114.98077,-93.114975,-9.26193,1,0
09:10:13,-156.55078,-115.037766,-93.17198,-9.303732,0,0
09:10:14,-156.50781,-114.98077,-93.13018,-9.292332,0,0
09:10:14,-156.45312,-114.942764,-93.122574,-9.391134,0,1
09:10:15,-156.5039,-114.97317,-93.14918,-9.303732,0,0
09:10:15,-156.4961,-114.88576,-93.13398,-9.277132,0,0
09:10:16,-156.46094,-115.05677,-93.19858,-9.288532,1,0
09:10:16,-156.58594,-114.931366,-93.06558,-9.353134,1,0
09:10:17,-156.47266,-114.91236,-93.149185,-9.288532,0,0
09:10:17,-156.42969,-114.98077,-93.114975,-9.265732,1,0
09:10:18,-156.5625,-114.90476,-93.08838,-9.311333,0,0
09:10:18,-156.50781,-114.92377,-93.13398,-9.23913,1,0
09:10:19,-156.52734,-114.95416,-93.13018,-9.311333,0,0
09:10:19,-156.38281,-114.931366,-93.114975,-9.322733,0,0
09:10:20,-156.48438,-114.96176,-93.16438,-9.258131,1,0
09:10:20,-156.50781,-114.942764,-93.07318,-9.322733,0,0
09:10:21,-156.38281,-114.885765,-93.107376,-9.315132,0,0
09:10:21,-156.47656,-114.98077,-93.122574,-9.26193,1,0
09:10:22,-156.4961,-114.96176,-93.114975,-9.303732,0,0
09:10:22,-156.51953,-114.98077,-93.08078,-9.284732,0,0
09:10:23,-156.59766,-114.95416,-93.08838,-9.307532,0,1
09:10:23,-156.51953,-114.85916,-93.107376,-9.353134,0,0
09:10:24,-156.46094,-114.86676,-93.09598,-9.303732,1,0
09:10:24,-156.51562,-114.885765,-93.10358,-9.265732,0,0
09:10:25,-156.4961,-114.90476,-93.149185,-9.284732,0,0
09:10:25,-156.5625,-114.82116,-93.08838,-9.345533,0,0
09:10:26,-156.48438,-114.82116,-93.122574,-9.311333,0,0
09:10:26,-156.52734,-114.85916,-93.06178,-9.341734,1,0
09:10:27,-156.53125,-114.885765,-93.13398,-9.24293,1,0
09:10:27,-156.5625,-114.88576,-93.14538,-9.326532,0,0
09:10:28,-156.44922,-114.90477,-93.17958,-9.254332,0,1
09:10:28,-156.55078,-114.87436,-93.156784,-9.303732,0,0
09:10:29,-156.4414,-114.84776,-93.09598,-9.311333,1,0
09:10:29,-156.4414,-114.79076,-93.122574,-9.277132,0,0
09:10:30,-156.51562,-114.89716,-93.08838,-9.23913,1,0
09:10:30,-156.5664,-114.828766,-93.07318,-9.3189335,0,0
09:10:31,-156.46484,-114.80976,-93.08078,-9.322733,0,0
09:10:31,-156.53906,-114.87816,-93.114975,-9.277132,1,1
09:10:32,-156.6211,-114.790764,-93.07318,-9.21253,0,0
