Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
2022-10-31 15:35:15,-156.3125,-110.64864979619566,-94.51975723140495,4.8578125,0,0
15:35:21,-156.16562,-111.03931,-94.513245,4.821875,1,0
15:35:26,-156.08125,-111.30835,-94.52627,4.815625,1,0
15:35:31,-156.14218,-111.218666,-94.48396,4.8828125,1,0
15:35:36,-156.15157,-110.40544,-94.54742,4.9390626,0,0
15:35:41,-156.12813,-109.31254,-94.4921,4.88125,0,0
15:35:46,-156.09062,-108.412674,-94.51325,4.940625,0,0
15:35:51,-156.14844,-108.01139,-94.52789,4.946875,0,0
15:35:56,-156.12344,-107.9521,-94.532776,4.9734373,0,0
15:36:01,-156.10938,-108.2333,-94.56694,4.9125,0,0
15:36:06,-156.07187,-108.75163,-94.50836,4.8828125,0,0
15:36:11,-156.04062,-109.473656,-94.54741,4.846875,0,0
15:36:16,-156.07344,-110.01631,-94.50674,4.83125,1,0
15:36:21,-156.0125,-110.57721,-94.505104,4.834375,1,0
15:36:26,-156.11406,-110.74441,-94.55229,4.8625,1,0
15:36:31,-155.97812,-110.303604,-94.4986,4.896875,0,0
15:36:36,-156.08125,-109.56942,-94.52301,4.8984375,0,0
15:36:41,-156.13281,-109.05565,-94.52139,4.9046874,0,0
15:36:46,-156.08281,-108.8854,-94.54905,4.91875,0,0
15:36:51,-156.12656,-109.01461,-94.495346,4.88125,0,0
15:36:56,-156.06718,-109.38397,-94.46932,4.89375,0,0
15:37:01,-156.03125,-109.9175,-94.48721,4.8671875,0,0
15:37:06,-156.15157,-110.45256,-94.477455,4.878125,1,0
15:37:11,-156.11406,-110.71858,-94.50186,4.89375,0,0
15:37:16,-156.1547,-110.428246,-94.45142,4.890625,0,0
15:37:21,-156.07812,-110.06496,-94.44004,4.89375,0,0
15:37:27,-156.13126,-109.84303,-94.45142,4.9046874,0,0
15:37:32,-156.12813,-109.979836,-94.48558,4.9171877,0,0
15:37:38,-156.13126,-110.1744,-94.48396,4.903125,0,0
15:37:43,-156.11719,-110.448,-94.51162,4.8765626,1,0
15:37:49,-156.13594,-110.28536,-94.42377,4.9078126,0,0
15:37:54,-156.1125,-109.89927,-94.448166,4.8953123,0,0
15:38:00,-156.17656,-109.65303,-94.4986,4.890625,0,0
15:38:05,-156.12187,-109.53599,-94.48234,4.9140625,0,0
15:38:11,-156.1125,-109.85976,-94.50023,4.875,1,0
15:38:16,-156.15938,-110.29297,-94.5165,4.8671875,1,0
15:38:22,-156.14218,-110.528564,-94.52952,4.8796873,0,0
15:38:27,-156.11406,-110.14703,-94.47908,4.859375,0,0
15:38:33,-156.14531,-109.65758,-94.52627,4.8921876,0,0
15:38:39,-156.12813,-109.49037,-94.53766,4.865625,0,0
15:38:45,-156.11874,-109.645424,-94.523,4.8390627,0,0
15:38:51,-156.01875,-110.04519,-94.52464,4.8453126,1,0
15:38:56,-156.06406,-110.42672,-94.52464,4.815625,0,0
15:39:02,-156.08907,-110.311195,-94.509995,4.7921877,0,0
15:39:08,-156.05937,-110.072556,-94.56532,4.840625,0,0
15:39:14,-155.99063,-109.83543,-94.54417,4.840625,0,0
15:39:20,-156.04219,-109.780716,-94.56206,4.85,0,0
15:39:26,-156.075,-109.947914,-94.524635,4.8296876,0,0
15:39:31,-156.05937,-110.16072,-94.59624,4.8078127,0,0
15:39:37,-156.11406,-110.352234,-94.5165,4.8625,1,0
15:39:43,-156.04532,-110.264084,-94.521385,4.809375,0,0
15:39:49,-156.05469,-109.902306,-94.56694,4.8140626,0,0
15:39:56,-156.07812,-109.586136,-94.524635,4.8015623,0,0
15:40:02,-156.08594,-109.71838,-94.55556,4.81875,0,0
15:40:08,-156.17969,-110.06343,-94.549034,4.79375,1,0
15:40:14,-156.02344,-110.52553,-94.52627,4.7828126,1,0
15:40:20,-156.13594,-110.358315,-94.52789,4.871875,0,0
15:40:26,-156.10938,-109.63782,-94.5165,4.8765626,0,0
15:40:32,-156.17032,-109.15901,-94.50023,4.834375,0,0
15:40:38,-156.16406,-109.195496,-94.576706,4.8671875,0,0
15:40:45,-156.09062,-109.507095,-94.5165,4.8421874,1,0
15:40:51,-156.0953,-110.15007,-94.52301,4.7828126,1,0
15:40:57,-156.10156,-110.52096,-94.58647,4.8078127,1,0
15:41:03,-156.09062,-110.30968,-94.50511,4.8640623,0,0
15:41:10,-156.0625,-109.6591,-94.50674,4.8265624,0,0
15:41:16,-156.07812,-109.24717,-94.55229,4.828125,0,0
15:41:22,-156.11874,-109.40373,-94.56694,4.8359375,0,0
15:41:29,-156.1375,-109.9175,-94.57182,4.790625,0,0
15:41:35,-156.14531,-110.546814,-94.54741,4.821875,1,0
15:41:41,-156.16406,-110.89945,-94.53766,4.78125,1,0
15:41:47,-156.18594,-110.47384,-94.56206,4.8328123,0,0
15:41:54,-156.10938,-109.428055,-94.53765,4.8796873,0,0
15:42:00,-156.10469,-108.81093,-94.53928,4.840625,0,0
15:42:06,-156.19531,-108.66652,-94.54254,4.884375,0,0
15:42:13,-156.12656,-109.00093,-94.54579,4.8734374,0,0
15:42:19,-156.12656,-109.646935,-94.477455,4.8390627,0,0
15:42:25,-156.12813,-110.46776,-94.49047,4.81875,1,0
15:42:31,-156.20468,-110.96482,-94.50836,4.840625,1,0
15:42:38,-156.1625,-110.58785,-94.50024,4.8578124,0,0
15:42:44,-156.17343,-109.60742,-94.4677,4.91875,0,0
15:42:50,-156.1375,-108.959885,-94.50836,4.903125,0,0
15:42:57,-156.17343,-108.9234,-94.47094,4.8921876,0,0
15:43:03,-156.19063,-109.23805,-94.50511,4.88125,0,0
15:43:09,-156.1625,-109.91903,-94.513245,4.8765626,1,0
15:43:15,-156.19844,-110.625854,-94.47745,4.86875,1,0
15:43:22,-156.19063,-110.75354,-94.4921,4.878125,1,0
15:43:28,-156.09062,-109.91295,-94.53928,4.9203124,0,0
15:43:34,-156.13126,-109.038925,-94.4807,4.8921876,0,0
15:43:41,-156.10469,-108.60116,-94.49373,4.9171877,0,0
15:43:47,-156.0953,-108.73491,-94.53928,4.8890624,0,0
15:43:53,-156.20781,-109.20461,-94.532776,4.878125,0,0
15:43:59,-156.21562,-110.04215,-94.51976,4.84375,1,0
15:44:06,-156.20157,-110.7748,-94.53928,4.8390627,1,0
15:44:12,-156.19218,-110.89945,-94.51814,4.8203125,1,0
15:44:18,-156.21875,-110.14551,-94.542534,4.8640623,0,0
15:44:25,-156.14688,-109.244125,-94.52301,4.86875,0,0
15:44:31,-156.13594,-108.85197,-94.50511,4.8875,0,0
15:44:37,-156.21562,-108.89757,-94.54417,4.8875,0,0
15:44:43,-156.0875,-109.41438,-94.53114,4.875,0,0
15:44:50,-156.20157,-110.16376,-94.50023,4.828125,1,0
15:44:56,-156.17343,-110.91313,-94.536026,4.840625,1,0
15:45:02,-156.12813,-111.06819,-94.44003,4.8203125,0,0
15:45:09,-156.20938,-110.42519,-94.52789,4.871875,0,0
15:45:15,-156.12813,-109.55574,-94.53441,4.8703127,0,0
15:45:21,-156.13281,-109.117966,-94.5165,4.86875,0,0
15:45:27,-156.08594,-109.15141,-94.547424,4.83125,0,0
15:45:34,-156.18906,-109.539024,-94.51162,4.8546877,1,0
15:45:40,-156.14531,-110.21391,-94.53929,4.8015623,1,0
15:45:46,-156.09688,-110.37352,-94.51162,4.825,0,0
15:45:53,-156.11874,-110.03911,-94.51488,4.8546877,0,0
15:45:59,-156.1,-109.78831,-94.466064,4.8484373,0,0
15:46:05,-156.09062,-109.93423,-94.50836,4.8390627,0,0
15:46:11,-156.12344,-110.41152,-94.52627,4.828125,1,0
15:46:18,-156.12813,-110.540726,-94.509995,4.8234377,1,0
15:46:24,-156.13126,-110.251915,-94.495346,4.8453126,0,0
15:46:30,-156.10469,-109.691025,-94.44655,4.890625,0,0
15:46:36,-156.11719,-109.32622,-94.51813,4.8625,0,0
15:46:43,-156.0922,-109.3703,-94.49861,4.8734374,0,0
15:46:49,-156.1,-109.85519,-94.529526,4.8265624,1,0
15:46:55,-156.10938,-110.33247,-94.48559,4.80625,1,0
15:47:02,-156.19063,-110.82802,-94.50511,4.85625,0,0
15:47:08,-156.15938,-110.62889,-94.45955,4.8375,0,0
15:47:14,-156.09688,-110.37352,-94.501854,4.8671875,0,0
15:47:20,-156.14218,-110.23368,-94.47582,4.825,1,0
15:47:27,-156.08594,-110.178955,-94.462814,4.7953124,0,0
15:47:33,-156.11406,-109.87343,-94.5165,4.821875,0,0
15:47:39,-156.16406,-109.75942,-94.54905,4.859375,0,0
15:47:45,-156.10469,-109.78526,-94.4742,4.85625,0,0
15:47:52,-156.16719,-109.9388,-94.487206,4.8484373,1,0
15:47:58,-156.12813,-110.264084,-94.49209,4.8671875,1,0
15:48:04,-156.15938,-110.25344,-94.513245,4.86875,1,0
15:48:10,-156.12187,-109.96007,-94.521385,4.8390627,0,0
15:48:17,-156.1375,-109.683426,-94.51161,4.846875,0,0
15:48:23,-156.17656,-109.71535,-94.50186,4.8578124,0,0
15:48:29,-156.2,-110.06799,-94.50349,4.83125,1,0
15:48:35,-156.21407,-110.48601,-94.570206,4.8328123,1,0
15:48:42,-156.16562,-110.23064,-94.53766,4.8671875,0,0
15:48:48,-156.16719,-109.79134,-94.5702,4.8859377,0,0
15:48:54,-156.23906,-109.69254,-94.54579,4.85,1,0
15:49:01,-156.20781,-109.87191,-94.5344,4.875,0,0
15:49:07,-156.20157,-110.09839,-94.45956,4.8625,0,0
15:49:13,-156.22343,-110.07255,-94.53928,4.8546877,0,0
15:49:19,-156.20468,-110.0756,-94.53115,4.8546877,0,0
15:49:26,-156.19531,-110.098404,-94.59298,4.8265624,0,0
15:49:32,-156.23125,-109.96462,-94.52789,4.834375,0,0
15:49:38,-156.20938,-110.0695,-94.51488,4.809375,0,0
15:49:45,-156.2625,-110.13487,-94.57509,4.859375,1,0
15:49:51,-156.25156,-110.01479,-94.52789,4.8390627,0,0
15:49:57,-156.23125,-109.86127,-94.57019,4.85,0,0
15:50:04,-156.28593,-109.96462,-94.53766,4.834375,0,0
15:50:10,-156.20938,-110.00264,-94.50673,4.8265624,0,0
15:50:16,-156.18124,-109.83999,-94.55719,4.8453126,0,0
15:50:22,-156.14688,-109.744225,-94.56694,4.8,0,0
15:50:29,-156.2,-109.84303,-94.53441,4.8046875,0,0
15:50:35,-156.175,-110.23824,-94.550674,4.8,1,0
15:50:41,-156.23906,-110.38112,-94.49699,4.8109374,1,0
15:50:48,-156.24063,-109.841515,-94.55393,4.8609376,0,0
15:50:54,-156.25313,-109.04045,-94.54905,4.8578124,0,0
15:51:00,-156.17343,-108.74404,-94.56369,4.8578124,0,0
15:51:06,-156.20938,-108.89604,-94.52952,4.8453126,0,0
15:51:13,-156.21562,-109.441734,-94.54092,4.8609376,0,0
15:51:19,-156.1875,-110.27928,-94.60274,4.7890625,1,0
15:51:25,-156.1547,-110.73833,-94.524635,4.8359375,0,0
15:51:32,-156.26718,-110.61066,-94.5523,4.8359375,1,0
15:51:38,-156.10938,-109.93728,-94.52301,4.8203125,0,0
15:51:44,-156.17656,-109.16205,-94.506744,4.8703127,0,0
15:51:50,-156.12187,-108.94469,-94.52302,4.8734374,0,0
15:51:57,-156.22969,-109.157486,-94.550674,4.878125,0,0
15:52:05,-156.19531,-109.80807,-94.55229,4.8359375,1,0
15:52:12,-156.14531,-110.69121,-94.54091,4.834375,1,0
15:52:18,-156.19063,-110.902504,-94.53766,4.7875,0,0
15:52:25,-156.18124,-110.19415,-94.52301,4.8375,0,0
15:52:32,-156.12813,-109.60437,-94.54091,4.8546877,0,0
15:52:38,-156.15625,-109.43565,-94.60762,4.8484373,0,0
15:52:45,-156.0953,-109.74727,-94.56694,4.83125,1,0
15:52:52,-156.1375,-110.3188,-94.59624,4.821875,1,0
15:52:58,-156.16406,-110.45561,-94.51325,4.7984376,0,0
15:53:04,-156.12813,-109.97679,-94.56044,4.8375,0,0
15:53:11,-156.18282,-109.70015,-94.53766,4.8390627,0,0
15:53:17,-156.12187,-109.85974,-94.54579,4.8171873,0,0
15:53:23,-156.15938,-110.299034,-94.50511,4.8015623,1,0
15:53:30,-156.17656,-110.46321,-94.51975,4.784375,1,0
15:53:36,-156.19844,-110.2656,-94.57507,4.8109374,0,0
15:53:43,-156.08281,-109.79287,-94.557175,4.853125,0,0
15:53:49,-156.16406,-109.86886,-94.54905,4.8671875,0,0
15:53:56,-156.17343,-109.9388,-94.49046,4.8515625,0,0
15:54:02,-156.19376,-110.25952,-94.50674,4.859375,1,0
15:54:09,-156.14531,-110.21999,-94.53115,4.8359375,0,0
15:54:15,-156.1578,-109.888626,-94.513245,4.8359375,0,0
