Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 12:42:14,-157.25,-111.0859375,-105.0546875,-10.4453125,0.0,False,0.0,False
2022-10-07 12:42:16,-157.3125,-111.1953125,-105.0546875,-10.40625,0.0,Off,0.0,Off
2022-10-07 12:42:20,-157.4296875,-111.390625,-105.0703125,-10.4453125,27.91223223256973,On,0.5591193838601084,On
2022-10-07 12:42:24,-157.359375,-111.734375,-105.015625,-10.421875,28.047063125776077,On,0.5995042064347769,On
2022-10-07 12:42:28,-157.203125,0.0,-104.9453125,0.0,28.047063125776077,On,0.5995042064347769,On
2022-10-07 12:42:32,-157.2890625,-104.6484375,-105.0,-1.9140625,20.35546231993855,On,0.5910066211201529,On
2022-10-07 12:42:36,-157.0625,-104.484375,-105.015625,-1.90625,17.84323858562894,On,0.6758911055090671,On
2022-10-07 12:42:40,0.0,-104.046875,-105.0859375,-1.890625,17.84323858562894,On,0.6758911055090671,On
2022-10-07 12:42:44,-157.25,-103.671875,-105.0546875,-1.890625,4.598492012918813,On,1.2245134284644525,On
2022-10-07 12:42:48,-157.203125,-103.0703125,-105.140625,-1.8515625,-5.041232241461851,Off,1.9532398643763302,On
2022-10-07 12:42:52,-157.109375,-102.6015625,-105.015625,-1.828125,-5.041232241461851,Off,1.9532398643763302,On
2022-10-07 12:42:56,-157.1796875,-102.1484375,-105.15625,-1.765625,-25.71957452799089,Off,3.4621158396934697,On
2022-10-07 12:43:00,-157.1796875,-101.96875,-105.0859375,-1.7734375,-25.822114085037946,Off,3.8315857988300315,On
2022-10-07 12:43:04,-157.109375,-102.0390625,-105.1015625,-1.78125,-25.77524487745373,Off,4.330342395898811,On
2022-10-07 12:43:08,-157.2265625,-102.1015625,-105.1171875,-1.84375,-25.737891605141602,Off,4.902687874681977,On
2022-10-07 12:43:12,-157.25,-102.2109375,-105.1171875,-1.7734375,-25.671387280026693,Off,5.465047768503427,On
2022-10-07 12:43:16,-157.0625,-102.5546875,-105.0703125,-1.828125,-25.46074674399692,Off,5.773784396761076,On
2022-10-07 12:43:20,-157.015625,-102.765625,-105.0703125,-1.8125,-25.336674138553445,Off,6.112522946298122,On
2022-10-07 12:43:24,-156.9296875,-103.1640625,-105.0859375,-1.7734375,-25.094092280872356,Off,6.5347173272120225,On
2022-10-07 12:43:28,-156.859375,-103.5078125,-105.15625,-1.7734375,-24.888870833903724,Off,7.328353861236088,On
2022-10-07 12:43:32,-157.0390625,-103.8203125,-105.140625,-1.7734375,-24.70196762673227,Off,7.994041896702335,On
2022-10-07 12:43:36,-156.8828125,-104.15625,-104.984375,-1.8046875,-24.499957299461883,Off,7.82258405252496,On
2022-10-07 12:43:40,-157.0625,-104.4375,-105.03125,-1.84375,-24.499957299461883,Off,7.82258405252496,On
2022-10-07 12:43:44,-157.0625,-104.78125,-104.875,-1.84375,-24.125391282032602,Off,6.5587261730137945,On
2022-10-07 12:43:48,-156.9296875,-104.9921875,-105.171875,-1.8046875,-24.125391282032602,Off,6.5587261730137945,On
2022-10-07 12:43:52,-156.90625,-105.25,-105.1171875,-1.84375,-21.44287162076161,Off,7.833615473588609,On
2022-10-07 12:43:56,-156.8125,-105.6015625,-105.015625,-1.7890625,-18.340878554466933,Off,7.843541950241017,On
2022-10-07 12:44:00,-156.9765625,-105.9921875,-105.0703125,-1.7890625,-13.342336967906267,Off,8.216849003785917,On
2022-10-07 12:44:04,-156.859375,-106.0390625,-105.15625,-1.8125,-8.330739995258497,Off,9.019360077488198,On
2022-10-07 12:44:08,-156.7890625,-106.390625,-105.0,-1.84375,-1.4351848476130529,Off,8.921071557545103,On
2022-10-07 12:44:12,-156.8828125,-106.5859375,-104.9609375,-1.90625,6.309011590592751,On,8.711901581078697,On
2022-10-07 12:44:16,-156.8125,-106.765625,-104.875,-1.828125,14.898748646806325,On,8.058949498875148,On
2022-10-07 12:44:20,-156.7421875,-106.8671875,-104.9609375,-1.84375,14.898748646806325,On,8.058949498875148,On
2022-10-07 12:44:24,-156.7890625,-106.7109375,-105.0,-1.890625,25.026049177966602,On,8.136732766725904,On
2022-10-07 12:44:28,-156.9765625,-106.6171875,-104.890625,-1.890625,24.96855630371991,On,7.542400785767631,On
2022-10-07 12:44:32,-156.90625,-106.2578125,-104.890625,-1.8671875,24.96855630371991,On,7.542400785767631,On
2022-10-07 12:44:36,-156.703125,-105.6953125,-104.859375,-1.8046875,24.408552923050557,On,6.174156290256891,On
2022-10-07 12:44:40,-156.8125,-105.0546875,-104.9453125,-1.84375,24.408552923050557,On,6.174156290256891,On
2022-10-07 12:44:44,-156.9296875,-104.5,-104.875,-1.8515625,18.879541548716865,On,4.9816533335579365,On
2022-10-07 12:44:48,-156.859375,-103.6875,-104.9453125,-1.8125,18.879541548716865,On,4.9816533335579365,On
2022-10-07 12:44:52,-156.7421875,-103.0546875,-104.8046875,-1.7421875,-0.6503305071829338,Off,3.065132857442574,On
2022-10-07 12:44:56,-156.90625,-102.4375,-104.8203125,-1.71875,-0.6503305071829338,Off,3.065132857442574,On
2022-10-07 12:45:00,-156.703125,-102.0390625,-104.8046875,-1.765625,-25.78607996969622,Off,1.1900012478232382,On
2022-10-07 12:45:04,-156.5859375,-101.859375,-104.890625,-1.6953125,-25.78607996969622,Off,1.1900012478232382,On
2022-10-07 12:45:08,-156.6328125,-101.875,-104.90625,-1.875,-25.8765343778977,Off,0.34971357063878267,On
2022-10-07 12:45:12,-156.609375,-101.890625,-104.8203125,-1.84375,-25.8765343778977,Off,0.34971357063878267,On
2022-10-07 12:45:16,-156.609375,-102.1484375,-104.734375,-1.8125,-25.708375478900855,Off,-2.307419342494782,Off
2022-10-07 12:45:20,-156.7421875,-102.375,-104.6484375,-1.78125,-25.570753787297217,Off,-4.047212090196471,Off
2022-10-07 12:45:24,-156.7890625,-102.6484375,-104.7734375,-1.8125,-25.40582175915876,Off,-5.058146592401938,Off
