Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-15 15:38:54,19.625,32.140625,156.8203125,0.0,False
2022-09-15 15:38:55,19.671875,32.2421875,156.8984375,3.9810292076413534,On
2022-09-15 15:38:57,19.6875,32.265625,156.7421875,4.252944797007792,On
2022-09-15 15:38:59,19.5859375,32.1875,157.015625,6.067720317094175,On
2022-09-15 15:39:00,19.6640625,32.2890625,156.8984375,5.791713634629227,On
2022-09-15 15:39:02,19.671875,32.5078125,156.8671875,6.339763680270365,On
2022-09-15 15:39:04,19.6875,32.21875,156.9296875,6.738910146279717,On
2022-09-15 15:39:06,19.6640625,32.1015625,156.703125,7.596546008324111,On
2022-09-15 15:39:08,19.671875,32.3828125,156.796875,8.085415839311901,On
2022-09-15 15:39:09,19.609375,32.3046875,156.9765625,9.453603650158291,On
2022-09-15 15:39:11,19.609375,32.2890625,156.765625,10.121138758957386,On
2022-09-15 15:39:13,19.6953125,32.140625,156.7421875,9.75605140442854,On
2022-09-15 15:39:15,19.6484375,32.1015625,156.8203125,10.93463718704598,On
2022-09-15 15:39:17,19.7109375,32.0078125,156.796875,10.768018569335657,On
2022-09-15 15:39:18,19.734375,31.9921875,156.765625,11.026914448920222,On
2022-09-15 15:39:20,19.625,32.125,156.828125,12.866446321465686,On
2022-09-15 15:39:22,19.609375,32.234375,156.78125,13.669178278685903,On
2022-09-15 15:39:24,19.6484375,32.171875,156.5546875,13.873462588444172,On
2022-09-15 15:39:25,19.6484375,32.6328125,156.6484375,14.525661213323474,On
2022-09-15 15:39:27,19.7109375,32.1484375,156.859375,14.378554619090417,On
2022-09-15 15:39:29,19.640625,32.359375,156.84375,15.800078150868558,On
2022-09-15 15:39:31,19.640625,32.140625,156.78125,16.406029975041747,On
2022-09-15 15:39:33,19.7109375,32.140625,156.890625,16.177058232390984,On
2022-09-15 15:39:34,19.6484375,32.1484375,156.734375,17.505947236577022,On
2022-09-15 15:39:36,19.6953125,32.3359375,156.8125,17.515857235316247,On
2022-09-15 15:39:38,19.71875,32.21875,156.8203125,17.799343432587982,On
2022-09-15 15:39:40,19.625,32.125,156.6015625,19.46735233920134,On
2022-09-15 15:39:42,19.6484375,32.0703125,156.734375,19.79718650543454,On
2022-09-15 15:39:43,19.6640625,32.0703125,156.734375,20.24923603505471,On
2022-09-15 15:39:45,19.6640625,32.125,156.8203125,20.85584059357643,On
2022-09-15 15:39:47,19.625,32.0703125,156.7734375,21.940849206344282,On
2022-09-15 15:39:49,19.6875,32.2109375,156.765625,21.81317684203317,On
2022-09-15 15:39:50,19.6875,32.3125,156.7734375,22.408529430627823,On
2022-09-15 15:39:52,19.7109375,32.3125,156.765625,22.678359201251354,On
2022-09-15 15:39:54,19.609375,32.2421875,156.796875,23.963338737590608,On
2022-09-15 15:39:56,19.6015625,32.3515625,156.8046875,23.988744620151884,On
2022-09-15 15:39:58,19.640625,32.015625,156.78125,23.571764079899175,On
2022-09-15 15:39:59,19.671875,32.375,156.6953125,23.263823514992172,On
2022-09-15 15:40:01,19.71875,32.2421875,156.8203125,22.78617338191285,On
2022-09-15 15:40:03,19.609375,31.9453125,156.7421875,23.96705004156253,On
2022-09-15 15:40:05,19.6640625,32.1015625,156.609375,23.328753076280066,On
2022-09-15 15:40:07,19.71875,32.2421875,156.6484375,22.782077307124283,On
2022-09-15 15:40:08,19.71875,32.1015625,156.5234375,22.8125,On
2022-09-15 15:40:13,19.6484375,32.2578125,156.4140625,23.532067686689242,On
2022-09-15 15:40:14,19.7109375,32.375,156.6875,22.85625231101472,On
2022-09-15 15:40:16,19.71875,32.0703125,156.78125,22.80813312783216,On
