Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 18:25:22,-157.890625,-56.0,7.390625,0.0,False
2022-09-19 18:25:23,-157.7734375,-56.0234375,7.4140625,-322.05338211044165,Off
2022-09-19 18:25:26,-157.90625,-56.0,7.3046875,-300.87715489972453,Off
2022-09-19 18:25:27,-157.8671875,-56.1171875,7.390625,-301.34954099685035,Off
2022-09-19 18:25:29,-157.84375,-56.140625,7.390625,-301.5752225037179,Off
2022-09-19 18:25:31,-157.890625,-56.0859375,7.34375,-301.0680544748779,Off
2022-09-19 18:25:33,-157.90625,-56.1171875,7.3671875,-300.9290326929192,Off
2022-09-19 18:25:35,-157.796875,-56.0859375,7.390625,-302.09081523218197,Off
2022-09-19 18:25:37,-157.9765625,-56.0390625,7.3046875,-300.13725809372517,Off
2022-09-19 18:25:38,-157.9765625,-56.1171875,7.3046875,-300.234375,Off
2022-09-19 18:25:40,-157.9296875,-56.0234375,7.2890625,-300.7290397187372,Off
2022-09-19 18:25:42,-157.9296875,-55.96875,7.328125,-300.703125,Off
2022-09-19 18:25:44,-158.0,-56.0234375,7.28125,-299.9618450610254,Off
2022-09-19 18:25:46,-158.09375,-56.203125,7.3046875,-299.0108116052419,Off
2022-09-19 18:25:47,-157.796875,-56.1171875,7.3125,-302.2074524571304,Off
