Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 15:00:02,-160.125,-107.5625,-107.703125,-9.6796875,0.0,False,0.0,False
2022-10-07 15:00:04,-160.1015625,-107.7421875,-107.828125,-9.6015625,0.0,Off,0.0,Off
2022-10-07 15:00:08,-159.984375,-108.1640625,-107.8828125,-9.7109375,0.0081640625,On,0.007882812500000001,On
2022-10-07 15:00:12,-160.1015625,-108.453125,-107.8984375,-9.6328125,0.0081640625,On,0.007882812500000001,On
2022-10-07 15:00:16,-160.0078125,-108.75,-107.703125,-9.734375,0.00875,On,0.007703125,On
2022-10-07 15:00:20,-160.0546875,-108.75,-107.8125,-9.65625,0.00875,On,0.0078125,On
2022-10-07 15:00:24,-160.078125,-108.5234375,-107.7734375,-9.71875,0.00875,On,0.0078125,On
2022-10-07 15:00:28,-159.9140625,-108.234375,-107.828125,-9.6171875,0.008234375,On,0.007828125,On
2022-10-07 15:00:32,-160.0546875,-107.7578125,-107.84375,-9.6015625,0.008234375,On,0.007828125,On
2022-10-07 15:00:36,-160.078125,-107.078125,-107.8125,-9.6328125,0.007078125,On,0.0078125,On
2022-10-07 15:00:40,-159.890625,-106.4609375,-107.828125,-9.5625,0.0064609375000000005,On,0.007828125,On
2022-10-07 15:00:44,-159.9609375,-105.703125,-107.8125,-9.5546875,0.005703125,On,0.0078125,On
2022-10-07 15:00:48,-159.7734375,-105.0,-107.7578125,-9.6328125,0.005703125,On,0.0078125,On
2022-10-07 15:00:52,-159.9140625,-104.28125,-107.8828125,-9.5625,0.00428125,On,0.007882812500000001,On
2022-10-07 15:00:56,-159.7265625,-103.546875,-107.6875,-9.4765625,0.00428125,On,0.007882812500000001,On
2022-10-07 15:01:00,-159.84375,-102.7265625,-107.6640625,-9.515625,0.0027265625000000003,On,0.0076640625,On
2022-10-07 15:01:04,-159.75,-102.03125,-107.7890625,-9.4765625,0.00203125,On,0.0077890625,On
2022-10-07 15:01:08,-159.7734375,-101.3359375,-107.6171875,-9.453125,0.00203125,On,0.0077890625,On
2022-10-07 15:01:12,-159.6328125,-100.6640625,-107.6875,-9.3828125,0.0006640625,On,0.0076875,On
2022-10-07 15:01:16,-159.546875,-100.0078125,-107.6328125,-9.4140625,0.0006640625,On,0.0076875,On
2022-10-07 15:01:20,-159.6328125,-99.4609375,-107.6328125,-9.3984375,-0.0005390625,Off,0.0076328125,On
2022-10-07 15:01:24,-159.5703125,-98.875,-107.59375,-9.3828125,-0.0005390625,Off,0.0076328125,On
2022-10-07 15:01:28,-159.4765625,-98.6171875,-107.59375,-9.4375,-0.0013828125,Off,0.00759375,On
2022-10-07 15:01:32,-159.5703125,-98.71875,-107.453125,-9.3359375,-0.00128125,Off,0.0074531250000000005,On
2022-10-07 15:01:36,-159.4765625,-98.9765625,-107.3984375,-9.34375,-0.0010234375,Off,0.0073984375000000005,On
2022-10-07 15:01:40,-159.2890625,-99.390625,-107.453125,-9.3828125,-0.0010234375,Off,0.0073984375000000005,On
