Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
09:51:36,18.0234375,18.15960427989131,24.329287190082653,17.8734375,0,0
09:52:26,17.934896,18.055735,24.283186,17.803125,0,0
09:52:29,18.015625,18.106401,24.356405,17.813543,0,0
09:52:32,17.96875,18.09627,24.31573,17.829168,0,0
09:52:35,17.984375,18.076002,24.345558,17.831772,0,0
09:52:38,17.945312,18.116537,24.30488,17.816147,0,0
09:52:41,17.971354,18.081068,24.313017,17.75625,0,0
09:52:44,17.976562,18.07347,24.340134,17.870834,0,0
09:52:47,17.953125,18.093735,24.30217,17.88646,0,0
09:52:50,17.986979,18.108938,24.296745,17.88125,0,0
09:52:53,17.981771,18.078535,24.326576,17.821356,0,0
09:52:56,17.971354,18.108934,24.323862,17.842188,0,0
09:52:59,18.026041,18.068403,24.31573,17.839584,0,0
09:53:02,17.986979,18.043068,24.307592,17.863022,0,0
09:53:05,17.994791,18.048134,24.350983,17.870834,0,0
09:53:08,17.942709,18.093735,24.372675,17.813543,0,0
09:53:11,17.927084,18.093737,24.372675,17.85521,0,0
09:53:14,18.0,18.081068,24.372675,17.857813,0,0
09:53:17,17.984375,18.08107,24.318441,17.831772,0,0
