Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-20 15:44:27,-99.4609375,-179.8359375,-91.1015625,0.0,False
2022-09-20 15:44:28,-99.4375,-179.890625,-91.1875,-6.8133762585431095,Off
2022-09-20 15:44:30,-99.3515625,-179.890625,-91.1328125,-8.600189942178481,Off
2022-09-20 15:44:32,-99.40625,-179.96875,-91.28125,-9.006248313392627,Off
2022-09-20 15:44:34,-99.4375,-179.7890625,-91.171875,-9.670760702517585,Off
2022-09-20 15:44:35,-99.421875,-179.7890625,-91.1875,-10.833472215286728,Off
2022-09-20 15:44:37,-99.4375,-179.7890625,-91.1171875,-11.633022481378195,Off
2022-09-20 15:44:39,-99.5234375,-179.65625,-91.171875,-11.55741054160514,Off
2022-09-20 15:44:41,-99.40625,-179.65625,-91.1875,-13.871678341322067,Off
2022-09-20 15:44:42,-99.578125,-179.8359375,-91.203125,-12.715513238289944,Off
2022-09-20 15:44:44,-99.390625,-179.8125,-91.1171875,-15.84940232191045,Off
2022-09-20 15:44:46,-99.421875,-179.921875,-91.203125,-16.41419293165975,Off
2022-09-20 15:44:48,-99.390625,-179.8125,-91.21875,-17.816940101979924,Off
2022-09-20 15:44:49,-99.3671875,-179.734375,-91.21875,-19.13741945058028,Off
2022-09-20 15:44:51,-99.28125,-179.7578125,-91.21875,-21.276440088894766,Off
2022-09-20 15:44:53,-99.4765625,-179.8359375,-91.1875,-20.06542019578308,Off
2022-09-20 15:44:54,-99.4609375,-179.7578125,-91.203125,-21.27400134380433,Off
2022-09-20 15:44:56,-99.40625,-179.625,-91.1875,-22.86818242733721,Off
2022-09-20 15:44:58,-99.4609375,-179.7578125,-91.15625,-23.192153813502106,Off
2022-09-20 15:45:00,-99.3671875,-180.078125,-91.21875,-25.30775847862949,Off
2022-09-20 15:45:01,-99.4765625,-179.65625,-91.171875,-25.000325337288043,Off
2022-09-20 15:45:03,-99.421875,-179.7578125,-91.171875,-25.81291387611641,Off
2022-09-20 15:45:05,-99.546875,-179.8359375,-91.1875,-24.458701116597567,Off
2022-09-20 15:45:07,-99.4609375,-179.921875,-91.171875,-25.440424694830973,Off
2022-09-20 15:45:08,-99.4375,-179.8125,-91.15625,-25.638529523163584,Off
2022-09-20 15:45:10,-99.4921875,-179.8125,-91.1875,-25.046439665255825,Off
2022-09-20 15:45:12,-99.4921875,-179.8125,-91.1171875,-25.078125,Off
2022-09-20 15:45:13,-99.546875,-179.8125,-91.1875,-24.499785247570795,Off
2022-09-20 15:45:15,-99.421875,-179.921875,-91.21875,-25.853122603135024,Off
2022-09-20 15:45:17,-99.28125,-179.7578125,-91.234375,-27.268427747140304,Off
2022-09-20 15:45:19,-99.4765625,-179.65625,-91.1328125,-25.122015634369568,Off
2022-09-20 15:45:20,-99.4921875,-179.7890625,-91.203125,-25.069128667114818,Off
2022-09-20 15:45:22,-99.421875,-179.8125,-91.203125,-25.821767687538493,Off
2022-09-20 15:45:24,-99.3515625,-179.890625,-91.21875,-26.524854741599047,Off
2022-09-20 15:45:26,-99.3515625,-179.8125,-91.21875,-26.484375,Off
2022-09-20 15:45:27,-99.4609375,-179.8125,-91.21875,-25.32782354577792,Off
2022-09-20 15:45:29,-99.4921875,-179.703125,-91.15625,-25.059979437904556,Off
2022-09-20 15:45:31,-99.546875,-179.6796875,-91.203125,-24.49956818828479,Off
2022-09-20 15:45:33,-99.40625,-179.7578125,-91.28125,-26.018936358515262,Off
2022-09-20 15:45:34,-99.421875,-179.8125,-91.28125,-25.772194585467037,Off
2022-09-20 15:45:36,-99.3671875,-179.6015625,-91.25,-26.359929919768064,Off
2022-09-20 15:45:38,-99.3671875,-179.7578125,-91.234375,-26.328125,Off
2022-09-20 15:45:39,-99.421875,-179.7890625,-91.203125,-25.749662980015607,Off
2022-09-20 15:45:41,-99.3671875,-179.921875,-91.25,-26.35979457254582,Off
2022-09-20 15:45:43,-99.3359375,-179.6796875,-91.21875,-26.658720721829084,Off
2022-09-20 15:45:45,-99.390625,-179.734375,-91.3203125,-26.062147082197125,Off
2022-09-20 15:45:46,-99.3515625,-179.8125,-91.28125,-26.50693477120779,Off
2022-09-20 15:45:48,-99.40625,-179.7890625,-91.203125,-25.905857680052463,Off
2022-09-20 15:45:50,-99.421875,-179.8671875,-91.234375,-25.772231858172603,Off
