Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:18:14,-150.92969,-94.027,-135.71413,-12.165209,0,0
08:18:14,-150.97656,-94.08021,-135.82053,-12.180409,0,1
08:18:15,-151.01562,-94.065,-135.75972,-12.180409,0,1
08:18:15,-150.90625,-94.042206,-135.69893,-12.112007,0,1
08:18:15,-150.89062,-94.0118,-135.75972,-12.127208,0,1
08:18:15,-150.82031,-94.1106,-135.67612,-12.165209,0,1
08:18:16,-150.73438,-93.8902,-135.65332,-12.089207,0,1
08:18:16,-150.77344,-93.989006,-135.71413,-12.150008,0,1
08:18:16,-150.84375,-93.943405,-135.52412,-12.074006,0,1
08:18:16,-150.71094,-93.9282,-135.52412,-12.112007,0,1
08:18:17,-150.79688,-94.0118,-135.63052,-12.0968075,0,1
08:18:17,-150.82031,-93.9586,-135.59251,-12.058806,0,1
08:18:17,-150.75781,-93.875,-135.59251,-12.036005,0,1
08:18:17,-150.77344,-93.9738,-135.48611,-12.112007,0,1
08:18:18,-150.77344,-93.989006,-135.56972,-12.074006,0,1
08:18:18,-150.90625,-93.9586,-135.59251,-12.036005,0,1
08:18:18,-150.73438,-93.9738,-135.52412,-12.020805,0,1
08:18:18,-150.84375,-93.9738,-135.59251,-12.058806,0,1
08:18:19,-150.60156,-93.875,-135.48611,-12.142408,0,1
08:18:19,-150.77344,-93.9282,-135.52412,-12.036005,0,1
08:18:19,-150.73438,-93.9586,-135.54692,-12.142408,0,1
08:18:19,-150.57812,-93.943405,-135.56972,-12.089207,0,1
08:18:20,-150.64844,-93.7838,-135.59251,-12.036005,0,1
08:18:20,-150.77344,-93.8598,-135.61533,-12.043606,0,1
08:18:20,-150.71094,-93.837,-135.54692,-11.998004,0,1
08:18:20,-150.73438,-93.9282,-135.67612,-12.005605,0,1
08:18:21,-150.60156,-93.9586,-135.67612,-12.005605,0,1
08:18:21,-150.71094,-93.943405,-135.67612,-12.074006,0,1
08:18:21,-150.71094,-93.8902,-135.56972,-12.074006,0,1
08:18:21,-150.77344,-93.8902,-135.50891,-12.089207,0,1
08:18:22,-150.71094,-93.8902,-135.52412,-12.036005,0,1
08:18:22,-150.71094,-93.9054,-135.56972,-11.998004,0,1
08:18:22,-150.66406,-93.9738,-135.54692,-12.0968075,0,1
08:18:22,-150.73438,-93.8598,-135.61533,-12.058806,0,1
08:18:23,-150.64844,-93.8218,-135.52412,-12.0968075,0,1
08:18:23,-150.84375,-93.9282,-135.59251,-12.089207,0,1
08:18:23,-150.79688,-94.027,-135.44052,-12.043606,0,1
08:18:23,-150.73438,-93.943405,-135.61533,-12.074006,0,1
08:18:24,-150.84375,-93.806595,-135.37971,-12.058806,0,1
08:18:24,-150.73438,-93.989006,-135.54692,-12.112007,0,1
08:18:24,-150.71094,-93.9282,-135.48611,-12.020805,0,1
08:18:24,-150.60156,-93.8902,-135.63052,-11.982804,0,1
08:18:25,-150.625,-93.943405,-135.40251,-12.043606,0,1
08:18:25,-150.73438,-93.943405,-135.54692,-12.036005,0,1
08:18:25,-150.55469,-94.027,-135.48611,-12.005605,0,1
08:18:25,-150.66406,-93.8598,-135.61533,-12.036005,0,1
08:18:26,-150.60156,-93.875,-135.54692,-12.020805,0,1
08:18:26,-150.66406,-93.8902,-135.63052,-12.058806,0,1
08:18:26,-150.71094,-93.8902,-135.50891,-12.036005,0,1
08:18:26,-150.60156,-93.8902,-135.63052,-12.142408,0,1
08:18:27,-150.73438,-93.8218,-135.52412,-12.036005,0,1
08:18:27,-150.64844,-93.8218,-135.48611,-12.112007,0,1
08:18:27,-150.71094,-93.7838,-135.56972,-12.036005,0,1
08:18:27,-150.64844,-93.9054,-135.48611,-12.043606,0,1
08:18:28,-150.64844,-93.9586,-135.54692,-12.0968075,0,1
08:18:28,-150.77344,-93.8902,-135.50891,-11.982804,0,1
08:18:28,-150.60156,-93.806595,-135.56972,-12.074006,0,1
08:18:28,-150.625,-93.837,-135.56972,-12.112007,0,1
08:18:29,-150.73438,-93.9586,-135.48611,-12.005605,0,1
08:18:29,-150.71094,-93.806595,-135.65332,-12.043606,0,1
08:18:29,-150.66406,-93.8598,-135.52412,-12.043606,0,1
08:18:29,-150.90625,-93.837,-135.52412,-12.036005,0,1
08:18:30,-150.64844,-93.9282,-135.52412,-12.0968075,0,1
08:18:30,-150.6875,-93.9586,-135.54692,-12.043606,0,1
08:18:30,-150.75781,-93.8902,-135.61533,-12.058806,0,1
08:18:30,-150.71094,-93.9054,-135.61533,-12.036005,0,1
08:18:31,-150.71094,-93.875,-135.50891,-12.089207,0,1
08:18:31,-150.77344,-93.8598,-135.44052,-12.089207,0,1
08:18:31,-150.64844,-93.9738,-135.52412,-11.998004,0,1
08:18:31,-150.73438,-93.8902,-135.42531,-12.074006,0,1
08:18:32,-150.73438,-93.806595,-135.46332,-12.058806,0,1
08:18:32,-150.77344,-93.837,-135.54692,-11.998004,0,1
08:18:32,-150.71094,-93.8218,-135.52412,-12.058806,0,1
08:18:32,-150.89062,-93.8218,-135.63052,-12.036005,0,1
08:18:33,-150.625,-93.9054,-135.48611,-11.998004,0,1
08:18:33,-150.6875,-93.837,-135.52412,-12.074006,0,1
08:18:33,-150.64844,-93.8598,-135.54692,-12.036005,0,1
08:18:33,-150.6875,-93.943405,-135.54692,-11.998004,0,1
08:18:34,-150.71094,-93.837,-135.52412,-12.043606,0,1
08:18:34,-150.57812,-93.8598,-135.46332,-12.074006,0,1
08:18:34,-150.60156,-93.8902,-135.59251,-12.074006,0,1
