Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-06 15:50:49,-149.3125,-96.8125,-106.6015625,18.5546875,0.0,False,0.0,False
2022-10-06 15:50:51,-149.265625,-96.8671875,-106.515625,18.546875,0.0,Off,0.0,Off
2022-10-06 15:50:55,-149.359375,-96.7421875,-106.4453125,18.46875,6.7421875,On,16.4453125,On
2022-10-06 15:50:59,-149.265625,-96.765625,-106.265625,18.46875,6.765625,On,16.265625,On
2022-10-06 15:51:03,-149.484375,-96.765625,-106.1953125,18.484375,6.765625,On,16.1953125,On
2022-10-06 15:51:06,0.0,0.0,-105.984375,18.484375,6.765625,On,16.1953125,On
2022-10-06 15:51:11,-138.28125,-91.03125,-88.9375,26.375,1.03125,On,-1.0625,Off
2022-10-06 15:51:15,-138.2421875,-91.0625,-88.859375,26.390625,1.0625,On,-1.140625,Off
2022-10-06 15:51:19,-138.2421875,-91.0625,-88.890625,26.3203125,1.0625,On,-1.140625,Off
2022-10-06 15:51:23,-138.1640625,-91.0390625,-88.859375,26.390625,1.0390625,On,-1.140625,Off
2022-10-06 15:51:27,-138.3203125,-91.0390625,-88.890625,26.34375,1.0390625,On,-1.109375,Off
2022-10-06 15:51:31,-138.2421875,-91.140625,-88.921875,26.390625,1.140625,On,-1.078125,Off
2022-10-06 15:51:35,-138.3359375,-91.078125,-89.0,26.390625,1.078125,On,-1.0,Off
2022-10-06 15:51:39,-138.3984375,-91.0625,-89.0546875,26.3515625,1.078125,On,-1.0,Off
2022-10-06 15:51:43,-138.3203125,-91.140625,-89.2578125,26.34375,1.140625,On,-0.7421875,Off
2022-10-06 15:51:47,-138.296875,-91.15625,-89.3515625,26.296875,1.15625,On,-0.6484375,Off
2022-10-06 15:51:51,-138.375,-91.078125,-89.4921875,26.3203125,1.078125,On,-0.5078125,Off
2022-10-06 15:51:55,-138.28125,-91.109375,-89.640625,26.296875,1.078125,On,-0.5078125,Off
2022-10-06 15:51:59,-138.28125,-91.15625,-89.78125,26.25,1.15625,On,-0.21875,Off
2022-10-06 15:52:03,-138.1640625,-91.078125,-89.8125,26.3125,1.078125,On,-0.1875,Off
2022-10-06 15:52:07,-138.296875,-91.0625,-90.0234375,26.265625,1.0625,On,0.0234375,On
2022-10-06 15:52:11,-138.28125,-91.078125,-90.0390625,26.2109375,1.0625,On,0.0234375,On
2022-10-06 15:52:15,-138.203125,-91.171875,-90.1171875,26.2109375,1.171875,On,0.1171875,On
2022-10-06 15:52:19,-138.359375,-91.078125,-90.0390625,26.2109375,1.078125,On,0.0390625,On
2022-10-06 15:52:23,-138.4375,-91.078125,-89.9375,26.265625,1.078125,On,0.0390625,On
2022-10-06 15:52:27,-138.3359375,-91.109375,-89.734375,26.3359375,1.109375,On,-0.265625,Off
2022-10-06 15:52:31,-138.265625,-91.1796875,-89.625,26.2734375,1.1796875,On,-0.375,Off
2022-10-06 15:52:35,-138.125,-91.15625,-89.578125,26.296875,1.15625,On,-0.421875,Off
2022-10-06 15:52:39,-138.296875,-91.015625,-89.4765625,26.2265625,1.15625,On,-0.421875,Off
2022-10-06 15:52:43,-138.2421875,-90.984375,-89.5625,26.296875,0.984375,On,-0.4375,Off
2022-10-06 15:52:47,-138.2421875,-91.0625,-89.4765625,26.265625,1.0625,On,-0.5234375,Off
2022-10-06 15:52:51,-138.265625,-91.109375,-89.515625,26.234375,1.109375,On,-0.484375,Off
2022-10-06 15:52:55,-138.125,-91.109375,-89.734375,26.203125,1.109375,On,-0.265625,Off
2022-10-06 15:52:59,-138.3359375,-91.1953125,-89.84375,26.2109375,1.1953125,On,-0.15625,Off
2022-10-06 15:53:03,-138.203125,-91.15625,-89.71875,26.2109375,1.15625,On,-0.28125,Off
2022-10-06 15:53:07,-138.28125,-91.03125,-89.984375,26.1796875,1.03125,On,-0.015625,Off
2022-10-06 15:53:11,-138.265625,-91.109375,-90.1015625,26.1640625,1.109375,On,0.1015625,On
2022-10-06 15:53:15,-138.1640625,-90.96875,-90.0703125,26.203125,0.96875,On,0.0703125,On
2022-10-06 15:53:19,-138.1484375,-91.1953125,-90.1484375,26.234375,0.96875,On,0.0703125,On
2022-10-06 15:53:23,-138.28125,-91.171875,-90.0703125,26.125,1.171875,On,0.0703125,On
2022-10-06 15:53:27,-138.2421875,-90.984375,-89.984375,26.15625,0.984375,On,-0.015625,Off
2022-10-06 15:53:31,-138.1875,-91.078125,-89.90625,26.09375,1.078125,On,-0.09375,Off
2022-10-06 15:53:35,-138.2421875,-91.0625,-89.765625,26.1640625,1.0625,On,-0.234375,Off
2022-10-06 15:53:39,-138.2421875,-91.0625,-89.703125,26.140625,1.0625,On,-0.296875,Off
2022-10-06 15:53:43,-138.1875,-91.109375,-89.75,26.125,1.109375,On,-0.25,Off
2022-10-06 15:53:47,-138.28125,-91.0625,-89.828125,26.1015625,1.0625,On,-0.171875,Off
2022-10-06 15:53:51,-138.125,-90.984375,-89.90625,26.078125,0.984375,On,-0.09375,Off
2022-10-06 15:53:55,-138.1484375,-91.0625,-89.90625,26.046875,1.0625,On,-0.09375,Off
2022-10-06 15:53:59,-138.2265625,-91.125,-89.9921875,26.078125,1.125,On,-0.0078125,Off
2022-10-06 15:54:03,-138.265625,-91.171875,-90.1328125,26.140625,1.125,On,-0.0078125,Off
2022-10-06 15:54:07,-138.1640625,-91.109375,-90.1796875,26.0546875,1.109375,On,0.1796875,On
2022-10-06 15:54:11,-138.2265625,-91.0625,-90.2890625,26.125,1.109375,On,0.1796875,On
2022-10-06 15:54:15,-138.296875,-91.109375,-90.2265625,26.0703125,1.109375,On,0.2265625,On
2022-10-06 15:54:19,-138.2421875,-91.1796875,-90.1796875,26.046875,1.1796875,On,0.1796875,On
2022-10-06 15:54:23,-138.203125,-91.0,-90.1484375,26.0546875,1.1796875,On,0.1796875,On
2022-10-06 15:54:27,-138.1640625,-91.078125,-89.90625,26.0703125,1.078125,On,-0.09375,Off
2022-10-06 15:54:31,-138.265625,-90.984375,-89.78125,26.015625,0.984375,On,-0.21875,Off
2022-10-06 15:54:35,-138.2421875,-91.078125,-89.578125,26.1171875,1.078125,On,-0.421875,Off
2022-10-06 15:54:39,-138.3203125,-91.0390625,-89.578125,26.046875,1.0390625,On,-0.421875,Off
2022-10-06 15:54:43,-138.1875,-91.15625,-89.625,26.0078125,1.15625,On,-0.375,Off
2022-10-06 15:54:47,-138.2421875,-91.140625,-89.6875,25.96875,1.15625,On,-0.375,Off
2022-10-06 15:54:51,-138.203125,-91.109375,-89.75,26.0703125,1.109375,On,-0.25,Off
2022-10-06 15:54:55,-138.203125,-91.0625,-89.78125,25.9921875,1.0625,On,-0.21875,Off
2022-10-06 15:54:59,-138.125,-91.0,-89.859375,25.9921875,1.0625,On,-0.21875,Off
2022-10-06 15:55:03,-138.0859375,-91.140625,-89.90625,26.046875,1.140625,On,-0.09375,Off
2022-10-06 15:55:07,-138.109375,-91.015625,-90.0546875,25.9921875,1.015625,On,0.0546875,On
2022-10-06 15:55:11,-138.125,-91.0390625,-90.0859375,25.9921875,1.015625,On,0.0546875,On
2022-10-06 15:55:15,-138.203125,-91.0390625,-90.1484375,25.90625,1.0390625,On,0.1484375,On
2022-10-06 15:55:19,-138.1484375,-91.078125,-90.0859375,26.0078125,1.078125,On,0.0859375,On
2022-10-06 15:55:23,-138.1640625,-90.96875,-90.0859375,25.96875,1.078125,On,0.0859375,On
2022-10-06 15:55:27,-138.1875,-91.078125,-89.796875,26.0078125,1.078125,On,-0.203125,Off
2022-10-06 15:55:31,-138.1640625,-91.0625,-89.6875,25.9609375,1.0625,On,-0.3125,Off
2022-10-06 15:55:35,-138.265625,-91.2265625,-89.515625,26.046875,1.2265625,On,-0.484375,Off
2022-10-06 15:55:39,-138.2421875,-91.078125,-89.4609375,25.984375,1.078125,On,-0.5390625,Off
2022-10-06 15:55:43,-138.203125,-91.140625,-89.4921875,25.984375,1.078125,On,-0.5390625,Off
