Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 15:25:39,-166.0546875,-108.5390625,-164.8125,-22.7890625,0.0,False,0.0,False
2022-10-14 15:25:41,-166.0546875,-108.453125,-164.8828125,-22.7734375,-89.1665980774334,Off,87.34476237995568,On
2022-10-14 15:25:43,-166.125,-108.46875,-164.8359375,-22.7109375,-19.80911854847921,Off,19.049764328360872,On
2022-10-14 15:25:45,-166.0078125,-108.46875,-164.71875,-22.859375,-19.80911854847921,Off,19.049764328360872,On
2022-10-14 15:25:47,-166.125,-108.484375,-164.59375,-22.828125,-19.814258812062405,Off,18.83366760369466,On
2022-10-14 15:25:49,-165.9375,-108.46875,-164.859375,-22.8125,-19.85630512005187,Off,19.530515462195247,On
2022-10-14 15:25:51,-166.0078125,-108.453125,-164.71875,-22.7734375,-19.8630933057315,Off,18.857773582133166,On
2022-10-14 15:25:53,-166.0546875,-108.453125,-164.859375,-22.7890625,-19.8630933057315,Off,18.857773582133166,On
2022-10-14 15:25:55,-166.0546875,-108.609375,-164.859375,-22.765625,-19.655002604883062,Off,19.237436226835403,On
2022-10-14 15:25:57,-166.0546875,-108.46875,-164.7890625,-22.7109375,-19.655002604883062,Off,19.237436226835403,On
2022-10-14 15:25:59,-166.078125,-108.484375,-164.6640625,-22.8125,-19.921379951870826,Off,18.899870360762172,On
2022-10-14 15:26:01,-166.0546875,-108.5234375,-164.71875,-22.7734375,-19.921379951870826,Off,18.899870360762172,On
2022-10-14 15:26:03,-166.078125,-108.484375,-164.7421875,-22.8046875,-19.82621767241379,Off,19.140654580634653,On
2022-10-14 15:26:05,-165.9609375,-108.5078125,-164.6640625,-22.7734375,-19.82621767241379,Off,19.140654580634653,On
2022-10-14 15:26:07,-165.9609375,-108.4140625,-164.7890625,-22.8046875,-19.909402771049464,Off,19.136830605683674,On
2022-10-14 15:26:09,-166.203125,-108.453125,-164.6640625,-22.765625,-19.909402771049464,Off,19.136830605683674,On
2022-10-14 15:26:11,-166.125,-108.46875,-164.90625,-22.7734375,-19.79116688876339,Off,19.23945156890079,On
2022-10-14 15:26:13,-166.15625,-108.453125,-164.90625,-22.765625,-19.863016363666013,Off,19.15028017241379,On
2022-10-14 15:26:15,-166.203125,-108.5078125,-164.71875,-22.8125,-19.863016363666013,Off,19.15028017241379,On
2022-10-14 15:26:17,-166.078125,-108.5078125,-164.765625,-22.765625,-19.774670965602464,Off,18.98398164502129,On
2022-10-14 15:26:19,-166.15625,-108.484375,-164.953125,-22.8125,-19.774670965602464,Off,18.98398164502129,On
2022-10-14 15:26:21,-166.0078125,-108.4296875,-164.8125,-22.7265625,-19.908793034601768,Off,19.146669122634584,On
2022-10-14 15:26:23,-166.078125,-108.484375,-164.8125,-22.8125,-19.743960152230105,Off,19.11090517241379,On
2022-10-14 15:26:25,-166.125,-108.484375,-164.7890625,-22.734375,-19.743960152230105,Off,19.11090517241379,On
2022-10-14 15:26:27,-166.0546875,-108.46875,-164.8359375,-22.828125,-19.844717345226243,Off,19.13865471162311,On
2022-10-14 15:26:29,-166.078125,-108.5234375,-164.8359375,-22.7734375,-19.72703633223758,Off,19.120748922413792,On
2022-10-14 15:26:31,-166.125,-108.453125,-164.765625,-22.7890625,-19.72703633223758,Off,19.120748922413792,On
2022-10-14 15:26:33,-166.0078125,-108.5234375,-164.8125,-22.8671875,-19.80981142241379,Off,19.092972449670903,On
2022-10-14 15:26:35,-166.03125,-108.484375,-164.7890625,-22.7734375,-19.885195117146317,Off,19.065674834259024,On
2022-10-14 15:26:37,-166.125,-108.5234375,-164.71875,-22.7890625,-19.885195117146317,Off,19.065674834259024,On
2022-10-14 15:26:39,-166.078125,-108.59375,-164.8125,-22.7890625,-19.696772667916495,Off,19.128799639802693,On
2022-10-14 15:26:41,-166.078125,-108.5546875,-164.859375,-22.6875,-19.696772667916495,Off,19.128799639802693,On
2022-10-14 15:26:43,-166.15625,-108.5390625,-164.90625,-22.75,-19.844829866462366,Off,19.22156164225634,On
2022-10-14 15:26:45,-166.15625,-108.578125,-164.8359375,-22.7890625,-19.844829866462366,Off,19.22156164225634,On
2022-10-14 15:26:47,-166.203125,-108.5390625,-164.859375,-22.7890625,-19.80324892241379,Off,19.095080654725148,On
2022-10-14 15:26:49,-166.15625,-108.578125,-164.8359375,-22.765625,-19.80324892241379,Off,19.095080654725148,On
2022-10-14 15:26:51,-166.2734375,-108.578125,-164.8125,-22.8046875,-19.75701384535712,Off,19.07511057780562,On
2022-10-14 15:26:53,-166.1796875,-108.5546875,-164.8125,-22.765625,-19.8320681962466,Off,19.11090517241379,On
2022-10-14 15:26:55,-166.125,-108.5234375,-164.8359375,-22.7890625,-19.8320681962466,Off,19.11090517241379,On
2022-10-14 15:26:57,-166.125,-108.5078125,-164.8125,-22.7734375,-19.852147634821215,Off,19.11090517241379,On
2022-10-14 15:26:59,-166.0546875,-108.5546875,-164.9296875,-22.734375,-19.725470934641685,Off,19.33816120170035,On
2022-10-14 15:27:01,-166.1796875,-108.5078125,-164.9765625,-22.6953125,-19.725470934641685,Off,19.33816120170035,On
2022-10-14 15:27:03,-166.203125,-108.5546875,-164.8359375,-22.859375,-19.796686422413792,Off,19.049085182326085,On
2022-10-14 15:27:05,-166.2265625,-108.46875,-164.8359375,-22.765625,-19.962385792871366,Off,19.120748922413792,On
2022-10-14 15:27:07,-166.125,-108.578125,-164.859375,-22.734375,-19.620590395951066,Off,19.16621818566709,On
2022-10-14 15:27:09,-166.15625,-108.5390625,-164.9296875,-22.8125,-19.620590395951066,Off,19.16621818566709,On
2022-10-14 15:27:11,-166.296875,-108.5546875,-165.0,-22.640625,-19.81446441452886,Off,19.29632313143936,On
2022-10-14 15:27:13,-166.125,-108.484375,-164.859375,-22.84375,-19.81446441452886,Off,19.29632313143936,On
2022-10-14 15:27:15,-166.3203125,-108.578125,-164.859375,-22.734375,-19.76895218251127,Off,19.02324996395974,On
2022-10-14 15:27:17,-166.203125,-108.5078125,-164.8359375,-22.7890625,-19.923420364947468,Off,19.085066626030457,On
2022-10-14 15:27:19,-166.1796875,-108.5078125,-164.8359375,-22.7890625,-19.816373922413792,Off,19.120748922413792,On
2022-10-14 15:27:21,-166.2265625,-108.5078125,-164.953125,-22.84375,-19.816373922413792,Off,19.120748922413792,On
2022-10-14 15:27:23,-166.15625,-108.578125,-164.7421875,-22.765625,-19.73326141773442,Off,19.00993217704199,On
2022-10-14 15:27:25,-166.2265625,-108.484375,-164.8359375,-22.8125,-19.96890112189102,Off,19.263432967002842,On
2022-10-14 15:27:27,-166.125,-108.5390625,-164.8359375,-22.8046875,-19.72021560791537,Off,19.120748922413792,On
2022-10-14 15:27:29,-166.2265625,-108.5546875,-164.8359375,-22.75,-19.72021560791537,Off,19.120748922413792,On
2022-10-14 15:27:31,-166.0546875,-108.578125,-164.8359375,-22.765625,-19.75710402046029,Off,19.120748922413792,On
2022-10-14 15:27:33,-166.125,-108.5234375,-165.0234375,-22.84375,-19.75710402046029,Off,19.120748922413792,On
2022-10-14 15:27:35,-166.125,-108.578125,-164.859375,-22.7734375,-19.78684267241379,Off,19.14839379577877,On
2022-10-14 15:27:37,-166.296875,-108.578125,-164.8125,-22.8046875,-19.78684267241379,Off,19.04006484069431,On
2022-10-14 15:27:39,-166.203125,-108.5390625,-164.8125,-22.734375,-19.78684267241379,Off,19.04006484069431,On
2022-10-14 15:27:41,-166.421875,-108.453125,-164.859375,-22.7890625,-19.934692324505097,Off,19.166348625374933,On
2022-10-14 15:27:43,-166.3203125,-108.484375,-164.9296875,-22.75,-19.934692324505097,Off,19.166348625374933,On
2022-10-14 15:27:45,-166.15625,-108.609375,-164.859375,-22.84375,-19.654307594000283,Off,19.13059267241379,On
2022-10-14 15:27:47,-166.3203125,-108.4296875,-164.9765625,-22.734375,-20.12103204479317,Off,19.35710265474009,On
2022-10-14 15:27:49,-166.2734375,-108.578125,-164.9765625,-22.7265625,-19.560969308298272,Off,19.179811422413792,On
2022-10-14 15:27:51,-166.125,-108.453125,-165.0,-22.7265625,-20.02902047165953,Off,19.22521943863804,On
2022-10-14 15:27:53,-166.078125,-108.484375,-164.859375,-22.859375,-20.02902047165953,Off,19.22521943863804,On
2022-10-14 15:27:55,-166.2265625,-108.609375,-165.0703125,-22.859375,-19.65480809540693,Off,19.272695811778128,On
2022-10-14 15:27:57,-166.15625,-108.5234375,-164.953125,-22.859375,-19.65480809540693,Off,19.272695811778128,On
2022-10-14 15:27:59,-166.03125,-108.484375,-164.953125,-22.734375,-19.92120636241572,Off,19.08091570665565,On
2022-10-14 15:28:01,-166.203125,-108.484375,-164.9296875,-22.765625,-19.92120636241572,Off,19.08091570665565,On
2022-10-14 15:28:03,-166.1796875,-108.5078125,-164.9296875,-22.7734375,-19.798538166038462,Off,19.142288167101196,On
2022-10-14 15:28:05,-166.25,-108.609375,-164.9296875,-22.7265625,-19.798538166038462,Off,19.142288167101196,On
2022-10-14 15:28:07,-166.3203125,-108.609375,-164.953125,-22.8046875,-19.696569822838388,Off,19.187771010668182,On
2022-10-14 15:28:09,-166.2734375,-108.484375,-165.0703125,-22.765625,-19.696569822838388,Off,19.187771010668182,On
2022-10-14 15:28:11,-166.203125,-108.5546875,-164.9296875,-22.7890625,-19.83840503471682,Off,19.142244527820477,On
2022-10-14 15:28:13,-166.2265625,-108.5546875,-164.953125,-22.734375,-19.83840503471682,Off,19.142244527820477,On
2022-10-14 15:28:15,-166.15625,-108.578125,-164.90625,-22.765625,-19.768995957836026,Off,19.13243345038774,On
2022-10-14 15:28:17,-166.15625,-108.484375,-164.953125,-22.828125,-19.768995957836026,Off,19.13243345038774,On
2022-10-14 15:28:19,-166.203125,-108.609375,-165.0,-22.84375,-19.74993022625399,Off,19.26101750663996,On
2022-10-14 15:28:21,-166.3203125,-108.5390625,-165.0,-22.7734375,-19.90984482325189,Off,19.18965517241379,On
2022-10-14 15:28:23,-166.125,-108.5078125,-164.953125,-22.734375,-19.863935230935887,Off,19.09862611770601,On
2022-10-14 15:28:25,-166.2734375,-108.59375,-164.953125,-22.765625,-19.863935230935887,Off,19.09862611770601,On
2022-10-14 15:28:27,-166.296875,-108.5078125,-165.0703125,-22.6953125,-19.816373922413792,Off,19.308385634717418,On
2022-10-14 15:28:29,-166.3203125,-108.5078125,-165.046875,-22.828125,-19.816373922413792,Off,19.308385634717418,On
2022-10-14 15:28:31,-166.296875,-108.5546875,-164.9296875,-22.7890625,-19.760955800384746,Off,19.052932081916865,On
2022-10-14 15:28:33,-166.3203125,-108.484375,-165.0703125,-22.7734375,-19.932995723489444,Off,19.43274232142119,On
2022-10-14 15:28:35,-166.2265625,-108.5390625,-165.1484375,-22.765625,-19.932995723489444,Off,19.43274232142119,On
2022-10-14 15:28:37,-166.2265625,-108.6640625,-165.0234375,-22.7265625,-19.614053474479476,Off,19.16383915538143,On
2022-10-14 15:28:39,-166.296875,-108.625,-165.1953125,-22.6953125,-19.614053474479476,Off,19.16383915538143,On
2022-10-14 15:28:41,-166.296875,-108.5078125,-164.953125,-22.7734375,-19.935518625911687,Off,19.11635257184507,On
2022-10-14 15:28:43,-166.296875,-108.59375,-164.9765625,-22.765625,-19.649456204813802,Off,19.215490720326997,On
2022-10-14 15:28:45,-166.421875,-108.71875,-165.0,-22.765625,-19.538578396701624,Off,19.225130454908204,On
2022-10-14 15:28:47,-166.34375,-108.5078125,-165.0703125,-22.8125,-20.136665573377098,Off,19.32594988719633,On
2022-10-14 15:28:49,-166.3203125,-108.5390625,-165.0703125,-22.7890625,-19.755863865662384,Off,19.21918642241379,On
2022-10-14 15:28:51,-166.34375,-108.609375,-164.9765625,-22.8046875,-19.666856279954125,Off,19.03732936233927,On
2022-10-14 15:28:53,-166.296875,-108.59375,-165.21875,-22.8046875,-19.666856279954125,Off,19.03732936233927,On
2022-10-14 15:28:55,-166.3203125,-108.6796875,-164.8359375,-22.7734375,-19.690578097643495,Off,19.01353203605373,On
2022-10-14 15:28:57,-166.25,-108.609375,-165.125,-22.734375,-19.690578097643495,Off,19.01353203605373,On
2022-10-14 15:28:59,-166.421875,-108.5546875,-165.0,-22.7734375,-19.89186570531082,Off,19.31457798121614,On
2022-10-14 15:29:01,-166.296875,-108.5234375,-165.1015625,-22.6953125,-19.89186570531082,Off,19.31457798121614,On
2022-10-14 15:29:03,-166.421875,-108.484375,-165.1015625,-22.7890625,-19.88017056757975,Off,19.31024336805134,On
2022-10-14 15:29:05,-166.2265625,-108.5078125,-165.1015625,-22.75,-19.781014968451025,Off,19.23231142241379,On
2022-10-14 15:29:07,-166.3671875,-108.625,-165.0234375,-22.6953125,-19.5897539301012,Off,19.08123172192109,On
2022-10-14 15:29:09,-166.421875,-108.578125,-165.0234375,-22.828125,-19.5897539301012,Off,19.08123172192109,On
2022-10-14 15:29:11,-166.5390625,-108.5546875,-165.0,-22.734375,-19.849956736707963,Off,19.171898383075565,On
2022-10-14 15:29:13,-166.3203125,-108.5078125,-165.1015625,-22.7890625,-19.849956736707963,Off,19.171898383075565,On
2022-10-14 15:29:15,-166.46875,-108.578125,-165.0703125,-22.8671875,-19.768929498165352,Off,19.27292590656786,On
2022-10-14 15:29:17,-166.5390625,-108.578125,-165.0,-22.734375,-19.78684267241379,Off,19.082653385450296,On
2022-10-14 15:29:19,-166.34375,-108.578125,-165.0234375,-22.75,-19.78684267241379,Off,19.234956660655055,On
2022-10-14 15:29:21,-166.390625,-108.484375,-164.9765625,-22.75,-19.968778498815595,Off,19.10853078855136,On
2022-10-14 15:29:23,-166.5390625,-108.6640625,-165.125,-22.7265625,-19.477215658942537,Off,19.468117110349464,On
2022-10-14 15:29:25,-166.421875,-108.484375,-165.0,-22.8125,-20.099654139762006,Off,18.999438318162312,On
2022-10-14 15:29:27,-166.4453125,-108.5078125,-165.21875,-22.7265625,-20.099654139762006,Off,18.999438318162312,On
2022-10-14 15:29:29,-166.4453125,-108.6640625,-165.1015625,-22.7734375,-19.613435589813225,Off,19.309923501098737,On
2022-10-14 15:29:31,-166.421875,-108.609375,-164.9296875,-22.734375,-19.856429223705856,Off,18.900173178719836,On
2022-10-14 15:29:33,-166.4921875,-108.46875,-164.9765625,-22.734375,-20.046831390082748,Off,19.25116130108221,On
2022-10-14 15:29:35,-166.4453125,-108.578125,-165.0703125,-22.765625,-20.046831390082748,Off,19.25116130108221,On
2022-10-14 15:29:37,-166.4453125,-108.5390625,-165.1015625,-22.765625,-19.749535648203274,Off,19.327801990394917,On
2022-10-14 15:29:39,-166.4453125,-108.5390625,-165.1015625,-22.84375,-19.80324892241379,Off,19.23231142241379,On
2022-10-14 15:29:41,-166.46875,-108.6796875,-165.125,-22.8125,-19.530480472594075,Off,19.277772830717076,On
2022-10-14 15:29:43,-166.390625,-108.5078125,-165.046875,-22.75,-19.530480472594075,Off,19.277772830717076,On
2022-10-14 15:29:45,-166.4921875,-108.6484375,-164.953125,-22.6953125,-19.78119000460431,Off,19.038635093206477,On
2022-10-14 15:29:47,-166.5390625,-108.734375,-165.0234375,-22.7734375,-19.78119000460431,Off,19.038635093206477,On
2022-10-14 15:29:49,-166.34375,-108.5390625,-165.1015625,-22.828125,-19.886360796995227,Off,19.345105840906864,On
2022-10-14 15:29:51,-166.46875,-108.5546875,-165.125,-22.7265625,-19.886360796995227,Off,19.345105840906864,On
