Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 13:28:01,0.0,-110.2734375,-172.3046875,-23.6875,0.0,False,0.0,False
2022-10-14 13:28:02,0.0,-110.21875,-172.28125,-23.6875,0.0,Off,0.0,Off
2022-10-14 13:28:04,0.0,-110.2421875,-172.3046875,-23.6875,-55.74350401100032,Off,65.50058932059503,On
2022-10-14 13:28:06,0.0,-110.09375,-172.2578125,-23.71875,-55.74350401100032,Off,65.50058932059503,On
2022-10-14 13:28:08,0.0,-110.21875,-172.3046875,-23.6875,-19.1156552055336,Off,22.257623922413792,On
2022-10-14 13:28:10,0.0,-110.21875,-172.328125,-23.640625,-19.1156552055336,Off,22.257623922413792,On
2022-10-14 13:28:12,0.0,-110.0625,-172.28125,-23.59375,-19.28231768286258,Off,22.229943229948443,On
2022-10-14 13:28:14,0.0,-110.1484375,-172.3828125,-23.7109375,-18.996568895922554,Off,22.44494930504608,On
2022-10-14 13:28:16,-166.875,-110.09375,-172.359375,-22.65625,-19.22705521782259,Off,22.247689063440145,On
2022-10-14 13:28:18,0.0,-110.203125,-144.7578125,-22.265625,-19.22705521782259,Off,22.247689063440145,On
2022-10-14 13:28:20,0.0,-110.046875,-144.8515625,-23.109375,-19.207222253664586,Off,-11.134922756307882,Off
2022-10-14 13:28:22,0.0,-110.1484375,-144.8984375,-23.3515625,-19.207222253664586,Off,-11.134922756307882,Off
2022-10-14 13:28:24,0.0,-110.1328125,-144.8515625,-23.4140625,-19.068405421718253,Off,10.727311422413793,On
2022-10-14 13:28:26,0.0,-110.203125,-144.8984375,-23.4453125,-18.99775817091319,Off,10.818055163977167,On
2022-10-14 13:28:28,0.0,-110.078125,-144.7578125,-23.5078125,-18.99775817091319,Off,10.818055163977167,On
2022-10-14 13:28:30,0.0,-110.171875,-144.796875,-23.5234375,-19.141248651157717,Off,10.627054463865015,On
2022-10-14 13:28:32,0.0,-110.171875,-144.9375,-23.6171875,-19.141248651157717,Off,10.627054463865015,On
2022-10-14 13:28:34,0.0,-110.078125,-144.8515625,-23.6171875,-19.22827727420053,Off,10.768981631650233,On
2022-10-14 13:28:36,0.0,-110.1875,-144.8359375,-23.578125,-18.94467097888475,Off,10.697001186133141,On
2022-10-14 13:28:38,0.0,-110.2578125,-144.9375,-23.5234375,-18.974530851049362,Off,10.91773403491178,On
2022-10-14 13:28:40,0.0,-110.078125,-144.953125,-23.6171875,-19.43040511852606,Off,10.79375568852112,On
2022-10-14 13:28:42,0.0,-110.1875,-144.8984375,-23.65625,-18.94557477492131,Off,10.664333195335827,On
2022-10-14 13:28:44,0.0,-110.2734375,-144.8359375,-23.5625,-18.94557477492131,Off,10.664333195335827,On
2022-10-14 13:28:46,0.0,-110.1484375,-144.875,-23.671875,-19.15709033008334,Off,10.719287888602452,On
2022-10-14 13:28:48,0.0,-110.21875,-144.8125,-23.640625,-18.990747305237917,Off,10.615764755317448,On
2022-10-14 13:28:50,-166.875,-110.2578125,-144.953125,-23.4609375,-19.026556320754185,Off,10.967311298594275,On
2022-10-14 13:28:52,0.0,-110.1875,0.0,-23.4140625,-19.026556320754185,Off,10.967311298594275,On
2022-10-14 13:28:54,0.0,-110.21875,0.0,-23.484375,-19.130049153028516,Off,-170.4331560829615,Off
2022-10-14 13:28:56,0.0,-110.2734375,0.0,-23.59375,-19.130049153028516,Off,-170.4331560829615,Off
2022-10-14 13:28:58,0.0,-110.21875,0.0,-23.6015625,-19.097780172413792,Off,-50.689655172413794,Off
2022-10-14 13:29:00,0.0,-110.1484375,0.0,-23.6328125,-19.097780172413792,Off,-50.689655172413794,Off
2022-10-14 13:29:02,0.0,-110.09375,0.0,-23.578125,-19.24532428800341,Off,-50.689655172413794,Off
2022-10-14 13:29:04,0.0,-110.078125,0.0,-23.6875,-19.24532428800341,Off,-50.689655172413794,Off
2022-10-14 13:29:06,0.0,-110.171875,0.0,-23.7109375,-19.058019610768515,Off,-50.689655172413794,Off
2022-10-14 13:29:08,0.0,-110.1171875,0.0,-23.5625,-19.223440173359016,Off,-50.689655172413794,Off
2022-10-14 13:29:10,-166.8046875,-110.171875,0.0,-23.6328125,-19.04030056353739,Off,-50.689655172413794,Off
2022-10-14 13:29:12,0.0,-110.078125,-144.8984375,-23.5078125,-19.04030056353739,Off,-50.689655172413794,Off
